Category,Resume
customer support,"Business Development Representative
«Cloudfresh» LLC, Kyiv, Ukraine
In this company I'm an Asana Solution representative (but also working with all the
products from the portfolio) and my key responsibilities are:
Communication with C‑level;
Setting up an online meeting with a client for a demo of the product which Sales
Executive will demonstrate; For now there are 183 meetings conducted.
Leads generation (via Sales Navigator, Lusha, Seamless, ContactOut); For 6th
monthes there were 2400 leads generated.
Communication with clients ( Middle Asia, EMEA market );
Making calls both cold and incoming: weekly KPI50+ calls
Communication with clients via mail and other messengers.
Working with Zendesk Sell, Zendesk Support, Hubspot;
Products which I've already sell in pair with SE: Google Workspace, Google Cloud,
Asana, Gitlab;
My highest check at the company was€4610 for monthly subscription for a product
(contract signed for 2 years);
Aug 2022 - Present
Sales Development Representative
ARCHICGI, Kyiv, Ukraine
Here my main goal was to sell 3D Artist's services, so key responsibilities were:
Communication with clients ( EU and USA market );
Communication with C‑level;
Making calls both cold and incoming; weekly KPI were210 calls;
Communication with clients via mail and other messengers;
Providing product's DEMO via zoom;
My average check at the company was$3000 for project;
Communication with project team and client in Archivizer system;
Working with Zoho CRM.
Oct 2021 - Mar 2022
Sales Expert
Philip Morris Ukraine, Kyiv, Ukraine
Key responsibilities:
supervision and training of my subordinates;
providing of advisory services: making products presentations;
making sales both up and cross;
taking part in HoReCa;
providing technical support for customers;
working with a CRM system and 1C.
Oct 2017 - May 2021"
customer support,"I'm an enthusiastic, self motivated, reliable hard working person.
I am a dedicated customer service representative, dedicated in providing quality care for customer satisfaction, proven ability to establish and maintain quality communication and relationship with clients. dedicated in identifying customer needs and delivering effective solutions to all problems. excellent time management skills and ready to join my next team. I handled projects in logistics for top company remotely which was a sales job. Helped the company increase sales percentage.  I am a proactive customer-oriented sales Manager,
and customer service professional,
with over 2 years experience. I believe in being the best at what I do, goal oriented, passionate, and empathetic with whoever I approach.
Challenges are part of life and l'm always open to new challenges. I'm open minded and adapt easily to changes.
I accomplished a lot in terms of great customer support training. How to be empathic and be a great listener while communicating with clients. When it came to sales I developed my great interpersonal skills to drive sales and increase company sales and engagements."
customer support,"In my previous role as a Customer Support Specialist, I focused on assisting customers with resolving their issues efficiently and ensuring a positive experience. My responsibilities included managing customer inquiries through various communication channels, troubleshooting technical issues, and collaborating with other teams to resolve complex cases. I have experience using tools such as CRM systems (e.g., Salesforce, Zendesk) and ticketing platforms to organize and prioritize tasks. I also worked on improving customer satisfaction metrics and contributed to creating internal knowledge bases to streamline processes"
customer support,"I have shifted my career just over a year ago. Before I was working as a bartender for 5 years. My latest work experience was ""IT Sales Manager"" in an Ukrainian company based in Azerbaijan, specializing in Atlassian products. Although I don't have any experience in a technical IT field, I'm doing everything I can to prepare myself to land my first entry-level job.
I'm going through a few online courses right now, such as: ""SOC Level 1"" on TryHackMe and ""Junior CyberSecurity Specialist"" on Cisco's SkillsForAll education platform. I'm also trying to make time to grasp the fundamentals of Python programming on W3Schools.
I'd like to work in a friendly environment where I can learn from the people that have a solid Blue/Red Team experience. I' eager to learn and excel in this industry, so I'm willing to work overtime if needed."
customer support,"I worked on customer service projects, where I performed customer support tasks and provided complete information on the company's products. Now I am engaged in training and onboarding of new employees.
Worked on customer service projects, performed customer support tasks, provided full information on the company's products. Now I am engaged in training and onboarding of new employees."
customer support,"I have diverse professional experience. As the founder and instructor of my own online French school, I developed a comprehensive curriculum and interactive platform to enhance language learning. I use technologies like LMS, video conferencing tools, and digital whiteboards to deliver engaging content. My efforts in targeted marketing have successfully grown our student base, earning positive feedback and high retention rates. I also serve as a coordinator for a volunteer organization supporting Ukrainian communities. I manage events, lead a team of volunteers, and organize fundraising campaigns. My responsibilities include fostering relationships with local businesses and maintaining detailed project plans. Through these roles, I have developed strong organizational, leadership, and interpersonal skills."
customer support,"I’m a result-oriented adaptive team player with excellent verbal and written communication skills, strong organisational, time management and problem-solving abilities. I have 8 years of experience in Cyber Security/Support/Customer Service/Artificial Intelligence/Marketing related fields in TOP rated US companies and startups in senior positions like Technical Support Engineer, Technical Project Manager, Tech Lead, Head of Department.
I can:
- Learn quickly and teach others;
- Build a team from scratch and lead it;
- Mentor, guide and monitor work of a high amount of support and customer service agents;
- Organize trainings to improve technical skills of the department;
- Assist in employee recruitment, performance evaluation, promotion and retention activities;
- Define customer support strategy and formulate customer support department needs in staff and resources;
- Ensure that all employees follow department policies and procedures;
- Plan customer support activities and monitor the progress of the strategy execution;
- Coordinate with the heads of departments regarding support activities;
- Provide exceptional technical support and customer service to customers and colleagues and handle escalations;
- Analyse department-related issues and provide immediate resolutions;
- Ensure service level meets or exceeds customers' expectations;
- Define internal SLAs, set goals, metrics and statistics for tracking Support KPIs;
- Write documentation, create guides/articles, expand internal knowledge base;
- Implement integrations, API functions, CRM ticket automation, etc;
- Deal with VoIP, PBX, SMS carriers and providers, troubleshoot business-class network equipment, configure firewalls, QoS.
- Train users in existing or new functionality to maximise their system's potential and usability;
- Communicate with new and existing customers, understand their needs and perform technical adjustments according to their requirements;
- Significantly reduce tickets, chats and call flow by operating and managing the process.
Ready for a new challenge."
customer support,"As a customer care support team member, I have been responsible for handling customer inquiries, troubleshooting issues, and providing guidance and support to customers using our products or services. My duties have included responding to customer requests through various channels, such as phone, email, and live chat, and ensuring that all customer queries are resolved in a timely and efficient manner. I have also worked closely with the product and technical support teams to escalate complex issues and provide feedback on product or service improvements.
Served in Product and sales company, Gaming and gambling, Call centres
- Streamlining processes and improving efficiency in the customer care department by identifying and implementing new or improved tools and workflows.
- Contributing to customer retention by proactively engaging with customers, identifying their needs, and helping to solve their problems.
- Driving customer loyalty and advocacy by fostering positive relationships with customers and turning them into brand advocates.
- I want to work in a fast-paced environment where I can grow and develop my skills and knowledge.
- I want to work in a team-oriented environment where collaboration and communication are valued.
- I want to work for a company that offers competitive compensation and benefits.
- I do not want to work in a toxic or negative work environment.
- I want to work in place I can be taught and not over expecting high standards. Because they are differences in business. The customer care am working with maybe different from the once I have worked before."
customer support,"Senior Officer - Managerial Analytics: February 2015–February 2022
Chase Bank in Receivership
Duties and Responsibilities
• Prepare reports and presentations in support of management meetings and various strategic meetings
of the company.
• Implementation of cost-saving and reduction strategies in consultation with office management.
• Measuring the company’s capacity and performance through performance indicators and targets and
other corporate reports.
• Preparing annual work plans in collaboration with the finance officer.
• Contribute to drafting proposals and position papers.
• Assist with risk assessment by identifying areas of risk and providing recommendations.
• Monitor the systems and reports for unusual activities and transactions, and investigate anomalies.
• Review all contractual arrangements with partners to ensure that the terms and conditions of all contracts
are being adhered to.
• Coordinate the pre-audit preparations for the company to be audit-ready and complete the pre-audit
checklist.
• Review, research, verify, and reconcile various data and reports to ensure accuracy and conformance with
administrative rules and regulations and initiate corrective actions when necessary.
• Provision of researched information and reports for audit exercises and any other compliance activities.
Customer Support Excellence: Successfully handled multiple chat sessions simultaneously while delivering timely and efficient support across platforms like Zendesk and Jira. Maintained high levels of customer satisfaction by swiftly resolving issues and escalating complex cases.
Sales Achievement: As an SDR, consistently exceeded sales quotas and successfully generated leads. Played a key role in negotiating contracts and determining pricing strategies that led to enhanced company growth.
Team KPIs and Customer Insights: Leveraged strong analytics and research skills to understand customer needs, exceeding team KPIs consistently. Provided valuable customer insights that improved service quality and operational efficiency.
Operational Efficiency and Time Management: Demonstrated exceptional organizational skills by effectively coordinating and completing projects on time, both individually and within team settings. Maintained perfect attendance and reliability in all roles.
Process Improvement and Knowledge Sharing: Contributed to enhancing operational workflows by developing articles and FAQs to expand the knowledge base, ensuring consistency and improved service delivery across the organization.
Relationship Building: Built and nurtured long-term relationships with customers, securing trust and loyalty through consistent engagement and support. Focused on understanding customer needs to provide tailored solutions that strengthened client relationships.
Data Management and Coordination: Effectively managed data systems and coordinated logistics in a high-pressure environment. Handled and verified large quantities of inventory daily while managing delivery and dispatch operations for community support initiatives.
Growth and Development: I seek an environment where I can continuously learn and enhance my skills, particularly in customer support, sales, and client relations. I value opportunities for professional development, whether through training, mentoring, or new challenges that allow me to advance my career.
Collaborative Culture: I thrive in a team-oriented setting where collaboration, mutual respect, and shared goals are central. A supportive environment where I can contribute ideas and be part of a motivated team is key to my success.
Work-Life Balance: Maintaining a healthy balance between professional responsibilities and personal time is essential. Flexibility in work arrangements, such as remote or hybrid options, is highly appreciated.
Meaningful Work: I am driven by roles that align with my values, where I can see the impact of my contributions and feel a sense of purpose in what I do.
Micromanagement: I prefer roles where I am trusted to manage my tasks independently and make decisions, rather than being closely monitored in every detail.
Lack of Growth Opportunities: I would not be satisfied in a stagnant role where there are limited chances to take on new challenges or advance within the company.
Unclear Expectations: I expect clear communication regarding job expectations, feedback, and company goals. Ambiguity or constantly shifting priorities without proper guidance can lead to frustration.
This combination ensures that I am in a role where I can contribute effectively while also developing personally and professionally."
customer support,"In my previous role I supported online conferences using Zooom, Webex, MS Teams, set up and conducted live sessions using OBS, Knovio, Veracast, moderated meetings, collected meeetings data, troubleshoot issues, filled client's platfrom with branded content.
Eager to join a new team to acquire new skills and maintain the highest level of customer support."
customer support,"Call Center Manager / Customer Support (Medical Care) – 6 months
Managed a team of call center agents. Provided patient support, handled appointment scheduling, and resolved client issues for a US-based medical clinic.
Account Manager / Researcher (Amazon) – 3 months
Conducted product and competitor research. Managed product listings and client communication. Assisted in maintaining account performance.
Customer Support Specialist (L0 → L1) – 2 months (ongoing)
Handled user requests via chat and ticket system. Promoted from L0 to L1 based on performance. Currently solving technical issues during the probation period.
Key Achievements:
Promoted from L0 to L1 within one month due to fast learning and consistent performance
Successfully led a call center team, improving response time and service quality
Maintained 95%+ customer satisfaction rate across all support roles
Reduced average handling time (AHT) in chat/tickets while maintaining high-quality replies
Took initiative to improve internal processes and knowledge base during probation
Demonstrated strong adaptability by switching domains (healthcare, e-commerce, tech support) with minimal onboarding time"
customer support,"Experience in work with MS
Word/Excel/PowerPoint
• Experience in work with CRM (sales, marketing)
• Preparation of project documentation
• Support existing projects
• Users training to use the system
• Formalization of customer
requirements (active interaction with
the customer)"
customer support,"The main tasks included: inform German-speaking users with the company's products and their characteristics;
provision of consulting assistance to clients on various technical issues;
solving problem situations within the competence;
transfer of user requests to related departments, interaction with related departments;
providing premium support to a limited number of users;
work in CRM systems, jira, etc,
troubleshooting;
translation.
Regular initiative to improve internal processes based on customer satisfaction analysis. Successful resolution of critical situations. Resolved many critical incidents with minimal loss to the company, maintaining a high level of customer satisfaction. Team training and development: prepared new employees, resulting in a reduction in errors within their first month on the job.
Despite my considerable experience in customer support, at the moment I still prefer positions that do not involve close interaction with customers. I will gladly consider options in which my understanding of the processes of interaction with different types of users and the ability to help them qualitatively will come in handy."
customer support,"I worked in retail, logistic and igaming fields. Dealt with refunds, shipments tracking, created invoices, worked on CRM, maintained records. I have an experience in handling customer inquiries through communication channels such as phone calls (ingoing and outgoing), chats, emails.
My job expectations revolve around finding a role and company that provide the opportunity for professional growth and work life balance"
customer support,"With a strong background in both customer and technical support, I have experience troubleshooting software and hardware issues, responding to user inquiries, and documenting common problems and solutions. Below is a summary of my skills and experience:
- E-commerce Specialist (1 year): Managed online sales, optimized user experience, and resolved technical issues related to e-commerce platforms, driving increased revenue and customer satisfaction.
- Customer Success Manager (4 years): Led client relationships, provided proactive support, and drove customer satisfaction through effective communication and problem-solving.
- Support Tools: Jira, Confluence, Slack, Trello
- Operating Systems: Comfortable with both Windows and macOS
- Customer Support: First-line support, escalations, and ticket resolution
- Knowledge Management: Contributed to improving internal knowledge base to reduce ticket volume
- Communication: Clear, friendly, and professional interaction with users
In addition to my support background, I’m passionate about front-end development and am actively expanding my skills in the following areas:
- Front-End Development: Exploring HTML, CSS, and JavaScript, React
- Technical Expertise: Focusing on automation scripting, advanced system troubleshooting
- Cloud Platforms: Gaining proficiency in Google Workspace and Microsoft 365
Looking ahead, I am excited to evolve into more specialized roles within IT support and development."
customer support,"Hard skills
•   Proficiency in MS Office suite (Excel, Word, PowerPoint)
•   Ability to perform a communication with
client in different manner (formal/informal)
Freight Audit Specialist, Transporeon-Trimble (09.2023 – Present)
Key Responsibilities:
Analyzing logistics operations data, verifying costs and ensuring calculation accuracy
Identifying discrepancies in data (cost mismatches, application errors, system bugs)
Communicating with clients (Shippers/Carriers) via internal systems and Jira
Processing client requests and resolving system issues
Achievements:
Became one of the top auditors on the Apple project, demonstrating high KPI results
Within 9 months, took full responsibility for the second major client (Apple Freight System) and handled the entire audit process independently
Recognized by the team lead for high accuracy and fast performance
Looking for a role in financial analysis, logistics, or data analysis. Interested in challenging and complex tasks that allow me to develop my analytical skills. Prefer fintech, IT, or logistics companies but open to other opportunities.
Key Priorities:
Career growth opportunities
Competitive salary
Work in Ukraine (remote or office in Odesa)"
customer support,"Head of customer service
MindMafia| online | December 2023 - present
- Built 5 client services from scratch in the field of online education: cryptocurrencies, commodity business, social networks, Amazon, etc.
- Managed a team of more than 20 people: assigning roles, setting tasks, onboarding new employees, mentoring.
- Implemented a spreadsheet-based customer database automation system, which significantly increased the efficiency of processing requests.
- Created service standards, scripts, internal regulations from scratch, and organized a student feedback system.
- Improved the level of student satisfaction to 4.9 out of 5 by analyzing requests in depth, communicating closely with the product team, and adapting the service to the needs of the audience.
- Actively participated in improving the product line based on customer feedback and data.
- Analyzed service metrics, coordinated with sales and marketing departments.
Customer service manager
Atom | online | July 2021 - November 2023
- Provided customer support at all stages of interaction with the product.
- Solved difficult situations with clients, provided individual solutions and support.
- Worked with the CRM system, helping to optimize customer processes.
- Prepared quick solutions to technical and communication issues that affected customer retention.
I have deep experience in building client services in the field of personal brand promotion and launching information products. During my work, I created 5 full-fledged customer services from scratch, covering all key stages of interaction with students - from the first contact to graduation.
I was in charge of more than 25 employees, for whom I personally developed areas of responsibility, set tasks, built a team structure, conducted training and adaptation. All stages of recruitment - from interviews to onboarding - were also entirely my responsibility.
Thanks to the implemented approaches and focus on service quality, the level of customer satisfaction reached 4.9 out of 5. This was possible not only due to a strong team, but also due to database automation, which I implemented through systems based on various tables, which made it possible to increase efficiency and transparency.
In addition to the service side, I have experience in improving the product line - through close customer feedback, pain and expectation analysis, I initiated and implemented changes that positively impacted customer conversion, retention, and bottom line.
My main achievement is the systematic construction of services from scratch that not only withstood high loads, but also ensured customer engagement and positive results."
customer support,"I have experience in two companies, working in one position - Customer Support Agent. In general, I performed almost the same responsibilities:
----------------
Processing customer requests via live chat (LiceChat) and correspondence (HelpDesk), as well as using a large number of internal software. Consulting on any questions about the company's product, processing simple requests and complaints, ensuring prompt resolution of the problem and improving the user experience.
----------------
Cooperated with almost all internal departments of the companies in Slack to develop more complex keys, as well as other direct tasks from other departments. Trained new employees and shared experience in customer service (mentoring). Conducting basic verification of customer profiles, checking unsuccessful transactions using special tools.
Starting from the first full month, I consistently held the highest positions in the team according to KPI. I quickly found a common language with colleagues, at any levels/positions, both in my team and in other departments.
Also, during all my time in the company, I had no ""punctures"" regarding labor discipline, as well as no conflict situations with colleagues.
At the moment, I would not mind trying myself in different positions. I am looking for an opportunity to work in a field where I can apply creative thinking, generate new ideas and find non-standard solutions.
Interested in roles related to content, marketing, design or customer experience.
Ready to actively learn something new, regardless of position or level of responsibility."
customer support,"Last 3 year I worked as customer support manager on logistics company
My daily routine was providing an update and help our customers with their requests
Good communication skills included written communication and customer service skills via phone"
customer support,"I help high-risk industry teams streamline customer experience, manage high-value accounts, and turn user data into growth. Based in Tbilisi, Georgia, I’ve spent the last 5+ years helping businesses in iGaming and FinTech build systems that scale without losing the personal touch.
If you're looking to improve support operations, tighten your CRM workflows, or keep your key clients engaged, that’s where I come in.
1. Smarter Support Systems
Get workflows and help centers that actually help people - not just check a box. I’ll help you build knowledge bases, response templates, and internal processes that boost efficiency and keep users happy. Faster support = better retention.
2. Account Management That Scales With You
From onboarding to upselling, I help you strengthen client relationships without dropping the ball on growth. Your clients stay longer, spend more, and feel like they're actually being heard.
3. CRM That Powers Growth
Don’t just manage your CRM, use it to drive decisions. I’ll help you uncover patterns, optimize campaigns, and turn user data into next steps, not just reports.
4. Sales & Marketing That Hits
From low-cost, high-return ad strategies to syncing messaging with customer insights, I’ll help you reach the right people with the right message - when it actually matters.
5. Business Development That Sticks
Need more than just leads? I’ll help you build pipelines, test markets, and refine your offer so it clicks with real demand. And once the deal’s done, I’ll help you keep the momentum going.
Built a 100+ article Help Center and 200+ response templates- cut agent workload and boosted CSAT.
Implemented an AI system into customer service operations -automating responses, reducing resolution time, and improving scalability without losing the human touch.
Increased monthly partner revenue by 5–10% through tailored account strategies and proactive monitoring.
Designed end-to-end onboarding and CRM workflows for high-risk iGaming clients - fully aligned with KYC/AML compliance.
Supported go-to-market strategy by building lead funnels and closing B2B deals - always tying solutions back to real customer pain points.
Worked across global markets (EMEA, US, LATAM, Asia) with strong cultural awareness and adaptability in both B2B and B2C contexts.
I want to work with a team that values clear goals, open communication, and a no-BS approach to growth. Give me the space to own my results and I’ll deliver real impact, fast.
What I’m not into: micromanagement, toxic vibes, or “busy work” that just fills the clock. I’m after a place where performance gets noticed, ideas are actually heard, and growth is real on both a personal and professional level."
customer support,"My recent and most relevant experience was in the US logistics (trucking company) in the position of ""support officer"" (1 year). General duties:
- working with inbound requests from US-based clients
- working with drivers
- Data entry and processing requests from other departments.
Before that, I worked as a lead generator/sales manager in a Ukrainian IT company for 1 year. I mainly used Upwork to seek potential clients and had a little experience with Crunchbase and Clutch."
customer support,"Implemented and supported SalesWorks (sale process solution software)
Executed PL/SQL queries running on MS SQL servers
Deploy import/export packages, creating jobs, analysis of work history
Support custom projects in the fintech industry
Making changes in procedures, code analysis of reports
Providing access to webdav data to users
Manipulated data using OLAP
Conducted SalesWorks training sessions
Worked on projects directly with clients
Responsible for the technical part of setting up both active and pilot projects. Technical support foreign clients.
New challanges, Head of Support, DevOps"
customer support,"Work as Customer Service in Enjoy the Wood
Job experience:5 month
Increased products sales 30% by providing sufficient customer service
The level of positive review has been increased by counting customers ideas and feedback
Dragging and coaching new people and help them to be productive
Increased products sales 30% by providing sufficient customer service
The level of positive review has been increased by counting customers ideas and feedback
Dragging and coaching new people and help them to be productive
Striving to complete what is demanded and manifest myself as productive worker"
customer support,"Quality manager in the customer support center
June 2024 – January 2025
Senior operator in the customer support center
May 2023 – June 2024
Operator in the customer support center
October 2022 – May 2023
Sales manager in consumer electronics"
customer support,"6 years of experience in leading B2C/B2B customer success teams in Outsourcing and Fintech companies (10 - 50 people on day shifts and 24/7);
Great soft skills for efficient team management and motivation;
Team building processes (interviewing, onboarding, training, monitoring);
Maintenance and development of internal processes;
Support flow automation;
Continuous sync with all internal departments;
Development of training/mentoring programs;
KPI, OKR, and SLA practices;
Schedule planning for any business needs or coverage;
Assuring that the best quality of service is being provided on a daily basis.
Got all necessary equipment to stay online during blackouts.
CV is available per request.
Cleared a backlog of 20,000 tickets by optimizing internal processes.
Managed up to 13 projects, 8 teams, and 60 agents, driving efficiency and results across operations.
Implemented a team schedule that reduced stress and increased productivity during peak seasons.
Reduced onboarding period from 8 to 4 weeks through a newly developed training course.
Cleared a backlog of promo requests by optimizing the ticketing system.
Reduced the number of agents from 60 to 20 by implementing workflow automation while maintaining service levels.
Launched a premium service, enhancing high-value client engagement.
Optimized team load to resolve a backlog of 10,000 support tickets.
Researched and set up a new support platform during the migration from a previous system.
Highly interested in building CS structure from scratch or ready to improve any existing model. Focused on achieving high service standards and optimization of inefficient processes."
customer support,"FinTech
November 2024
Support Manager
Support and maintenance of both new and current clients via available communication channels,
Processing of incoming applications (for connection or partnership),
Analysis of transactions with control checks,
Formation of refunds,
Preparation of short, non-financial reports.
NDA iGaming
June 2024 - November 2024
Payment Technical Manager
Creating and describing technical tasks in YouTrack for WEB and Tech
Support teams.
Coordinating work among Payments, WEB, and Tech Support teams.
Maintaining regular communication with PSPs and internal teams on
integration and testing matters.
Tracking task statuses and ensuring timely completion.
Participating in the full cycle of technical task implementation, including error
analysis and testing.
Ensuring that the method is run and that responsible parties are notified of the
results.
Uniqit Group LLC/Nuvalt (FinTech)
Customer Support Specialist
September 2023 - June 2024
Technical support for users
Problem solving and troubleshooting,
Handling complaints and conflict situations,
User training,
Monitoring and analysis cryptoprocessing
Maintaining security and confidentiality,
Communication with other departments
Pari Match / Customer Support Specialist (iGaming/Gambling)
January 2023 - June 2023
Answers questions regarding the company's products or services,
Processing orders and transactions,
Resolving problems, troubleshooting and resolving issues,
Presenting information about the company's offerings,
Ensuring active communication with customers,
Handling customer claims/complaints,
Collecting and analyzing customer feedback,
Responding to customer feedback,
Tracking important metrics in customer service
Pari Match / Csr Manager. Corporate Social
Responsibility (iGaming/Gambling)
February 2022 - December 2022
To conduct an audit of corporate activities to identify issues for
the improvement of the gaming industry,
Communicate CSR activities through internal and external
channels,
Provide CSR reporting to drive internal initiatives, improve
corporate reputation and attract customer attention,
Analyze programs and communications.
Bombay Studio in Kyiv/ Yolo Group, Estonia (iGaming/Gambling)
Game Presenter
January 2021- February 2022
To play the game according to the instructions on the screen
and the strategy of behavior,
Online communication with users from all over the world,
Communicate with our users from all over the world and inform users about the project products."
customer support,"3.5+ years at HelloNote driving 86% customer satisfaction(2024 average) and 91% retention(Q1 2025) through targeted campaigns and tech solutions such as Azure, Zendesk, HubSpot, Trello
Led teams of 3-12 to deliver features on time, collaborate with 6 developers while staying under budget. Blended customer focus and technical expertise boosting client loyalty and company profitability.
1. Drove 86% customer satisfaction from 75% to 86% through creation of clear customer experience plan and onboarding plan
2. Increased retention by 91% in Q1 2025 by creating and identifying up-sell opportunities
3. Boosted client satisfaction from 38% to 61% in Q1 2025 through collaboration with executives and developers.
I expect challenges and this keeps the job interesting. I expect that the company over time trusts me to handle the job efficiently without micromanagement as this reduces efficiency."
customer support,"Companies:
SupportYourApp:
- Manage approving or rejecting the content.
- Collaborating with the team on content that needs adjustment.
- Other content tasks as assigned.
- Creation content for mobile application.
- Collaboration with managers and sales representatives.
- Working on CRM systems (Salesforce, Admin).
SCALIVO:
- Manage the number of incoming requests.
- Respond to customer inquiries and requests.
- Track and fulfill functional requirements of customers.
- Handle customer complaints and provide appropriate solutions.
- Build trusting relationships to ensure customer loyalty and acquisition.
- Resolve product or service problems by investigating complaints, determining the root cause, selecting the best solution, and following up to ensure resolution.
- Process orders, forms, and other related requests.
- Engage with potential customers by answering questions about products and services.
- Maintain records of customer interactions and transactions.
At Scalivo company I have been reached top performance during 2 months and have been to top 10 efficient employee."
customer support,"Head Of Customer Support (BIGUNIVERSE.ch)
05.23 - current time
arranging all the work processes within support and sales team
Set up ERP system to receive and contact with the customers (freshdesk)
to create standards, workflow, schedule, rules, and regulations.
set up VoIP system, Chat, Emails system
manage support team(task, schedule)
Creating a AI Integrated ChatBots and automations
Apple Solution Consultant (Apple Ukraine)
07.21 - 05.23
manage the virtual team knowledge and motivation
Arrange the processes from the very beginning of the Apple team in Ukraine.
Bring an new idea of a new type display for the market based on client needs and partner ability
Create strong relations with partners and the teams to reach company needs
Research on the market and providing analytical feedback on a market needs to increase the sale
Maintained regular contact with Apple Operations to ensure smooth order and delivery process.
Arrange sales meetings with store managers to discuss inventory levels and restocking requirements as per planned call cycle activity
Arrange and conduct Quarterly Reviews with Store, Area or Regional management to discuss the performance of the store and the plans for growth in future quarters
Maintain an excellent sales, product and service knowledge at all times in order to deliver the best customer solution; use this knowledge to cross-train virtual team members
Seek to be an adviser and leader in an area of specialization and become a peer leader for the region
Assist with in-store training presentations to educate customers on the latest in innovation and total solutions; deliver in-store seminars on Apple specific products and solutions
Coach, train and develop staff members within the assigned location to advocate the features and benefits of Apple’s products and services. Develop skill-sets and behaviors which will allow them to bring these to life in a sales interaction with customers every day
Head Of Customer Support (Orderry)
01.20 - 07.21
set up support and retention team
create standards, workflow, schedule, rules, and regulations.
set up VoIP system, messaging system (intercom)
manage support and retention team (task, schedule)
create the standards and regulations for the retention team
create the workflow for the retention team from the very beginning and bring the statistics lower than industry standards (3,5% industry average) (2.5% current)
responsible for the development of new markets. Western Europe and America.
Full administration of Zendesk ticket system,
Implementing Answerbot service in Zendesk
Administration and rebuild Fonality system
Communication with the team, implementing new scheduling based on report analyzes.
Create motivational programs.
Ability to learn something new
Participate in a new, great, interesting project
To have the ability to grow professionally
will be great to participate in something game-changing
Traveling is an advantage
Do not want to work in financing Forex like or Gambling systems"
customer support,"Experienced and self- motivated Customer Support , Sales and Retention representative with 7 years of industry experience. Willing to get experience in new fields.
Customer Support Representative at LuLu/Upclick
Feb, 2017-Mar, 2018
Increasing customer return rates by providing excellent customer service (calls/tickets/chats in English and French).
Sales Representative at Lulu/Avanquest
Mar, 2018 - Jan, 2020
increasing sales of Remote Technical Support and softwares on calls/chats/tickets in English and French, creating efficient sales strategies
Retention Representative at Lulu/Avanquest
Apr, 2019- now
Developing retention strategies by analysing retention and customer satisfaction rates. Creating knowledge base and user guides. Working with chargeback risk cases, preventing chargebacks. Dealing with PayPal disputes."
customer support,"• Ensuring high levels of product support quality and user satisfaction;
• Meeting the goals and objectives set by the Customer Care department head
and the board of directors;
• Setting tasks for the team by conducting regular video conference meetings,
based on the company's current, quarterly and annual goals;
• Ensuring continuous processing of user requests according to company quality
standards, monitoring team performance metrics and working for their improvement;
• Efficiently distributing workload among operators to optimize workflow,
accelerate, and increase the efficiency of user request handling;
• Monitoring the performance of all work duties by team operators, ensuring
adherence to work schedules and regulations; overseeing the timely presence of
operators at the start of their shifts, and coordinating days off, sick leave and
vacations with management;
• Adapting new team members: explaining the work specifics and strategies,
fostering professional and personal growth, providing informational support,
consultations or additional training when necessary;
• Providing feedback to the Customer Care department management on the
progress of training, discipline issues and team members' performance metrics;
• Ensuring effective conflict resolution between team operators or between the
team and representatives of other company departments;
• Timely informing the team about updates and news from other departments of
the company and external technical partners;
• Establishing and maintaining open professional relationships, collaboration,
and communication on work-related issues with all company divisions and
departments;
• Developing and submitting proposals for workflow optimization and improvement
(within job responsibilities) for consideration by the Customer Care department
management.
I am seeking a position in a modern, competitive fintech company that offers not only a high-quality, user-friendly product but also provides timely and professional
support in resolving customers' urgent issues to ensure they receive the best possible service."
customer support,"I have worked with different customers and situations, providing support for full satisfaction. Experience in bank related fields as well as crypto field, card payments and processing. Last 6 months, I managed a small team on chat support and have experience to construct and improve team workflow."
customer support,"I have great organizational and writing skills.
I worked as online store manager for a year. At my disposal was content editing, proofreading, improving, publishing; formulating content and sales strategy. Recently I worked in a great team for a great purpose. My tasks were writing posts for social media and texts for text broadcast for First Parliamentary Summit of the
International Crimea Platform, organized by the Verkhovna Rada of Ukraine and the Croatian Sabor.
I currently work in customer support and as a content manager. I am also working on improving my professional skills.
Adaptation of the game manual from 3 different versions of the manual into its own rulebook, including translation and adaptation of the game terminology into Ukrainian."
customer support,"Greetings, my favorite IT community! I am a flexible, proactive technical and customer support professional with experience in various fields. I've had success working in large corporations and small startups.
I have a university degree in engineering and additional training in software quality. My English level is B2, Ukrainian and Russian are my native languages. Plus, have some basic web design skills and knowledge of UX/UI principles.
As an excellent team player I build strong relationships based on mutual respect. Now I am eager to apply my existing skills in new projects and expand my knowledge in exciting new areas."
