Category,Resume
sales manager,"Lead Sales Development Representative with 4 years of experience. DON'T do a full cycle sales process.
-worked with USA, Middle East, and European markets
-know how to work with foreign AE, Sales Directors from Europe and Unites States
-work with Linkedin Sales Navigator, Expandi, Outreach, Reply io Hubspot, Salesforce, cold emails, CRM, and other tools for lead generation
-set up calls and face2face meetings
-assist Sales or CEO with the preparation of calls
-templates creation
- working closely with Marketing Department
-ABM approach
- Organizing conferences and Roadshows
-I'm interested only in remote opportunities, and I do NOT work with Upwork.
- I don't do cold calling."
sales manager,"I have led cross-functional teams in both sales management and event operations, contributing to revenue growth and successful international events. In my role as a Sales Manager, I developed sales strategies, conducted financial analysis, and built strong client relationships to drive performance. At events like the Formula 1 Grand Prix in Baku, I managed volunteers and logistics, ensuring smooth VIP operations and efficient communication. My technical skills include financial reporting, sales forecasting, and using Excel for data analysis. Moving forward, I aim to enhance my leadership skills, adopt more advanced financial tools, and deepen my expertise in strategic planning for larger-scale projects.
Successfully led a sales team to achieve objectives within a tight 3-month timeframe,
optimizing pricing strategies and discount plans to boost profitability.,
Contributed to the successful management of the Formula 1 Grand Prix in Baku by leading a
volunteer team and coordinating VIP and event logistics.,
Assisted with the logistics and financial management for multiple international delegations
during the European Youth Olympic Festival, ensuring smooth operations and cost-efficiency.,
I’m looking for a role where I can continuously grow, take on new challenges, and contribute to impactful projects. I value clear communication, teamwork, and an environment that encourages innovation and personal development. I want to work in a setting where I can apply my skills in sales, financial analysis, and event management, while learning from others and having opportunities for leadership."
sales manager,"Sale of educational courses for dentists, customer management from the beginning to the sale, work on
long-term relations between the client and the company, keeping documentation, working on courses, etc
product sales, work in Google Docs., work in the CRM system
A maximum of 700 thousand hryvnia per month was reached in sales
I want to try myself in a new job. Chat support, quality control. Support from the manager and a pleasant atmosphere in the team. Adequate salary"
sales manager,"I'm an enthusiastic, self motivated, reliable hard working person.
I am a dedicated customer service representative, dedicated in providing quality care for customer satisfaction, proven ability to establish and maintain quality communication and relationship with clients. dedicated in identifying customer needs and delivering effective solutions to all problems. excellent time management skills and ready to join my next team. I handled projects in logistics for top company remotely which was a sales job. Helped the company increase sales percentage.  I am a proactive customer-oriented sales Manager,
and customer service professional,
with over 2 years experience. I believe in being the best at what I do, goal oriented, passionate, and empathetic with whoever I approach.
Challenges are part of life and l'm always open to new challenges. I'm open minded and adapt easily to changes.
I accomplished a lot in terms of great customer support training. How to be empathic and be a great listener while communicating with clients. When it came to sales I developed my great interpersonal skills to drive sales and increase company sales and engagements."
sales manager,"-Lead generation
-Closing clients
-Customer support and retention
-Account management
-Brought in new business by making cold calls and sending out cold emails
- Interacted with international prospects
-Operated CRM like Bitrix and Apollo to track leads
- Used platforms such as Apollo and crunchbase to prospect new leads.
- Operated Dialing tools like Ring central
-Signing a multimillion Birr company.
-Onboarded big companies such as Safaricom and Banks to our company.
I want a challenging position that is mentally stimulating. I want a position where’s there’s room to grow and advance."
sales manager,"Experienced Sales Manager in IT and B2B fields.
Great knowledge of Sales tools, Python and international languages. Worked in a French and American markets for French company.
Willing to help you develop your business because if your company doing great and making money that means your Sales Manager is doing great and making money too!"
sales manager,"My work experience consists of four key stages in different companies, where I was a Lead Generation Specialist and Business Development Manager. My duties in these companies:
1. Cloudprinter.com (Lead Generation Specialist and Business Development Manager)
- Determining potential clients;
- Establishing the first contact by cold email, call, video message;
- Finding the contacts' information on Apollo, ContactOut, Snov.io, ZoomInfo, WhatsApp, and Facebook;
- Working in the CRM (HubSpot) by filling in the information about the lead;
- Creating personalized emails;
- Leading correspondence with numerous existing and potential customers in oral and written form;
- Talking part in face to face events/meeting with customers abroad;
- Setting up and conducting online calls with the clients;
- From solving project problems of clients with other involved teams to closing deals by signing agreements;
2. Binariks Inc. - current company (Junior Lead Generation Manager)
- Generate business leads the inbound/outbound way;
- Attract and convert prospects into leads;
- Build effective communications with prospects via social media;
- Search and analyze information on potential or existing customers and markets;
- Finding the contacts' information on Apollo, ContactOut, Snov.io, Linkedin Sales Navigator, Linked Helper, Crunchbase, Hunter.io, Expandi.io, Findthatlead, Lusha;
- Perform and manage email campaigns via Snov.io;
- Organization and supporting Road Shows, Offline events;
- Working in the CRM (HubSpot) by filling in the information about the lead;
3. Alpacked - current company (Lead Generation Manager)
- Conduct research, data search, and use email validation tools (PhantomBuster, Snov.io, Reply.io);
- Organization and supporting Road Shows, Offline conferences;
- Qualify leads based on ICP and identify key buying influencers;
- Initiate contact via email/LinkedIn and manage outreach campaigns (Lemlist);
- Build relationships, handle pre-sales, and manag
My experience shows skills in sales and lead generation, active use of modern tools and technologies. In the future, I aspire to develop as a Lead Generation Team Lead or Sales Manager, because I had the opportunity to lead a team and successfully close deals.
I want to work in a team where initiative, enthusiasm for work and proactivity are valued.
I would like my results to be reflected in the planned promotion and salary review. I believe that this is an important incentive for achieving better results.
A bonus system in the company would be a big plus for me, as it would motivate me even more.
It is important for me that the company's office is located in Lviv, as it would allow me to maintain close contact and communication with my team. But, remote work or work from the coworking will be also fine."
sales manager,"- Good analytical skills and the ability to be empathetic with clients.
- 2 years of experience in sales in the IT market.
- Ability to choose wisely clients and negotiate with them in the right way.
- Deep understanding of how to organize work at all stages of sales.
- Knowledge of different sales techniques.
- I have a decent level of responsibility and energy to provide great results.
My key feature is that I am a proactive listener and in love with communication with leads.
I am most proud that I managed to find hot leads, go on calls with them, and convince them why our e-mail is the best.
I am looking for a valuable company where I can develop and show my potential in sales. I am looking for a full-time job with the possibility to work remotely. If the office is in Lviv, it would be great, because I am ready to negotiate with other companies for cooperation and I really want to have offline activities, because I am a people person."
sales manager,"With over 8 years of experience in Business Development, Sales, and Growth Operations, I’ve led initiatives across Fintech, Healthcare, Web3, Gaming, E-commerce, EdTech, and Marketing.
As Head of Growth at IPOfunnel, I partnered with early-stage startups to build scalable revenue engines, define go-to-market strategies, and implement AI-powered automation tools that streamlined operations and accelerated growth. I worked closely with founders and cross-functional teams to execute data-driven campaigns, close strategic deals, and manage a team of four.
At EXMO, a leading crypto exchange, I drove B2B growth by optimizing funnels and executing multi-channel engagement strategies across email, SMS, and push, increasing install-to-deposit conversions by 25%. I led collaborations with product, CRM, and media buying teams, secured regional partnerships, and managed key accounts across LATAM.
As Chief Business Development Officer at Tokenframe, I established affiliate programs, launched new digital products, and expanded our B2B partner ecosystem across the NFT and e-commerce space. I also managed a sales and marketing team of five, ensuring product-market fit and sustained revenue growth.
Earlier in my career, I held sales leadership roles at Azon5 and 482.Solutions, where I built outbound systems, improved lead qualification processes, created pitch materials, and streamlined full-cycle sales operations.
My experience spans CRM tools (HubSpot, Pipedrive), outreach platforms (Apollo, LinkedIn Sales Navigator), marketing automation (Braze, Customer.io, ActiveCampaign), and analytics platforms (Google Analytics, Power BI), enabling me to drive acquisition, retention, and long-term growth in both startup and scaleup environments.
1.	Doubled company revenue by designing and implementing a comprehensive sales process, identifying new client streams, and improving conversion rates through targeted, data-driven strategies.
2.	Led a team of five lead generators to create a structured outreach and communication process, resulting in a 30% increase in lead conversion and sales pipeline efficiency.
3.	Optimized client retention and upsell opportunities by building strong customer relationships and streamlining the post-sale process, increasing repeat business by 25%.
A workplace culture that encourages teamwork, innovation, and open communication. I thrive in settings where knowledge sharing is valued."
sales manager,"Lead Generation Manager with 2+ years of experience in B2B SaaS. Expert in LinkedIn & email outreach, ICP development, and sales automation. Consistently deliver 2,500+ qualified leads/month and above-industry reply rates across multiple channels.
🧳 Lead Generation Manager
Smart Corner | Jan 2022 – Present (2+ years)
Industry: B2B SaaS, Agency
Remote
- Delivered 2,500+ qualified leads per month across email and LinkedIn channels.
- Built and optimized LinkedIn outreach campaigns:
↳ 40% connection rate, 38% message open rate, and 15% reply rate.
- Launched email automation campaigns with:
↳ 50% open rate, 20% reply rate, and high inbox deliverability.
- Created Ideal Customer Profiles (ICP) and buyer personas based on product features and market data.
- Performed A/B testing to optimize subject lines, connection requests, and call-to-actions.
- Collaborated cross-functionally with sales and tech teams to align lead gen with sales goals.
- Managed LinkedIn profile optimizations to improve engagement and connection acceptance.
- Handled technical setup of outreach campaigns: DNS records, domain warmup, deliverability monitoring."
sales manager,"I worked as a Sys-Admin, installed the necessary software, updated software, set up office equipment, and organized GC storage space.
In another company, I worked as an administrator, managed a team of 12 people, worked with international clients and partners, performed the functions of consulting, recommending and supporting the necessary equipment and/or conditions for employees. He also registered requests, monitored the staff schedule and ensured that the staff met the deadlines for a particular task."
sales manager,"Dynamic sales professional with over 5 years of experience driving revenue in IT, iGaming, and SaaS industries. Proven ability to manage the full B2B sales cycle—from lead generation and outreach to deal negotiation and CRM optimization. Unique hybrid background in full-stack development enhances credibility in tech sales environments. Fluent in English, with a track record of closing complex deals across global markets.
B2B Sales & Business Development
Cold Outreach & Deal Closing
CRM Implementation (Pipedrive, HubSpot, etc.)
Strategic Partnerships & Lead Generation
Full Sales Funnel Ownership
Technical Communication
React, Node.js, MongoDB (as added value in tech sales)
Seeking a Sales Manager role to leverage my expertise in negotiations and deal-closing, and to thrive in a dynamic, results-oriented environment."
sales manager,"Hey-hey!
I’m Vlad Nazar — B2B sales ninja, growth marketing geek, and master of cold to closed.
Basically, your secret weapon for scaling revenue and turning chaos into clean, repeatable systems.
With 9+ years in high-ticket B2B sales, I’ve signed strategic partnerships and closed deals with unicorns and TOP100CMC projects (ChainGPT, Binance, Avalanche, Republic com, Wirex, Zeebu and more).
Led cross-functional teams (3 to 19 brave souls), and built sales machines that don’t break when you hit the gas.
Now on the lookout for roles in sales, ops, or growth — ideally somewhere I can break stuff, fix it smarter, and celebrate wins with a GIF.
Let’s make things happen."
sales manager,"SaaS- Specialized in selling subscription-based software solutions to businesses, with a strong focus on outbound prospecting, lead qualification, and consultative selling. Experienced in navigating long sales cycles, addressing customer pain points, and demonstrating product value to key decision-makers.
IT Services & Solutions – Developed and executed business development strategies for IT service providers, including managed services, cloud computing, and cybersecurity solutions. Responsible for identifying high-value prospects, nurturing client relationships, and closing deals with mid-to-enterprise-level businesses.
I have a strong track record of driving revenue growth through targeted outbound prospecting and strategic lead qualification. I successfully built and nurtured a pipeline of high-value prospects, leading to a 30% increase in the sales pipeline and closing multiple $50K+ ARR deals. By developing and refining an outbound sales strategy, I boosted lead conversion rates by 20%, using data-driven insights and personalized outreach to engage key decision-makers."
sales manager,"December 2022 - May 2024
Position: Client Success & Operations Manager, Sales Manager
Functions:
- Closed deals with key clients and exceeded monthly KPIs
- Trained new sales reps and optimized lead conversion
- Used CRM systems for analytics and performance tracking
- Organized team processes and improved internal communication
April 2020 - January 2021
Position: Co-Founder/COO/Sales manager/Head of Sales
October 2019 - March 2020
Position: Head of Sales department
Functions:
- Motivating the sales team to achieve the best results possible;
- Continual training and development of all members of the sales department;
- Search for new customers for Web-outsourcing;
- Identifying opportunities for upselling within existing customers.
June 2018 – October 2019
Position: Head of Sales department
Functions:
- Seeking out major clients and forming working relationships with the premier
buyers in the industry;
- Overseeing and managing a large team of Sales Managers. Mentor;
- Maximising company profit
December 2016 – May 2018
Position: Project manager, Sales manager.
Functions:
- Define and clarify the project scope
- Develop the project schedule
- Carrying out a risk assessment;
- Providing advice on the management of projects;
- Search for new customers for Web-outsourcing;
- Mentor"
sales manager,"I have 4.5 years of sales experience, working with companies of all sizes, from startups to large enterprises. In 2024, I built a sales team from scratch, set up operational processes, and secured the company’s first sale within my first month after a six-month sales drought.
Currently, I am the Head of Sales, managing 2 sales managers, 3 targeting specialist and a project manager. I also work as a part-time COO, overseeing operations and documentation.
Key skills:
- Proficient in LinkedIn Sales Navigator, Zoho CRM, Google Docs/Sheets, and Jira Board.
- Skilled in creating templates, email chains, tasks, and offers/invoices.
- Experienced in tools like Snov.io and Apollo for lead generation.
- Expertise in Zoom/Google Meet presentations, upselling, and building efficient workflows.
I excel in scaling businesses and creating processes from scratch, with a focus on leadership, communication, and operational growth.
- Built a complete sales team and operational processes in 2024, resulting in the company’s first sale within my first month of work.
- Mentored 8 team members, contributing to their professional growth and success.
- Currently lead a team of sales managers, 1 project manager, and 3 targeting specialists as the Head of Sales.
- Successfully manage multiple roles as a part-time COO and Head of Sales while ensuring seamless coordination across departments.
- Proven ability to revive sales for struggling companies and establish scalable, efficient business processes.
- Comprehensive experience in both large organizations and building companies from scratch.
Currently looking for a 2nd job, as my primary role takes only 3 hours per day. Open to part-time opportunities:)"
sales manager,"I am a highly movated professional with a strong sense of
responsibility and aenveness. My passion for connuous
development drives me to embrace new challenges, and my fast learning ability ensures I quickly adapt to evolving
environments. I thrive in team sengs, demonstrang excellent communicaveness and a collaborave spirit. Praccal experience using AmoCRM and Bitrix24, I possess a keen understanding of sales methodologies. Addionally, I am well-versed in Scrum principles and have a proven track record in client acquision and documentaon wring. My commitment to excellence and teamwork posions me as a valuable asset to any organizaon.
• Achieved exceponal sales performance of imported cars from the USA.
• Executed targeted sales strategies to drive revenue growth.
• Streamlined project processes for enhanced operaonal efficiency.
• Developed and executed a personalized sales plan within the B2C
channel.
• Fostered strong client relaonships through effecve negoaon skills.
• Developed and executed effecve sales strategies.
• Negoated successfully with clients to boost sales.
• Culvated strategic partner relaonships by understanding business
needs and delivering tailored soluons.
• Delivered aconable recommendaons and analycal insights to drive
partner growth and profitability aligned with project objecves.
• Acquired and leveraged compeve market intelligence to enhance
strategic posioning.
• Advised on project improvements based on partner feedback to opmize
outcomes.
• Proficient in internet markeng tools, including SEO, PPC, Email, and
SMM, to elevate partner visibility and engagement.
• Culvated strong partner relaonships to drive business success.
• Delivered aconable insights to enhance partner growth and profitability.
• Leveraged compeve market intelligence to inform strategic decisions.
• Advised on project improvements using partner feedback and internet
markeng tools.
Edbcation:
2014 - 2019 NAU “Kharkiv Aviation Institute”. Speciality: Master of Metrology and measuring information technology.
MAR 2017 - MAY 2017
SALES COURSES
JUN 2018 - JUL 2018
SALES STRATEGY COURSES
SEP 2022 - SEP 2022
BUSINESS DEVELOPMENT COURSES
I am looking for an interesting company with the opportunity to develop both along the career ladder and to develop as a person.
The team and friendly atmosphere in the future team are important to me."
sales manager,"Matchoffice Ukraine
Research assistant, Sales manager B2B
Responsibilities:
research leads;
manage and maintain a pipeline of target prospects;
reply to inbound requests;
maintain current partners, making sure that they are satisfied with the team’s performance;
search for new options of sales/tools/workflow optimization;
• Making sure clients have accurate, structured and comprehensive market intel data
• Working with internal teams to deliver client solutions
• Identification, review of sales data quality
• Helping clients identify Pricing, Assortment, and Market opportunities
• Daily communication via Skype etc, demo presentations with suggestions and
results
Sales Team Lead at Govitall
Responsibilities:
Set a good example for the team. Work according to company culture and values, prioritize ruthlessly, use good communication, and deliver results effectively.
Develop a strategy the team will use to reach its goal
Provide any training that team members need
Communicate clear instructions to team members
Listen to team members' feedback
Monitor team members' participation to ensure the training they are being provided is being put into use, and also to see if any additional training is needed
Manage the flow of day-to-day operations
Develop sales strategies to acquire new customers or clients.
Track sales team metrics and share them with company leadership.
Plan and implement training programs. Hold regular skills training sessions with internal or external sales trainers.
Set targets, performance plans, and rigorous, objective standards for sales representatives.
Meet with reps one-on-one weekly to review performance, progress, and targets.
Deliver deep performance reviews for each individual rep once
Coach individual sales representatives one-on-one through phone work and prospecting help sessions to help them improve sales performance.
Counsel, support, discipline, and fire underperforming sales representatives.
Develop a scalable sales process and ensure representatives adhere to it correctly.
Ensure that reps use sales technologies, such as a CRM, correctly.
Plan and preside over weekly sales team meetings
Recruit, select, onboard, and train new sales reps."
sales manager,"Experienced sales professional with over 8 years in the field, 4 of which were concentrated in the IT sector. I also possess extensive knowledge in logistics, import/export processes, and foreign trade in general (12 years). With this expertise, I can confidently position myself as a subject matter expert in these areas.
With 4 years of experience in the IT industry as a Sales, I have gained expertise in various domains primarily on an outsource/outstaff basis. Additionally, I have experience in selling proprietary products, such as Odoo-based ERP solution, and different software products in the field of Cybersecurity. Throughout my career, I have worked with diverse industries, including Healthcare, Logistics, FinTech, E-commerce, and Construction, allowing me to acquire an understanding of their specific requirements and challenges.
One of my key strengths lies in my communication skills, which have allowed me to effectively build collaborative and mutually beneficial relationships with stakeholders at all levels. I understand the importance of managing expectations and strive to ensure the satisfaction of all parties involved.
Furthermore, my experience includes managing presales activities, where my strong communication skills have proven invaluable in understanding and addressing client requirements.
Cyber Security

At «FS Group» (Cyber Security) our portfolio primarily consisted of powerful and premium products aimed at enhancing the cybersecurity of enterprises. I assembled a presales team to identify and analyze customer needs, ultimately crafting compelling commercial proposals. This allowed me to showcase my capabilities in tenders conducted by renowned global organizations such as the United Nations, World Health Organization, NATO and more.


AR/VR

 In a short period of time, I extensively studied the intricacies and nuances of immersive technologies (AR/VR) expertise. I actively participated in creating sequences for LinkedIn and email campaigns, resulting in an increased open rate and engagement of over 80%, significantly impacting the number of responses from potential leads and consequently improving conversion into opportunities. I actively worked on the Upwork platform, successfully completing many small and middle scale projects and securing a major client with the potential for project extension over multiple years. I was actively engaged in presales activities, assembling and managing discovery teams.


IT Outstaff/outsource

 As a Sales Team Lead at “Lvivity» I successfully built leadgen processes from scratch using LinkedIn, cold mailing, Glassdoor etc. The lead generation team was expanded to three members, and comprehensive training was conducted for subordinates on existing and new tools, details and nuances of lead generation, involving external experts. I intensified marketing efforts focused on enhancing the company's brand, which positively influenced trust and consequently the conversion rate. 
 As a Business Development Manager at «JetSoftPro» I managed both inbound and outbound leads in outsourcing/outstaffing field and SaaS solutions and was actively involved in lead generation (Transportation industry (United States and Europe) with a focus on Fortune 500) companies. Also, in close collaboration with CTO I led the launch of a new Cybersecurity division.
As a co-founder at GapHunters (business consulting firm specializing in business analysis, process audits, and customized business optimization solutions), I play a key role in shaping the company’s strategic direction, defining core services, and developing value propositions for our clients. With a strong background in sales, I also lead business development efforts, manage client relationships, and drive the expansion of new service areas.
Currently, I'm seeking a Sales or Account position. Speaking about additional value I can offer my expertise as a logistics processes consultant to support your company in Sales in Logistics and Transportation industry. Also I'm interested in Partnership management."
sales manager,"Valletta Software | 02.2025 – Present
Led tech-savvy BD efforts at a European full-cycle dev company (120+ experts, 700+ projects). Collaborated with Leadgen & Tech-Presale, ran outreach via AI tools (Snov.io, Apollo, Waalaxy, Sales Navigator), and owned HubSpot workflows. Improved Upwork proposal materials, managed MQL→SQL flow, and drove presale coordination for Web, AI/ML, DevOps, and UX projects.
BUSINESS DEVELOPMENT MANAGER
Zelh. | 03.2023 – 11.2024
Built outbound campaigns across LinkedIn, Upwork, and email. Managed CRM, SQL, and lead tracking. Created ICP-based outreach sequences and analyzed BD performance.
B2C/B2B SALES MANAGER
Calmerry | 09.2021 – 12.2022
Closed subscription-based therapy sales for US/UK clients. Delivered personal consults via chat, calls, and email. Used HubSpot, ZoomInfo & Intercom to drive conversion and retention.
CUSTOMER SERVICE MANAGER
Ecobud | 08.2020 – 04.2021
Boosted decor/plaster sales via cold outreach. Managed leads in Bitrix24 CRM and built reporting flows.
AIRLINE SUPPORT AGENT
Norwegian | 10.2019 – 08.2020
Handled bookings, payments & policies via email/phone for English-speaking clients. Ensured GDPR compliance and smooth customer journeys.
FREELANCE TRANSLATOR
2018 – 2024
Provided Ukrainian/Russian to English translations and content writing on demand.
COURSES & EDUCATION
Language Step (2014-2018): Advanced English language training.
Sandefjord Voksenopplæringssenter (2024): Norwegian language courses.
Ivan Franko National University of Lviv: Bachelor’s degree in Geography and Tourism."
sales manager,"I have a lot of experience in different verticals and positions. I worked in sales most of the time, so I am more comfortable working as a BDM/Affiliate manager.
I can tell you more about my experience at the interview."
sales manager,"Experienced project management and sales specialist, with deep knowledge in e-commerce, IT, and affiliate marketing. I combine an analytical approach with creative solutions, which allows me to effectively build work processes, develop a client base, and optimize project management.
My drive for continuous improvement and strategic thinking makes me an ideal candidate for the role of account or project manager in a dynamic team.
Key skills and competencies:
1. Project management: successfully coordinated over 20 projects in the field of web development, mobile applications, and consulting.
2. Communication and negotiations: I have experience in negotiations, client management, and the development of partnership relationships.
3. Analytics and strategy: competitor analysis, development of marketing strategies, and company revenue planning.
4. Operational activities: preparation of contracts, management of accounting systems, sales control.
5. Coaching activities: successful mentoring of new managers, conducting training.
Work experience:
Sister’s Aroma (2023-2025) – Key Account Manager.
PowerCode (2021-2023) – Account Manager- Project Manager in a full-cycle web development company.
CallUMB – Head of Sales.
Achievements:
1. Brought 32 new customers to various sales channels.
2. Attracted 3 key customers.
3. Improved the lead generation process to 50 leads per hour.
4. Successfully trained and mentored 2 new managers.
English (Upper-Intermediate).
I work with tools such as Pipedrive, Trello, Slack, Redmine, and have excellent B2B communication skills."
sales manager,"I am an experienced professional with over 5 years in management, logistics, and dispatching. I have knowledge of CRM and 1C systems, and I am looking to apply my skills and experience in a new role.
Skills:
English: A2 level, proficient in written communication with the help of translators and ChatGPT.
Management experience (over 5 years).
Logistics experience as a Logistics Specialist, Junior Logistics Specialist, and Dispatcher.
Knowledge of CRM and 1C systems.
Strong organizational and communication skills.
Ability to work in a team and independently.
Work Experience:
1. Management Experience
Role: Manager
Duration: 01.2017– 02.2022
Oversaw day-to-day operations and ensured smooth workflow within the team.
Coordinated tasks, resources, and schedules to meet organizational goals.
Managed team performance and provided training and support.
2. Logistics Experience
Role: Logistics Specialist / Junior Logistics Specialist
Duration: 02.2022– 03.2023
Managed transportation and delivery schedules, ensuring timely and cost-effective logistics operations.
Worked closely with vendors and carriers to optimize routes and reduce costs.
Coordinated inventory management and order processing.
3. Dispatcher
Role: Dispatcher
Duration: 03.2023 – 02.2025
Responsible for scheduling deliveries and managing fleet operations.
Ensured timely communication between drivers and the office.
Monitored and reported on delivery statuses and resolved any issues.
Technical Skills:
CRM systems: Experienced in using CRM software to manage customer relationships and optimize business processes.
1C System: Knowledgeable in 1C for accounting, inventory, and logistics management.
Education:
Master of transport technologies
Achievement
While working as a dispatcher in a logistics company, I was promoted to the position of a logistics manager in less than a year.
Плідної і стабільної співпраці."
sales manager,"Experienced Business Development Manager with over 6 (six) years in the IT industry, skilled in negotiation, solving complex business challenges time management, and organization. Adept at transforming client visions into actionable results, with expertise in international B2B, B2C, and B2B2C business models. Proven track record of delivering exceptional global customer service, driving customer loyalty through a customer-focused approach, and implementing effective solutions.
I also enjoy analyzing data, comparing it, investigating the reasons for performance drops, and finding effective solutions.
I have participated in industry conferences (including recent events like SBC Malta and SIGMA 2024: Malta)
Additionally, I have a strong background in account management and customer support, with experience in the following domains:
- E-Commerce
- Blockchain
- iGaming
- HR and Recruitment
- Design
Furthermore, I have a solid understanding of emerging technologies, including VR, AR, and XR, positioning me to deliver innovative solutions in dynamic business environments.
Achieved 20 % of sales growth over 6 months
Was the company's representative person on
exhibitions
Cooperation with the Investment Fund of Saudi Arabia
Collaborated with major companies like Google and Credit Agricole Bank and leading Ukrainian outsourcing firms such as N-iX, Luxoft, GlobalLogic, Infopulse, Eleks, and others.
(iGaming): GGR growth ranges from 20-30% per month, depending on the project and GEO.
no cold calls and aggressive sales"
sales manager,"— Full-cycle B2B sales: from first contact to deal closing, including client onboarding, contract negotiation, and long-term relationship management.
— Consultative and complex sales: working with inbound leads that required deep discovery, building product vision and scoping projects from scratch.
— Managing high-value deals, focusing on building long-term partnerships and trust with clients, not one-time sales.
— Process building and optimization: set up internal workflows and processes for sales and client management in early-stage and startup teams.
— CRM and sales tools management: worked with Monday CRM, Sales Navigator, Apollo, Snov.io, Crunchbase, PhantomBuster, Expandi — set up and optimized daily workflows.
— Pipeline and funnel management: managed all stages of the sales pipeline, analyzed bottlenecks, and adjusted sales approaches for better conversion.
— Coordination between sales, project, and delivery teams: ensuring smooth handover from sales to production, including project scoping and client expectations management.
— Cross-functional collaboration with marketing: aligned lead generation efforts, worked on improving lead qualification, and refining target audiences.
— Strong negotiation and communication skills, developed through complex deal structuring and client engagement in creative and tech industries (art, design, development).
— Leadership and ownership: took full responsibility for sales and operational processes when acting as the only sales and management point of contact in the company.
— Focused on systematic approach to sales — creating sustainable processes, not just closing individual deals.
— Passionate about building transparent and structured processes, improving the way sales teams work, and contributing to company-wide growth.
— Helped clients with raw or unclear project ideas to develop structured product visions, plan project phases, and align technical solutions with business objectives.
— Built and optimized sales and operational processes from scratch for a new outsourcing team: including pipeline setup, CRM workflows, client communication standards, and internal collaboration processes.
— Led high-level negotiations and presentations with C-level executives, founders, and key decision-makers, focusing on long-term partnerships and strategic cooperation.
— Co-founded and managed startup projects, gaining hands-on experience in business strategy, product development, team leadership, and operational management.
— Closed high-value deals totaling up to $300,000/year, significantly contributing to company revenue and client portfolio growth.
— Managed complex deals and client relations that required deep product understanding, strategic planning, and ongoing support to ensure project success.
I am looking to grow into a role focused on strategic planning, process optimization, and sales management, with a clear path toward taking on leadership and operational responsibilities. I value autonomy in decision-making and ownership over my work but believe equally in collaboration within a strong, reliable team. I aim to manage and improve sales processes and workflows, contributing to the company’s scalable growth. Transparency, clear structure, and a focus on long-term partnerships are essential to me. My experience and preferences are rooted in B2B environments where building trust and value for clients comes first."
sales manager,"Projects and Objectives (Technologies) :
As a top sales closer, my main responsibilities were researching customer needs, managing the sales funnel, handling objections, establishing trust, and of course, closing deals.
My work covered different industries:
In software development, I was part of a team promoting the development of web and mobile services and applications. My goal was to convince potential customers of the value of our products and services and to contract custom applications by helping customers realize their desires through the creation of quality web and mobile applications using technologies such as HTML, CSS, JavaScript, React.js, Vue.js, Angular, Python, Node.js, Java, PHP, Objective-C, Swift, Java, and Kotlin.
In digital marketing, I sold a variety of marketing services including Search Engine Optimization, Paid Search Advertising, Social Media Advertising, Native Ads, and analytics, helping clients increase visibility and profits.
My role at the IT Staffing Agency focused on driving revenue growth by acquiring new clients, understanding their technical staffing needs, and fostering lasting partnerships within the industry.
Doing cold calling, I actively sought out potential customers by capturing their attention and providing information about our products or services.
During the process of our further communication, I will be happy to tell you more about my various achievements."
sales manager,"Congratulations!
Over the past years, I have achieved significant results and have always been one of the best Sales managers in the team. My experience and determination will allow me to reach new heights in your company:
1. Leading specialist of the telemarketing department in Simpatic Group Holding (2 years)
- TOP-3 among managers of all branches of the company
- conversion rate - 39-68%
- incoming/outgoing calls
- active B2B sales
- processing of any customer base
2. Sales Manager in the Desk (2 months)
- handled about 300 calls per day
3. Commercial real estate broker at Riabova.io (9 months, currently working)
- the most successful broker of the quarter
- conducting long-term transactions
- successful negotiations with business center owners and business partners
- average deal cycle in the company: 24 days. Own - 10 days
- quality of the first contact with the client: 92-100%
Thank you for your attention.
Best regards
Elina Stolyar
Important: I consider the schedule 9-17:00 (or remote work). I will not consider call centers in the field of scam."
sales manager,"I left all the information about my work experience in my CV. I retrained from Project Manager to Sales. With experience, I realized that it is in this direction that I can realize my soft skills and abilities. I hope for fruitful cooperation)."
