Category,Resume
business analyst,"Results-oriented Project Manager with over 10 years' experience in project management at large international manufacturing and logistics companies. Proven experience in leading and managing projects in the areas of production cost optimisation, quality system building, training and development. Responsible for a functional budget of about $3.5 million.
Head of vocational training - Management of the company's professional training system: professional, vocational, e-learning. More than 80 employees in direct and functional subordination
L&D Project manager - Build a system of professional training and development to meet strategic business needs
Head of Statistics Department - Managed the statistics department. Developed and implemented a methodology for calculating the Company's quality and service metrics
Quality Control Project Manager  - Led a project to develop and implement a methodology to monitor and measure of quality standards in front-office departments
Lean Manufacturing Manager - Managed projects to reduce production costs, improve product quality, improve equipment reliability, implement Lean enterprise tools
METINVEST HOLDING LCC
•	Organised retraining and employment of employees of 5 lost assets from the occupied territories.
•	Ukraine's first private technical university, Metinvest Polytechnic University, was launched. Established a system of interaction with LPA (professional development courses, coverage over 500 active personnel).
•	2,000 employees were trained on the course of first aid in combat conditions, an electronic first aid course was created for all the employees of the company
•	Developed and implemented a Telegram chatbot to locate employees who were forced to evacuate due to military operations in Ukraine.
•	Implemented an electronic platform that establishes a qualification framework for each job on 12 assets - improved efficiency and accuracy of training planning
•	Developed and implemented virtual simulators for training key technologists
•	Developed and implemented 4 e-learning courses for workers in the most popular occupations
•	Developed and implemented WikiMaster e-guide for training line managers.
•	Organised and delivered Inventive Problem Solving Theory training for over 200 company asset managers.
NOVA POST
•	Developed and implemented accounting methodology for more than 30 service and quality KPIs
•	Analytical IT tool for business analysis - ""Quality Cube"" was implemented
•	Developed and implemented a mathematical model for calculating the exact time and date of parcel delivery to the customer
•	Customer claim processing time was reduced from 7 working days to 3 working days
•	Implemented a methodology to monitor and measure compliance with quality standards in the company
•	Developed training program for internal regional auditors. Organised training for 12 internal auditors
•	Introduced a system of regular quality audits in the company's divisions.
•	Parcel damage rate decreased by 28%
•	Parcel loss rate reduced by 14%
AZOVSTAL IRON & STEEL WORKS
•	Reduced annual energy costs by $1.3 million
•	Reduced annual equipment repair costs by $77 thousand.
•	Lean enterprise tools were implemented in three supervised subdivisions"
business analyst,"I am a Business Analyst with over 3 years of experience driving strategic insights and providing recommendations to optimize business processes and enhance overall performance. Exceptional communicator with the ability to collaborate seamlessly across cross-functional teams, ensuring alignment between technical and business objectives. Seeking to contribute enthusiasm, analytical prowess, and a commitment to excellence to a dynamic team dedicated to driving business success.
Courses&Sertificates:
- Product Owners Course offered by IAMPM, July 2023;
- Google Analytics for Beginners, offered by Google Academy, June 2022
- SQL for Data Science an online non-credit course authorized by the University of California, Davis, and offered through Coursera, February 2021
Education:
- 2015 – 2019 Bachelor`s degree in Dnipro National University named after Oles Honchar, Faculty of Applied Math, Specialty Informatics.
I have extensive experience as a business analyst in various domains, with healthcare being my preferred. I have also worked in education, legal, uberification, travel/retail, and other domains. However, I am less interested in fintech/banking, insurance, security, and e-commerce. I am well-versed in GDPR, WCAG, Ukrainian legal regulations, and HIPAA. I believe I would be a suitable candidate for the Product Owner role thanks to my expertise. I enjoy leading team meetings related to scrum ceremonies such as retrospectives, daily scrum, sprint planning, and backlog refinement. I am adept at working under tight deadlines and thrive on challenges. I prefer to work on the discovery and development phases of a project rather than the pre-sale or support stages. I value my autonomy and independence in my work and limit myself to two projects at a time to ensure maximum effectiveness."
business analyst,"Greetings. I am a Business Analyst with over 15 years of experience in IT. During this period, I can highlight the following strengths of my experience:
1. Effective communication with stakeholders. Identifying business needs and requirements.
2. Excellent problem-solving skills at any stage of the SDLC.
3. Advanced skills in analysis and business process modeling, including the use of BPMN notation.
4. Ability to clearly and concisely formulate functional and non-functional requirements, and create all necessary project documentation and artifacts such as BRD, SRS, FRD, UseCase, UserStory, RACI, UML diagrams, and others.
5. Experience working with popular software development methodologies such as Agile - Scrum, Kanban. Also, I have experience with the waterfall methodology.
6. Ability to effectively collaborate with cross-functional teams of developers, testers, and other professionals, ensuring timely and quality results.
7. Experience in performing additional duties on projects such as proxy product owner, project manager, scrum master.
8. Presentation skills for showcasing finished functionality to clients. Supporting users and their training during software and process implementation.
9. Experience using popular tools and resources such as Confluence, Jira, SharePoint, TFS, Azure DevOps, Teams, Slack, Trello, Visio, Bizagi, Draw.io, PlantUML, Miro, and others.
I hope to find a space to showcase my skills and an opportunity to make a significant contribution to achieving common goals. I aspire to work in an environment where initiative is valued, honesty is welcomed, and mutual respect is appreciated. I would like to grow and contribute in a place that fosters principles for personal and professional development. I believe in concepts such as ""assertive communication"" and ""transparency in processes"""
business analyst,"IT specialist with 8+ years of experience, starting as a Frontend Developer and growing into Business Analysis and Product Ownership. Working in various product companies, I have built a strong technical foundation, developed strategic thinking, and acquired a comprehensive understanding of product development - enabling me to bridge the gap between business needs and technology effectively.
Experience:
Business Analyst: ~ 3 years
Product Owner / Product Manager: ~ 3 years
Key responsibilities:
- Leading Product Discovery and Delivery phases to ensure alignment with business goals;
- Engage with stakeholders to identify needs and expectations.
- Managing requirements across all project stages, ensuring clarity and traceability;
- Leading cross-functional teams and managing project timelines and resource allocation;
- Driving process improvements to enhance efficiency and product quality;
- Participating in recruitment processes for developers and analysts to build high-performing teams;
- Creating key project artifacts, including SRS, BRD, Project Vision, Context Diagrams, Use Case Diagrams, ERD/Class Diagrams, Sequence Diagrams, REST API descriptions, and detailed clickable prototypes in Axure/Figma;
- Leading customer development initiatives to identify pain points and opportunities;
- Analyzing product metrics and managing dashboards to track performance;
Key Skills & Tools:
* Business analysis: UML, BPMN, BRD, SRD, Roadmap, User Story, Use Case, PlantUml;
* PDLC methodologies: Agile (Scrum, SAFe), Kanban;
* Product & Data analysis: Product metrics, Amplitude, PowerBi, Google Data Studio, SQL;
* Project & Product management: Jira, Confluence, Azure devops, Figma, Miro, AxureRP;
* API: REST API, Swagger, Postman.
Product and Project Launch and Scaling
- Developed and launched an MVP low-code platform, adapting the business model to industry standards. The product received positive feedback from users and partners, confirming its market demand.
- Launched the MVP of the ""Service Station Directory,"" which allowed the attraction of car owners and ensured regular use of the directory, facilitating the engagement of service station owners and the updating of their service information.
- Launched the MVP of the ""Promo Page"" for service stations on a subscription basis, creating a new revenue stream for the product.
- Implemented the first phase of integration with auto parts suppliers, which, in the context of creating a single evaluation window for service stations, facilitated the search for the most optimal offers for spare parts and saving costs.
Product Management and Business Development
- Organized cross-functional teams of Web Development and Content Marketing using Kanban, establishing their interaction with Product, Sales, Marketing, and Support teams. Set up a transparent prioritization process for all stakeholders.
- Updated the old website by adding payment for the service and new features, significantly increasing the product's revenue. Also enhanced the UX of the user office, which increased conversion to purchase.
- Implemented a process for collecting user feedback and improved user guides, significantly reducing the load on Customer Support.
- Optimized SEO for promotional websites, resulting in a significant increase in organic traffic.
Business Analysis and Process Optimization
- Established from scratch the processes for requirements management, including requirement traceability, selecting optimal notations and artifacts.
- Optimized project management processes by implementing Scrum with all key activities based on the Dual-track process framework with two phases: Discovery and Delivery.
- Automated key HR processes, which reduced manual operations and simplified administration.
- Optimized Customer Support processes, improving ticket management and prioritization, which significantly accelerated the processing of requests.
I’m eager to grow in a product-based company with mature processes based on product research and data, where I can take responsibility, propose new ideas, and see tangible results. A collaborative team with a technical lead, along with the option for long-term remote work, is important to me. I’m looking for a company that offers a competitive Salary, benefits, and invests in its employees while striving for ambitious goals."
business analyst,"Sep 2022 – Presence – Senior Functional Analyst, Luxoft DXC, Kyiv, Ukraine
Project: Cloud on-boarding service management and operations system
Customer: BCM Industry, Citigroup
Description: COSMOS is designed to simplify on-boarding process and support clients integration to consume/provide ISG reference data
Team: 1BA, 5 Developers, 2 QA
Project Roles: Functional Analyst
Participation:
Requirements management (Elicitation, gathering, and validation of requirements with the Product Manager)
Execution of the Proxy product owner/PO role: backlog management, participation in roadmap creation
Participation in project coordination: estimation, refinement, planning, and execution control of the project
Development and QA teams support throughout SDLC
Nov 2019 – Sep 2022 – Senior Business Analyst, Epam, Kiev, Ukraine
Project: Reporting Platform
Customer: Corelogic
Description: Migration of legacy on premise apps (C, Oracle) into Cloud.
Team: 1BA, 4 Developers, 3 QA
Project Roles: Business Analyst
Participation:
Facilitate effective communication between customers and technical team;
Participate in requirements gathering, analysis and quality assurance;
Maintain team backlog;
Organize and conduct backlog refinement and planning sessions;
Provide consultation and assistance in knowledge transfer.
Technologies: BPMN
Tools: Jira, Confluence, Draw.IO, MS Word, MS Excel
Source Control: Share Point
Methodology: Scrum
OS: MS Windows, iOS, Android
Aug 2017 – Nov 2019 – Senior Business Analyst, Optimal Blue, Kiev, Ukraine
Project: Comergence Platform
Customer: Optimal Blue
Description: The engine is surrounded by a workflow automation system that enables lenders to price, lock and sell mortgage loans while managing risk and maximizing efficiency.
Team: 2 BA, 15 Developers, 3 QA
Project Roles: Business Analyst
Participation:
Analyzed and described functional and system technical requirements and created specifications;
Facilitate effective communication between customers and technical team;
Participate in requirements gathering, analysis and quality assurance;
Maintain team backlog;
Organize and conduct backlog refinement and planning sessions;
Provide consultation and assistance in knowledge transfer.
Technologies: BPMN
Tools: Jira, Confluence, Draw.IO, MS Word, MS Excel
Source Control: Share Point
Methodology: Scrum
OS: MS Windows, iOS, Android
...
Proficient Senior Business Analyst with over 16 years of experience, primarily in Ecomm, Investment Banking, Electronic Document Management, Taxes, Retail Banking, and Pharmaceutical industries.
Remote only. I can visit the office from time to time, but not on a daily base. Open for business trips abroad, but don't consider relocation for now."
business analyst,"- Collaborated with cross-functional teams (UI/UX designers, developers, QA engineers) to deliver a seamless self-checkout experience.
- Defined product vision, strategy, and roadmap.
- Analyzed, and prioritized product requirements.
- Created detailed user stories and acceptance criteria.
- Managed product backlog and prioritized features.
- Worked closely with 3 Agile development teams to ensure timely delivery of features.
- Collaborated with the QA team to define test cases and ensure quality.
- Integrated payment systems, including Stripe and iPay.ua, to enable secure and efficient processing of transactions for various customer needs.
- Created interactive prototypes in Figma to visualize and validate user interfaces, ensuring alignment with user expectations and business goals.
- Conducted regular product demos and user testing sessions.
- Facilitated backlog refinement with native English speakers and prioritized features based on market, technical, and competitive analysis.
- Facilitated daily stand-ups, sprint planning, and review meetings.
- Monitored product performance and user and stakeholder feedback to identify areas for improvement.
- Defined and enforced Definition of Done (DoD) to ensure product quality and completeness, covering aspects like code reviews, testing, documentation, and stakeholder sign-off.
- Established Definition of Ready (DoR) to streamline sprint planning, ensuring user stories were well-defined, estimated, and prioritized with acceptance criteria and dependencies addressed.
- Led efforts to ensure maintenance and scalability of the legacy SCO product, introducing enhancements to improve performance, reliability, and user experience.
- Spearheaded the successful launch of the Self-Checkout application in the Australian market.
-  Successfully integrated Point-of-Sale systems with fuel stations to streamline operations.
- Closed a significant deal by selling the DyP application to the State government.
Results-oriented Agile Product Owner, proficient in Scrum and Kanban methodologies with a proven track record in delivering successful software products. Skilled in leading cross-functional teams, defining product vision, and managing the entire product lifecycle from ideation to launch. Passionate about creating innovative solutions that drive business growth."
business analyst,"5 years of experience on different projects as well as in presale and discovery phases.
Healthcare, FinTech, E-commerce, Delivery domains.
Start project from scratch.
Creating different project deliverables, such as SRS, use cases, user stories, road maps, site maps, WBS
Project management
Successful work and communication with all the customers
Friendly team
Interesting project
Flexible working hours"
business analyst,"Results-driven IT Business Analyst with 3+ years of experience translating business needs into technical solutions. Proven track record in project management, requirement analysis, and process improvement. Skilled in Agile methodologies, data analysis, and effective stakeholder collaboration. Eager to contribute analytical expertise to the dynamic team at djinni.co."
business analyst,"Work activities:
- Agile, SAFe, SCRUM, Kanban;
- analysis of competitive systems, market analysis;
- A/B testing activation and data analyzing;
- roadmap planning, feature prioritization;
- analyzing and documenting requirements;
- writing technical specifications, user stories, use cases;
- conducting SCRUM ceremonies, maintaining scrum artifacts, leading the development team;
- creating UML, BPMN, use case diagrams;
- forming and analyzing product metrics (conversion rate, average order value (AOV), customer acquisition cost, cart abandonment rate, customer satisfaction score (CSAT), etc);
- develop and recommend proposals for general product strategies;
- analysis of competitive systems, SWOT analysis;
- creating the product vision and implementing this into a clear plan;
- defining product features according to customer needs;
- making and keeping actual the project roadmap;
- collaborating with the technical team to define the technical requirements for the application and ensure that they align with the business requirements;
- managing and prioritizing product backlog and sprint backlog;
- supporting the team during all SDLC phases by clarifying requirements questions;
- communication at an appropriate level of detail depending on the target audience (business vs technical);
- writing the integrated project documentation;
- creating a user’s workflow diagram;
- creating the user interface design using specific applications like Figma, Balsamiq, Adobe XD, etc.;
- making a user’s guide for project features.
Company #3
- managed the product from prototype to MVP of the government online monitoring system for the activities of the gambling organizers (vision, scope, roadmap, prioritizing);
- successfully implemented the SCRUM framework for the development team from scratch;
- successfully implemented an Agile approach to product development, allowing the team to develop a pre-production system 3 months ahead of schedule;
coordinated the team in the development of functional and non-functional features;
- CSPO (Certified Scrum Product Owner) Certification (2022).
Company #2
- optimized the WEB app checkout interface: fixed errors, and visually simplified time slot blocks - after the changes, the company decreased dissatisfied comments by 35% and increased order conversion by 5%;
- optimized WEB app address management: made it more intuitive and straightforward, which increased order conversion by 9%;
- implemented an internal tool for loading advertising banners for marketing specialists, which increased the number of new clients by 16% and the speed of banner loading by marketing specialists to 10-12 per day instead of 3-5;
- created user stories with clear and comprehensive acceptance criteria which increased team productivity by 20% (on average, teams took tasks on 5-10 story points more than before);
- developed templates for user stories and technical tasks and organized technical documentation, which accelerated the onboarding of business analysts, developers, and testers to 1-2 weeks instead of 1-3 months.
Company #1
- led the specification development and approval process with clients and cross-functional teams, resulting in a 20% reduction in project delivery time and increased customer satisfaction;
- produced UML and BPMN diagrams to effectively capture and communicate complex business processes, leading to a 25% reduction in process errors and improved decision-making;
- utilized applications such as Figma, Adobe, and other industry-specific tools to create visually appealing and interactive mockups, enabling stakeholders to provide valuable feedback and reducing development iterations by 15%.
I am interested mostly in:
- education domain;
- government domain;
- e-commerce domain;
- healthy domain.
I am not interested in:
- blockchain domain;
- logistic domain;
- medical/insurance domain;
- CAD/CAM/PLM/ERP/AR/VR systems."
business analyst,"Over 3 years of working experience in business analysis of financial, banking, accounting, CRM and real estate software;
7 years of working experience in finance;
Knowledge of a wide range of technologies;
Team player with the ability to multitask and strictly adhering to deadlines;"
business analyst,"With over 7 years of extensive experience in the IT industry, I specialize in driving product success through a diverse background in manual testing, software implementation, business analysis, and product management. I am passionate about leveraging my comprehensive skill set to achieve and exceed business goals in challenging environments.
Certifications:
SAFe 6 PO & PM
ICP-APM Professional
Methodologies:
Waterfall
Agile (Scrum, Kanban, Spotify)
Project Types:
Outsourcing
Outstaffing
Business Analysis Expertise:
Requirements Elicitation
Stakeholder Collaboration
Requirements Lifecycle Management
Strategy Analysis
Requirements Analysis
Solution Evaluation
UAT
Support
Product Ownership / Product Management Expertise:
Product Lifecycle Management
Market Analysis
Cross-Functional Leadership
Data-Driven Decision Making
Negotiation and Conflict Resolution
Project Management
User Research and Feedback Integration
Change Management
Requirements Expertise:
Business
Solution
Functional and Non-Functional
Transition
Business Analysis Techniques:
Acceptance Criteria
Backlog Management
Benchmarking and Market Analysis
Brainstorming
Business Model Canvas
Document Analysis
Estimation
Functional Decomposition
Glossary
Interface Analysis
Interviews
Item Tracking
Lessons Learned
KPIs
Non-Functional Requirements Analysis
Observation
Organizational Modelling
Prioritization
Process Analysis
Process Modelling
Prototyping
Reviews
RACI Matrix
Stakeholder List, Map, and Personas
Surveys and Questionnaires
SWOT Analysis
Use Cases and Scenarios
User Stories
Workshops
Skills:
Languages: English (C1), Ukrainian (C2)
Requirement Management Tools: JIRA, Confluence, Soft Dev, IBM Watson (Jazz)
Diagramming, Visualization & Prototyping: Figma, FigJam, Lucidchart, Miro
Product Roadmapping & Tracking: JIRA, JIRA Align
Analytics: Mixpanel
Additional Skills: Recruitment and Interviewing, Public Speaking, Application Requirements Analysis, Consulting, Mentroship, Backlog Prioritization, Documentation Management, Fit Gap Analysis, User Persona Creation, Refinement Session Leadership, Stakeholder Management, Behavioral Science, and AI Application
1. Leadership in Global Market Research:
Spearheaded a high-performing research group for two years, conducting in-depth global market analysis for leading product company.
Delivered comprehensive reports that significantly influenced strategic decision-making at the executive level.
2. Strategic Planning and Execution:
Crafted and presented a visionary year-long growth strategy roadmap for product companies.
3. Testing Plan Development and Implementation:
Conceptualized and secured approval for meticulous testing plans from scratch for an outsourced project.
4. SAFe Methodology Implementation:
Played a crucial role in adopting the SAFe (Scaled Agile Framework) within the team and company.
5. Backlog Analysis and Issue Reduction:
Executed a comprehensive backlog analysis post-MVP, resulting in a strategic plan that reduced ticket volume by 30%.
Significantly boosted operational efficiency and streamlined workflow processes.
6. Product Discovery and Documentation Leadership:
Led multiple client-centric product discovery initiatives, delivering detailed Product Requirement Documents (PRDs).
Defined MVP scope and collaborated closely on design approvals, ensuring alignment with client expectations.
7. System and Process Establishment:
Established an extensive product requirements documentation system within a product company.
8. Consulting and Leadership:
Provided expert audits of projects and related artifacts for various companies.
Developed comprehensive improvement plans and actionable recommendations, driving significant project enhancements."
business analyst,"I was in charge of creating and supporting complex solutions for retail, gambling and embedded projects as full-time project manager and business analyst from 2021.
My duties there were
- task management
- people management
- conflict mediation
- project planning
- evaluaing project performance
- managing resources
- analyzing project risks
- progress monitoring etc
I worked according to Kanban, Scrum and Waterfall metodologies.
I would like to evolve towards Lead technical project manager/ technical director or CTO in the observed perspective of 2 years max.
Currently study programming and network to broaden my technical background.
Worked in accordance with best pratices of Kanban and Scrum (building team, projects launch,
Build complex business tools for Adult, EdTech and Fintech.
Gained great experience in solving complex cases and analysing businesses,"
business analyst,"Currently working on the implementation of the EDI; dealing with various aggregator systems like EDIN, Vchasno, Signy; facing API, Postman and Swagger on a daily basis and system analysis. Used to deal with 3rd party integrations, requirement analysis and resolving technical issues. Actively involved in internal automation tools creation. Mostly took part in Cloud Connectors build, acquainted with Dell Boomi and NetSuite. Educated in Agile frameworks, SQL, 3rd-party-vendor integrations.
- Business Analysis in IT at Web Academy
- 3 years at Sales Manager position
- 3 years at BA position
- Dell Boomi Developer
- System Analysis
- Technical Business Analyst/Integration Analyst
- Proven quick learner and mentor
I am looing forward to work at interesting projects at Business Analyst position.
I am waiting to work with friendly, motivated and eager people, who are always ready to help.
Definitely, do not want to work at gloomy environment and do boring tasks;)"
business analyst,"YouControl
Посада: Business analyst middle
TalentBay
Посада: Team leader BA
Період роботи: 10.2023 - працюю
Сфера: продуктова, CRM.
Впровадження та налагодження процесів відділу ВА.
Проведення планових зустрічей та ретроспектив відділу.
Забезпечення відділу потрібними ресурсами та інформацією щодо актуальних процесів та якості створення документації та інших результатів діяльності відділу.
Консультація аналітиків, формування та постановка завдань.
Створення фідбеків по результатам роботи.
FlawlessGroup
Посада: Business Analyst
Період роботи: 10.2022 - 04.2024
Сфера роботи компанії: продуктова, інвестиційна.
Розробка і ведення документації (функціональні і нефункціональні вимоги) проекту.
Розробка та ведення беклогу проекту.
Детальний аналіз вимог, підготовка технічного завдання (ТЗ) для розробників, комунікація з бізнес-замовниками - клієнтами компанії, та їх посередниками.
Написання технічної документації(BRD) проектів з «нуля».
Маю досвід роботи з АРІ та підключенням сторонніх сервісів (чати підтримки, криптовалютні шлюзи, сервіси верифікації, сервіси ведення складських операцій, сервіси цифрового підпису тощо).
Research проектів  конкурентів та їх аналіз.
Підготовка макетів в Axure 9, Figma.
З вересня 2023 почала менторити нових членів штату бізнес-алітиків:
Проводжу onboarding , надаю консультації щодо проведення робіт над діючими проектами, допомагаю з вирішенням таких питань як: спілкування з клієнтами та стейкхолдерами, написання технічного завдання, етапи роботи внутрішніх процесів, надаю поради(за проханням чи якщо процес потребує цього) та інші консультаційні процедури.
ЕпіцентрК
Підрозділ: Відділ розробки мобільних додатків
Посада: Business Analyst (Junior)
Період роботи: Грудень 2021 – Вересень 2022
Розробка і ведення документації (функціональні і нефункціональні вимоги) проекту.
Участь на всіх етапах SDLC від постановки завдань розробнику до постачання готового рішення замовнику.
Написання технічної документації(BRD)
Проводила декомпозицію ""Feature"" на ""User Story""
Складала Acceptance Criteria до завдань
""User Story"" були описані враховуючи вимоги INVEST
Детальний аналіз вимог, підготовка технічного завдання (ТЗ) для розробників, комунікація з стейкхолдерами.
Брала участь в плануванні спринтів.
Research додатків  конкурентів та підготовка макетів в MIRO.
UX/UI підготовка мокапів (figma).
Володіння Jira, Confluence, MIRO, Figma.
BPMN
Проекти: Розробка внутрішнього \ зовнішнього додатку для ЕпіцентрК(готувала вимоги до нативного каталогу)
Очікування: я зацікавлена працювати над новими проектами/сферами, створювати важливі та цікаві конкурентноспроможні продукти , вчитися новому та працювати в дружній команді де кожен допомагає один одному.
Для мене важливим аспектом розвитку є можливість працювати з новими викликами/сферами/людьми та досягати успіху разом.
Я надаю перевагу праці без стресу, встановлюючи справедливі та максимально точні дедлайни для тасок.
Зацікавлена у прогресі та карʼєрному зростанні."
business analyst,"I have experience in automatization:
1. Government area: Police department, Ministry of Emergency Situations, Tax administration;
2. FMCG-area: SFA direction, Gamification;
3. IOT area: SmartHome solutions
Management of a development team of 20+ people and a product available on the WEB, iOS, Android Platforms"
business analyst,"Certified Business Analysis Professional (CBAP)
More than 10 years of experience in Enterprise Architecture and Application development domains.
During my diverse career, I've been participating in dozens of projects of different types, acquiring both strong theoretical knowledge and profound practical experience as a BA and PM.
The most familiar domains: Healthcare, Real Estate, Management Consulting, LEAN, Metallurgy, Finances, Agriculture, Mechanical Engineering.
Right now I'm a lead BA in the enterprise application development domain as a member of a big outsourcing company.
Just before, I've been working in a product development company with headquarters in Denmark and Sweden.
Before that, I worked as a lead BA in PMO of a large metallurgy company.
Even before that, with a master's degree in corporate management, I've started my career as a BA in a local IT and management consulting company.
Business-analysis techniques in use:
-	Acceptance and Evaluation Criteria
-	Use Cases and Scenarios
-	User Stories development and Backlog management
-	Data Dictionary
-	Data Structures modeling (ER and UML class diagrams) and Data mapping
-	Data Flows modeling (DFD charts)
-	Various scope estimation techniques: starting from “T-shirt sizes” and “by analogy” methods and continuing with functional and architecture decomposition with detailed tech complexity analysis and estimation on each level (back-end (DB, Services, API) and front-end)
-	Requirements elicitation techniques: interviews, brainstorming, surveys, workshops, collaborative games, documents analysis, etc.
-	Process modeling and analysis (BPMN 2.0, EPC/ARIS, IDEF, UML sequence, states, and activity charts)
-	Organizational modeling
-	Stakeholders’ mapping
-	Metrics and KPIs
-	Business Cases
-	Concept modeling
-	Glossaries
-	SWOT analysis
-	Balanced Scorecards
Tools in daily use:
-	JIRA / Azure DevOps
-	Confluence
-	MS Teams
-	Draw.io
-	Lucidchart
-	MS Dynamics CRM
-	MS Office
Ready to consider interesting and challenging senior-level position offers.
Broad multidomain experience
Complex solutions development
Working in multicultural environments
I appreciate:
- smart management approaches
- beautifully built processes
- ambitious goals
- longterm visions
- ""out of the box"" thinking
- friendly and free environment
I want nothing to do with:
- short-term focuses
- empty-agenda meetings
- work for the sake of work
- constant ""out of the blue"" tasks
- nearsighted KPIs"
business analyst,"Experienced Product Owner well-versed in ERP and iGaming, with a proven track record of developing user stories, analyzing needs, and enhancing the user experience. Skilled in serving as a liaison between product and development teams, creating process workflows, and researching industry trends and innovations. Adept at planning and organizing production trials, making improvements to processes, and conducting manual testing to identify and communicate defects. Strong project management skills, including setting strategies, analyzing data, and implementing communication procedures. Holds an MBA and certifications in Product Ownership and Business Analysis. Proficient in Figma, Jira, Confluence, PowerPoint, and Microsoft Word.
- Product Owner certification
- Basic SQL
- Scrum
- MBA degree
- Business Analyst certification
- API tech writing
- Having smooth communication ground"
business analyst,"For over 13 years, I have been working in a variety of roles, primarily focused on project management, business analysis, and software testing, with extensive experience in developing CRM systems. My career has involved leading projects from inception to completion, ensuring that each phase—from requirements discussion to production installation—is executed efficiently. I have created comprehensive documentation throughout this process, including specifications, presentations, admin guides, user guides, test cases, and delivery plans.
In addition to my experience with CRM systems, I have successfully implemented projects in other domains, such as Human Resources and Environmental, Social, and Governance (ESG) criteria. My work with banks has provided me with a strong understanding of their specific requirements.
I take pride in managing the testing and development processes/environments while also overseeing customer environments. My technical skills include building new versions in Jenkins, creating Docker containers, and deploying applications to servers, ensuring smooth and efficient software delivery.
I work closely with customers, supporting them by conducting thorough analyses of their problems and needs. This includes identifying the root causes of issues—whether they stem from bugs or highlight missing functionalities—and proposing appropriate solutions. I have also been involved in API testing using Postman, which has given me a basic understanding of integration layers, further enhancing my ability to bridge communication between technical and non-technical stakeholders.
Moreover, I manage the reporting aspect of the applications we develop. This involves analyzing data, transforming it for reporting purposes, and creating detailed reports and charts that provide valuable insights for stakeholders.
While I aim to grow primarily as a Business Analyst, I am also enthusiastic about contributing to the full project lifecycle, from gathering requirements to delivering high-quality solutions to customers.
1. In a significant project, the requirements discussion phase alone spanned approximately 1.5 months. This project faced challenging implementation phases that required fine-tuning throughout its duration. Ultimately, the delivery resulted in a remarkable increase in efficiency for the customer—up to 30%. I played a crucial role in the requirements gathering, project management, and testing teams, gaining extensive experience as a Project Manager, Business Analyst, and Tester.
2. In another project for a client, we focused on merging several companies acquired by the customer. The goal was to ensure a smooth and seamless transition to a new CRM system, including integrating with their existing core systems. My responsibilities included participating in the requirements gathering, project management, and testing phases, further enhancing my experience as a Project Manager, Business Analyst, and Tester.
3. I was involved in a performance optimization project for one of our clients, where we aimed to achieve a specific speed for message processing. In this role, I served as a key member of the testing team and acted as the main liaison between the customer and the developers.
I want to get new knowledge, as well as get usage of my knowledge and skills properly."
business analyst,"Senior Business Analyst / Proxy Product Owner
P2H (Dec 2022 – Present, Ukraine)
- Serve as a key bridge between stakeholders and development teams, ensuring alignment between business objectives and technical solutions.
- Create clear specifications including BRD, user stories, and vision documents for stakeholder understanding.
- Apply business analysis methods such as Stakeholder Analysis, MoSCoW for requirements prioritization, and Risk Management to align projects with business goals.
- Visualize processes using UML and BPMN in tools such as Draw.io and Lucidchart, enhancing understanding across teams.
- Conduct workshops and interviews to refine requirements and clarify business needs effectively.
- Utilize prototyping tools like Figma, assisting UX/UI designers in developing layouts and functional prototypes.
- Facilitate REST API integrations with tools like Postman, ensuring thorough testing and documentation.
- Manage Agile workflows using Jira board, promoting effective collaboration.
- Support requirement management and change control processes to minimize risks and maintain scope.
Business Analyst
SoftServe Business Systems (Jun 2021 – Dec 2022, Ukraine)
- Gather and manage requirements using Scrum and Waterfall methodologies.
- Document processes with BPMN to optimize workflows and resolve bottlenecks.
- Develop technical documentation, user stories, and acceptance criteria in Azure DevOps and Confluence.
- Use analytics tools like Power BI to design dynamic dashboards and reports.
- Conduct User Acceptance Testing (UAT) and collaborate with QA on test case development.
- Lead risk analysis to ensure business readiness during solution design and implementation.
- Perform competitor analysis and assess business opportunities for growth strategies.
IS Development Coordinator (BA)
AB InBev Efes (Apr 2020 – Jun 2021, Ukraine)
- Created requirement specifications, aligning them with business and user needs.
- Coordinated development efforts with internal and third-party teams, using Agile principles.
- Utilized SQL-based reporting tools (MySQL, Microsoft SQL Server) for delivering insights and analytics.
- Conducted end-user training sessions and created user guides to ensure successful product adoption.
- Visualized system improvements through data modeling and diagram tools (Draw.io, Visio).
- Supported continuous system improvements, identifying opportunities to increase efficiency and reduce operational challenges.
- Delivered 10+ successful projects in e-commerce and e-government sectors, meeting and exceeding stakeholder expectations.
- Collaborated with cross-functional teams of up to 20 members, translating complex requirements into actionable development plans.
- Reduced defects by 15% through detailed requirement documentation and robust collaboration with QA teams."
