Category,Resume
product manager,"""Parimatch Tech"" : 2020 – 2022
Support Manager => VIP support supervisor
______________________________________________________________
""Wildtornado casino"" : 2022 – 2024
CRM Manager => Casino Manager / Product Manager
- Established contact with most of the
providers connected to the platform.
- Made unique agreements for royalty
discounts on provider games that saved tens
of thousands of dolars each month.
- Initiated creation promotions, tournaments,
and branded slots.
- Handled the placement, adding, and
removing games on the site depending on
and their economic performance, casino user
preferences, and agreements with providers.
- Developed a logical system for creating any
bonuses, taking into account the economic
factor, the client's interest, that the bonus
would be profitable but at the same time
attractive to customers, for attracting
retention and reactivation, optimized and
standardized this process.
- Performed an in-depth analysis of
competitors on the quality of their service,
procedures, bonuses and loyalty programs.
- Implement innovative solutions both in
software functionality and working
procedures
- Have experience in building business
processes from scratch and standardizing
them
- Launching A/B testing"
product manager,"- Researching user needs and creating hypotheses for product improvement;
- Market monitoring and competitor analysis;
- Engaging with stakeholders to determine the most important product needs;
- Creating a product vision and adjusting the strategy to achieve maximum efficiency;
- Selecting features for releases driven by value and customer needs;
- Creating a shared understanding of the product in a cross-functional team and coordinating them for design, delivery, and support.
- Effectively executed launching of a new functionality in web and app platform, performed A/B testing, analyzing rezults and user feedback
- Managing the project lifecycle and leading product launches
- Developing and maintaining a product roadmap
- Sprints planning and setting goals based on backlog priorities
- Managing multiple projects and adapting to changing priorities.
- Managing development from planning to feature launch across multiple platforms (web, iOS, Android)
- Mentoring Project Managers and contributing to department leadership.
In collaboration with a team of professionals, I participated in a project to update Ukraine's largest automotive marketplace. Our work encompassed refreshing all platforms and products of the marketplace, creating a modern foundation for the platform's future development and catering to the needs of all segments of car enthusiasts, sellers and buyers across Ukraine
My expectations for a new position are centered around my aspiration to develop and refine the product I will be engaged with. I am eager to implement innovations and demonstrate flexibility in adapting to changes in product and process development, facilitating effective responsiveness to market demands and user requirements."
product manager,"Product Manager
Responsibilities:
-Leading product strategy, roadmap execution, and quarterly OKR planning.
-Defining and prioritizing key features based on customer needs, market trends, and business goals.
-Running feature discovery, including customer interviews, competitive analysis, and stakeholder alignment.
-Data-driven decision-making: querying databases, using analytics tools like Pendo, and tracking key metrics.
-Managing cross-functional teams, ensuring smooth collaboration between engineering, design, and marketing.
-Developing and executing GTM strategies for new features, including launch plans and onboarding.
-Negotiating with third-party vendors to expand product capabilities.
-Managing omni-channel features and platform capabilities
Business Analyst & Product Management Coach
Responsibilities:
-Hosting webinars and workshops for aspiring Business Analysts and Product Managers.
-Delivering structured courses: BA Foundations for beginners and Advanced BA Hard Skills for experienced pros.
-Publishing articles on product analytics, monetization, and BA methodologies in Ukrainian IT communities.
-Conducting specialized workshops on Product Analytics and Monetization.
Business Analyst – Healthcare Enterprise
Responsibilities:
-Collaborating with POs and clinicians to digitize workflows while ensuring regulatory compliance.
-Creating user stories, refining backlog, and facilitating Agile ceremonies within a SAFe framework.
-Leading requirement validation against federal laws and best practices.
-Defining and maintaining the product roadmap with stakeholders.
-Leading a team of two BAs, coaching them on best practices and performance metrics.
Business Analyst – Point of Sale & Mobile Apps
Responsibilities:
-Leading requirements elicitation, wireframing, and backlog management for POS and mobile apps.
-Managing end-to-end feature development, from concept to release, including market research.
-Supporting ASO (App Store Optimization) and ensuring seamless integration with the company ecosystem.
-Running sprint planning, design reviews, and stakeholder demos.
Business Analyst – eCommerce SMB
Responsibilities:
-Driving pre-sales processes, project estimations, and requirement management.
-Creating internal BA documentation, SRS, and wireframes for eCommerce projects.
-Mentoring junior analysts and improving internal BA workflows.
Research Analyst
Responsibilities:
-Providing product content for Amazon and BestBuy, supporting eCommerce strategies
- Technical Expert in SoftServe. Conducted around 50 interviews.
- Mentor. Successfully finished more than 5 full mentorship programs for contractors of different level
- SAFe 5 Agilist certified
- Tutor and Course trainer for young BAs
- Cambridge English B2 Certified"
product manager,"I'm an expert in self-service systems, with over 10 years of experience in Payment solutions, e-commerce, internet banking, and mobile banking apps, successful in project management, highly organized and detail-oriented, have the ability to find innovative solutions.
Skills:
•	Defining product long term strategy
o	Product market research
o	Customer Journey Map research
o	Defining key values for customers
o	Defining key KPIs for product
o	Product features roadmap planning
•	Product feature’s delivery workflow management
•	Product feature’s launch marketing campaigns
•	Net Promoter Score growth
•	Customer onboarding workflow management
•	Client support workflow management
•	Business Requirement Document management
•	Business analysis
•	Mockup and wireframe prototyping
•	Business acceptance testing
•	Outsourcing and in-house development team management
In 2018 and 2019 our internet-banking system has reached 2nd place in PaySpace Magazine FinAward.Our mobile banking app has reached 3rd place in PaySpace Magazine FinAward in 2019.
I want to find a company that wants to bring a big social impact on human lives and help to do it faster and more efficiently."
product manager,"Mobile Banking System:
In the development of a Neobank application for a private ""Family type"" bank, I played a key role:
Requirement Refinement: I meticulously refined project requirements to establish a clear roadmap for success.
Project Leadership: Steering the project from the contractor side, I provided strategic direction and unwavering determination.
Stripe Payments Optimization: Leveraging my expertise in Stripe payments processing, I ensured seamless financial transactions.
Stakeholder Alignment: Through insightful interviews, I fostered collaboration and alignment among diverse perspectives.
Scrum Team Establishment: I curated and nurtured a dynamic Scrum team, fostering cohesion and productivity.
Scrum Process Implementation: Establishing efficient Scrum processes, I ensured agile development and streamlined execution.
Large Marketing Integration Platform:
In architecting a large-scale integration platform, I made a significant impact:
Requirement Elicitation: With a focus on client needs, I refined requirements to align with strategic objectives.
Stakeholder Collaboration: Facilitating open communication, I drove project alignment and momentum.
Technical Investigation: Delving into technical intricacies, I informed strategic decision-making for seamless integration.
Music Streaming Service Project:
In steering a music streaming service project, I contributed to its success:
Requirements Management: I meticulously managed project requirements to meet stakeholder expectations.
Business Model Development: Shaping the service's strategic direction, I optimized for market penetration and user engagement.
Stakeholder Communication: Facilitating seamless interaction, I ensured effective collaboration among stakeholders.
Medical CRM and Educational Platform Projects:
In the healthcare technology realm, I led the creation of CRM and educational platforms:
Tailored Solutions: Addressing critical healthcare needs, I provided bespoke solutions for a Ukrainian private clinic network.
Other Noteworthy Projects:
From ERP systems to multifaceted social networks, I showcased adaptability and innovation:
Innovation Across Domains: Delving into cutting-edge initiatives, I drove success in diverse projects.
Agile Methodologies: My expertise in Agile methodologies ensured project success and strategic goal achievement.
With 9 years of enriching experience in Information Technology, I've not only delved into various projects but have also left a mark through my achievements, expertise, and commitment to excellence.
In the realm of fintech, I spearheaded the development of a Mobile Banking System and Neobank Application tailored for a private bank of the ""Family type"". Taking charge from the contractor side, I meticulously crafted requirements, leveraging my expertise in Stripe payments processing. I orchestrated stakeholder interviews, participated in backlog grooming, and led sprint planning sessions. A standout accomplishment was the creation of a Scrum team from scratch, coupled with setting up efficient Scrum processes, laying the foundation for a successful project journey.
My prowess extends beyond finance to marketing, where I played a pivotal role in a Large Marketing Integration Platform project. Eliciting requirements, engaging stakeholders, and driving investigations were instrumental in ensuring project success.
In the realm of entertainment technology, my contributions were equally impactful. I managed the requirements and facilitated seamless communication for a Music Streaming Service project, actively participating in building business models for both Android and iOS applications, thereby shaping the project's strategic direction and market viability.
My achievements are not limited to these domains. I also led the creation of Medical CRM and Educational platforms for a prominent Ukrainian private clinic network, addressing critical healthcare needs with tailored solutions.
Moreover, I've been privileged to contribute to a diverse array of projects, each with its unique challenges and opportunities. From developing an ERP system for a pharmacy chain to pioneering a multifaceted social network integrating cryptocurrency wallets and various modules, I've consistently demonstrated adaptability, innovation, and a keen understanding of customer needs.
My expertise in Agile methodologies, coupled with my proficiency in UML and BPMN diagrams, has been instrumental in driving project success. I excel in balancing and prioritizing multiple tasks, ensuring productivity and strategic goal achievement.
Throughout my journey, I've leveraged a range of programs and tools, from MS Office Suite to specialized software like VisualParadigm and Balsamiq, showcasing my versatility and commitment to leveraging cutting-edge technology for optimal results."
product manager,"___ Product Manager / Technical Product Owner ___
My strongest skills:
+ Requirement gathering from stakeholders and customers
+ Prioritization based on a metrics tree aligned with company goals and common sense
+ Communication, organizational, and leadership skills
+ Translating business needs into low-level technical requirements for R&D and vice versa
P.S. I don't fear terms like JSON, SQL, GraphQL, Sync/Async API, Endpoint, Grafana, Tableau, Kafka, Git, UML, etc.
What did I do?
+ Defined product vision for monetization tools, strategy, and roadmaps based on market research, user feedback, and business requirements;
+ Led the product development lifecycle, collaborating closely with stakeholders, including product managers, engineers, designers, QA, AI, and BI/BA teams;
+ Played an integral role in establishing and refining business processes for the Product department;
+ Led several complex products from ideation till production with many integrations, automatization, and AI.
___ Service/Delivery/Release Manager ___
+ Planning and supporting releases and infrastructure changes;
+ Coordinating work between different teams at different locations;
+ Managing production incidents and resolving obstacles;
+ Retrospective and release process improvements;
+ Communicate with partners and stakeholders;
+ Successfully launched multiple innovative products using AI and automation
+ Built scalable systems, improving VIP management and monetization
+ Enhanced internal business processes in large organizations (>3000 employees)
+ Simultaneously led two complex products with ~15-person teams each
I'm ready for any challenges.
The most interested in: Games, AI Agents, Investments, Blockchain"
product manager,"Extensive experience in project management across B2B and B2C sectors, with a focus on native applications. I have successfully led projects as a Project Manager and Manager of a Project Office, with over a year of hands-on experience as a Product Owner for native B2C apps. My key strengths lie in driving product development, aligning strategic business goals with technical execution, and overseeing the entire lifecycle from planning to release. Adept at managing cross-functional teams within Scrum and Agile frameworks, I prioritize high-quality results and effective stakeholder communication. Proven ability to enhance processes and deliver impactful, user-centered solutions in fast-paced environments.
Achievements:
Successfully launched a native B2C app that increased active user engagement by 30% within the first three months.
Spearheaded a cross-platform integration project that reduced development time for new features by 25%, improving time-to-market for both iOS and Android apps.
Led the optimization of in-app performance, resulting in a 20% increase in app stability and 15% faster load times, enhancing the overall user experience.
Implemented a new task prioritization process that improved communication between product and development teams, leading to a 40% reduction in backlog and clearer release timelines.
Developed and rolled out a customer feedback loop, which significantly improved feature relevance and led to a 20% increase in customer satisfaction ratings in-app.
Oversaw the release of over 50 app updates (major and minor), ensuring smooth deployment and adherence to tight deadlines without compromising on quality.
I’m eager to further develop my skills in Product Management and Product Ownership, particularly in the realm of native applications. I’m looking to take on roles that allow me to drive product strategies, enhance user experience, and work closely with cross-functional teams to deliver impactful solutions. I am passionate about improving processes, optimizing development workflows, and ensuring that product updates align with business goals and user needs.
I aim to deepen my expertise in native app development for both iOS and Android platforms, focusing on creating scalable, high-performing apps that meet market demands. I’m also keen on expanding my knowledge in data-driven decision making and user-centric product development to ensure continuous product evolution and success."
product manager,"Hello, World! I'm Vlad, Senior Projects Manager at Promodo, a Ukrainian digital agency.
I have over 5 years of experience in marketing. He has worked with the largest Ukrainian and international brands, including Lenovo, WOG, Uklon, Umanpyvo, ZEN, Ukravit, Samsung, Lakalut, Polpharma, and many others.
I have led projects in the areas of SMM, creative, influencer marketing, design, PPC, offline and online media, retention, SEO, UI/UX, and content marketing. I have experience in various niches: retail, IT, startups, fintech, e-commerce, pharmaceuticals, mobile applications, and the agricultural sector.
Always open to new acquaintances and cooperation!
1. Increase in portfolio income.
In 2024, thanks to the implementation of cross-sale and up-sale strategies, we managed to increase the budget of the managed portfolio by 2.5 times, which directly affected the company's financial performance.
2. Mentoring and team development.
Mentoring of Middle+ managers, ensuring their adaptation and professional development from the first day to the end of the probationary period. This helped to increase team efficiency and staff retention.
3. Creating an onboarding system.
Development and implementation of a structured onboarding process for new managers, which reduced their adaptation time and accelerated the achievement of results.
4. High level of customer service.
The average rating in the customer survey (NPS) is 9.8/10, which demonstrates the effectiveness of communications, management of customer expectations and the quality of implemented projects.
5. Professional development.
Successful completion of four assessment centers over the past two years, which confirms high qualifications in project management and strategic management.
6. Optimization of financial processes.
Implementation of a register of interaction between managers and the financial department for effective management of project budgets.
I want to work in a professional and friendly team, where there is support, exchange of experience and the opportunity to develop. It is important that colleagues are open to cooperation and communication.
I expect a decent salary that matches my experience and contribution to the company. I also appreciate interesting projects that allow me to develop skills and solve non-standard problems.
Remote work is important to me. Work-life balance is also important, so that I have time for rest and self-development.
I appreciate companies that invest in professional growth, offer training and development opportunities."
product manager,"Successful cases - development, management and sales of SaaS WEB (B2B) IT products in such areas as:
- Services, finance, project management, time tracking, HRM (in one product, development from scratch, sale to the first 10 clients)
- CRM solutions, services, business processes, document management (on Microsoft Dynamics platform).
AI Machine Learning, predictive analytics and recognition solutions
ERP solutions (on 1C platform)
Full cycle from idea, concept, TOR, UX/UI design, team recruitment, road map, development - to pre-sale, sale and delivery of products with support to the client. Experience in managing a full development team of more than 10 people (dev, BA, PM, QA, devops, designer).
Experience with waterfall - Microsoft, agile - Jira. Experience with Confluence.
Experience in building Bi analytics with embedding in WEB (Embedded White label).
Experience of UX prototyping in Axure.
I would like to be involved in the development and creation of interesting IT projects"
product manager,"Professional Summary
Results-driven Project Manager / Delivery Manager / Program Manager with 12+ years of experience in software development across Healthcare, Logistics, Retail, and other industries. Strong expertise in Program Management, Budget Management, Risk Management, and Strategic Planning. Proven track record of leading remote and cross-functional teams, optimizing business processes, and delivering award-winning products. Adept at managing B2B, B2C, and enterprise solutions, ensuring seamless execution from pre-sales to delivery.
Key Achievements
Increased product sales in a B2C project, reaching #1 market position.
Led a high-profile product that received multiple awards, including CES, Twice Picks, Red Dot, and others.
Managed projects with budgets up to X thousand USD, ensuring profitable execution.
Successfully optimized business processes, leading to significant cost savings.
Built and managed teams of 60+ specialists, driving productivity and innovation.
I want: to be fully engaged with meaningful and interesting tasks that offer opportunities for growth. It’s important for me to feel that my contribution is valued and reflected in fair compensation and motivation. I truly appreciate a healthy, respectful team environment where communication is easy, trust is mutual, and everyone works together toward a shared goal.
I don’t want: toxicity, overload for the sake of being busy, or work that’s just about ticking boxes. I prefer to avoid environments where chaos is the norm and where processes matter more than actual results."
product manager,"Paradox Engineering
Founder/Product & Technology Leader, March 2025
• Led strategic planning for the company’s core product,
defining long-term vision, competitive positioning, and
growth roadmap
• Owned system architecture decisions, including
technology stack selection, data modeling, and
infrastructure scalability
• Oversaw the entire software development life cycle
(SDLC), ensuring efficient planning, execution, and
continuous delivery
• Supervised product design processes, providing UX/UI
direction and aligning user experience with business
goals
• Implemented data-informed decision-making through
product analytics, user behavior tracking, and cohort
analysis
• Managed the product backlog and roadmap, balancing
business priorities with user feedback and technical
feasibility
• Took ownership of DevOps strategy, including CI/CD
pipelines, infrastructure automation, and system
reliability monitoring
Lantana (by SupportYourApp)
Product owner, October 2021 - November 2024
• Built and scaled a cross-functional team (developers,
designers, QA) to develop a B2B SaaS helpdesk
platform
• Defined the product vision, roadmap, and strategic
goals in collaboration with stakeholders
• Maintained ongoing communication with C-level
stakeholders to align product direction with business
objectives
• Conducted market research and user interviews to
identify core user needs and pain points
• Led pre-sales discovery: gathered client
requirements, prepared demos, and collaborated
with sales to align product capabilities with client
needs
• Launched internal A/B testing with a real support
team serving actual clients to validate key product
flows
• Collected qualitative and quantitative data during tests
and implemented UI/UX improvements based on
findings
• Defined and prioritized product backlog items using
impact vs effort analysis and early user feedback
• Set up Agile workflows, sprint planning, backlog
grooming, and iteration reviews
• Designed system architecture with the tech team
(PostgreSQL + Java + Spring Boot + Angular)
• Coordinated with marketing, business, legal, and
integration teams to align on go-to-market strategy
• Created detailed product budgets, including
development, infrastructure and support costs
• Presented and agreed on budgets with executive
stakeholders, ensuring alignment with company
priorities
• Delivered a scalable and modular platform focused on
real-time client support and performance monitoring
Lantana (by SupportYourApp)
Product owner, October 2021 - November 2024
Achievements:
• Launched MVP within (April 2024)
• Acquired 3 paying B2B clients within the two months
post-launch
• Established data monitoring dashboards (Grafana,
Prometheus) for system health and engagement metrics
• Improved user retention in early tests after UI redesign
driven by A/B test insights
SupportYourApp
IT Project manager, March 2020 - October 2021
• Assembled and led a new cross-functional team to
deliver a complex internal system from the ground up
• Designed and implemented CI/CD pipelines to
streamline the development and deployment lifecycle
• Introduced Scrum methodology to improve team
productivity and transparency in delivery
• Defined scalable development workflows and processes
to support project growth
• Authored comprehensive system and architectural
documentation to ensure maintainability and knowledge
transfer
• Led the planning and implementation of high-availability
MySQL architecture with master-slave replication
(Percona)
• Eliminated database deadlocks and optimized critical
SQL queries, significantly improving performance
• Re-engineered database structure to improve
normalization, maintainability and speed
• Delivered a modern VoIP dashboard with real-time
business metrics using Grafana, Loki, and Prometheus
• Resolved critical VoIP issues including one-way and
silent call failures, improving reliability for internal
support operations
• Designed new-generation backend infrastructure,
including:
1. PostgreSQL cluster setup with Patroni and DNS Consul
2. Sharding strategies for database scaling
3. Kafka integration for asynchronous event-driven
communication
• Managed a full rebuild of the internal VoIP phone
system, improving usability and system observability
• Oversaw the complete database migration from MySQL
to PostgreSQL, mitigating legacy issues and enabling
scalability
Achievements:
• Eliminated database deadlocks and optimized critical
SQL queries, significantly improving performance
• Re-engineered database structure to improve
normalization, maintainability and speed
• Delivered a modern VoIP dashboard with real-time
business metrics using Grafana, Loki, and Prometheus
• Resolved critical VoIP issues including one-way and
silent call failures, improving reliability for internal
support operations
Looking for a Product Owner or Product Manager role in a product-driven company with a clear vision and growth mindset. Interested in B2B SaaS platforms, automation tools, internal services, or data-driven products.
Ready to take full responsibility for the entire product lifecycle — from strategy and discovery to delivery and analytics.
I value transparency, cross-functional collaboration, and the opportunity to influence product and business outcomes."
product manager,"As a seasoned Mobile Product Manager, I have successfully managed 5+ mobile projects from conception to launch, ensuring alignment with both business objectives and user needs. My expertise lies in strategic planning, where I develop roadmaps that prioritize high-impact features and align with long-term company goals. I manage cross-functional teams in feature development, collaborating with developers, designers, and marketing to ensure timely and successful product delivery within scope.
Additionally, I leverage data-driven insights through A/B testing to optimize user experiences and boost key performance metrics. With a keen eye on market research, I continuously analyze trends, user feedback, and competitor offerings to identify opportunities for innovation and growth. My focus on a customer-first approach allows me to deliver mobile products that not only meet user needs but also drive business success.
Achievements as a Mobile Product Manager:
-  Led app development, increasing user conversion and mobile revenue contribution.
-  Developed multiple gamification features to enhance engagement and boost retention.
- Managed four dev teams, implemented MSCW prioritization for efficient resource allocation.
- Grew mobile revenue, increased retention rate, and boosted ARPPU by 50%.
What I want:
- Strategic Impact – making key decisions on mobile product development and business growth.
- Improving and have significant impact on Key Metrics.
- Data-Driven Decisions – having clear analytics to understand user behavior and optimize the product.
- Opportunities for Growth – advancing skills in product management, analytics, and strategic planning.
What I don't want:
- Lack of Influence – when decisions are made without involving the product team.
- Outdated Approaches – working in an environment resistant to experiments, modern tools, and methodologies.
- Inefficient Processes – excessive bureaucracy, endless approvals, or chaotic priorities.
- Stagnation – no room for growth or meaningful impact on product and business.
- No Analytics – relying on assumptions rather than data-driven insights."
product manager,"T-shaped Product Owner and Project Manager with 3+ years of experience at the intersection of technology and team leadership, delivering results through strategic product management, product growth mindset and Agile culture
Last: Product Owner / Project Manager in a Ukrainian product FinTech company that provides white-label solutions (Trading platform, crypto-wallet, payment gateway, CRM-system) - I was working on the Trading platform and payment gateway.
- full PM cycle across SDLC
- full PO cycle across PDLC
- worked with the design
- market research, user interview, A/B
- quality control, validations
- junior PM's mentor
- stakeholder management
Before that: Product Owner / Project Manager in Outsource Web Development agency that created products from ideas to market-ready solutions in E-comm, ED-Tech, Finance.
- full PM cycle across SDLC
- full PO cycle across PDLC
- quality control, validations
- stakeholder management
- pre-sale
- staffing, hiring, 1-1
First job: Technical Support Agent in Top-1 VOIP company in the USA
More can be found in my CV or LinkedIn - Artem Babaian
- Managed a team of 12 and increasedthe  team's efficiency by ~40%
- Received commendations from 4 team members
- Created a corporate data-driven standard for backlog prioritization
- Designed and successfully integrated a business plan, strategy, workflows, and business processes for a 7-person team, resulting in streamlined and effective operations
- Built and scaled a development team from 0 to an autonomous unit
- Managed 3 projects simultaneously, launching 5 products in total to market, meeting stakeholder expectations
- Reduced milestone delays from 1.5 months to 2 weeks through effective risk management
- Earned consistent positive feedback from stakeholders, particularly regarding collaboration and results delivery
- ~60% of my recommendations were accepted by stakeholders
- Helped the stakeholders to save 30% of the milestone's budget
- acquired fundamental knowledge of Web & Mobile development best practices"
product manager,"Certifications
DELF, FCE, EDS Admin, M.E.Doc: Specialist, 3x1C V8 Professional, MC: Azure Fundamentals, Power BI Data analyst, MCP, MCTS, 3xDynamics AX\D365F&O, CCBA, CSPO, CSM, KMP, PRINCE2, ITIL 4 Foundation
Tools and technologies
Jira, Confluence, Jira Service mgt, Balsamiq, Miro, Postman, Microsoft (Sure Step, Lifecycle Services, Visio, Project, Power BI, Azure, MS 365, SQL, Dynamics AX\D365 F&O, NAV, CRM), M.E.Doc (Reporting, Salary), 1C
Domains
Finance, Operations, Marketing, HR, IT
Business\Data analysis
BABOK areas of knowledge & techniques
Data analysis (Business intelligence, Data base)
ERP Solution architecture
Analysis of existing software, FIT&GAP, Building of the system architecture, FDD writing, SDLC, Setup and customization, Data migration, Integration, Users training, Define a testing strategy, Support
Project management
PRINCE2 (Processes, Themes, Tailoring), SCRUM (Events, Facilitation, Coaching), Lean Kanban (KMM, Continual improvement, Cadences, etc.), ITIL (SVS, Practices, Service Desk, SLA, Knowledge base, UI\UX, etc.)
Product management
Marketing research\strategy\4P, Roadmap, MVP, Product lifecycle\strategy, KPI, etc.
Valued member of IIBA (IIBA)
Solution architect (Microsoft Dynamics Community)
Microsoft Partner of the Year 2016 WINNER (Microsoft Ukraine)
The best ERP-solution 2013 (Microsoft Ukraine)
I do not consider QA, Admin, Security, DEV roles\positions"
product manager,"As a highly motivated and passionate individual with a Ph.D. degree, I have a strong foundation in Business development and sales processes and a keen interest in recruiting and law. Throughout my academic and professional career with more than 5 years of experience, I have developed my analytical, technical, and soft skills through various out staff, outsourcing, product, game development, blockchain and marketing projects. Experience with automation programs (Expandi, Sales navigator), cold emails, negotiation with clients, various roles in sales, and building the strategy of the sales department.Have experience developing processes for startups from the UK. I know how to develop your company`s business processes in the nearest crisis.  Have permission to leave the country.
Exclusive methods of lead generation in out staffing and outsourcing area and expertise in different areas (product, b2b, b2c). Experience in developing processes in companies of up to 100 people.Experience working with the game development sphere. I have a case about nurturing a client with 35 million USD in investments, developed sales process for Top rated agency with 4 mln usd earnings at Upwork, provided sales process in sales teams worldwide for a startup with such clients as Apple, Google, Blackrock and Samsung."
product manager,"Middle Product Manager at Snov.io
05/2023 - Present
All-in-one sales platform for cold email outreach
• Resulting in cost savings of $500k by conducting a complete analysis of agency needs
• Constant communication with stakeholders
•Led the creation of AI lead analysis
• Created Product roadmap for a year, that include tasks for all tribes and teams
• Creation of a new position: Success Manager, development of requirements and functionality for these employees
• AI implementations. The change increased user retention by 13%
• Reduced churn rate by 22% by analyzing user behavior"
product manager,"A Senior Technical Product Manager with 6+ years of experience and strong expertise in data analysis and
engineering, fintech, retail, E-commerce, and telecoms. Proficient knowledge in product
development, SDLC, and Agile methodologies. Excellent understanding of business operations and
analytics tools for an effective data-driven approach.
Licenses & Certifications
Deep Learning (Issuing authority IBM)
IBM Data Science Professional Certificate (Issuing authority Coursera/IBM)
Python for Data Science (Issuing authority IBM)
Long-term focus and strategic data-driven approach.
Personal development environment."
product manager,"As a Senior Business Analyst and Product Owner at EPAM Systems, I lead the development of a Minimum Viable Product (MVP) focused on dynamic analytical dashboards for sales research, managing the entire product lifecycle from ideation to launch. My role includes collaborating with stakeholders to define requirements, owning the product vision and roadmap, and mentoring a cross-functional team. I effectively utilize tools like JIRA, Power BI, and Figma to enhance project clarity and drive user engagement.
In a previous freelance role, I developed an e-commerce Progressive Web App (PWA) utilizing technologies such as Next.js and Python, generating over $1 million in revenue within three months and increasing conversion rates by 40%. My experience as a Chief Executive Officer at Bridge Edtech further honed my strategic marketing and product management skills, where I implemented systems that reduced costs by 20% and increased conversions by 40%.
I also managed significant projects as a Big Data Project Manager at VEON, focusing on cross-department collaboration and developing machine learning models for operational efficiency. My early career as a consultant at KPMG allowed me to establish cost optimization methodologies in the mining sector.
To advance my career as a Product Manager, I aim to enhance my technical skills, particularly in advanced SQL and Python, to make more data-driven decisions and improve product outcomes. My diverse experience and commitment to continual learning position me as a strong candidate for a Product Manager role."
product manager,"I have 9 years of experience in running and implementing IT projects, worked in different domains: logistics, production, e-commerce, accounting, mobile, entertainment. I formed and managed different teams from 3 to 60 people, using tools of project methodologies that help right here and now. There is nothing impossible for me in project management due to my expertise and experience in IT industry, I love to develop and realise project products, the results of which help society to become better and more efficient."
product manager,"An experienced manager with a demonstrated history of working in B2B. Skilled in Product Management, Negotiation, Business Planning, Analytical Skills, International Business, and Market Research. 12 years of successful experience in related technical industries, IT, Agro, adtech, and FMCG. Strong negotiation, organizational, and time management skills. Have a successful record of finished deals( >$5M), working with ""long sales."" Successfully worked in Germany and enjoyed numerous business trips to the USA (I have a valid US visa) and the EU. Have a good understanding of different kinds of businesses, recognize and understand specific customer needs, always bringing the best win-win solution. Strong professional with a US MBA degree. Looking for a complicated challenge in management and sales.
Launched several projects with total investments  >$5M
Successfully managed teams with various backgrounds
Entered new markets with previously unknown products
Efficiently worked with complicated long projects
I am looking for complicated tasks that require deep immersion and a good understanding of customers' businesses. I am not afraid and enjoy working with long sales cycles. Prefer to work with western markets and have a good knowledge of local peсuliarities. I am considering sales as a function that helps to create a win-win solution and creates extra value for the customer."
product manager,"- Created development teams from scratch
- Financial and marketing planning experience
- Launched several iGaming brands in the Asian market
- Product development planning and delivery management
- Market analysis and strategic planning
- Negotiating with decision-makers/game providers/payments solutions
- Analytics and Retention process development
- Operational and strategic planning
- Managed to organize and grow several teams in the iGaming niche.
- Launched several iGaming brands in the Asian market
- Managed to organize development team of up to 30 people
- Managed to grow the revenue of the project by negotiating with main service providers.
- Managed to build casino operator platform from scratch using connections and experience
- Have broad connections in all vital niches of the iGaming market
- Can build loyal teams with proper motivation.
I want to develop and grow successful products with up-to-date technologies and market needs. The main target is iGaming operators. Also interested in game provider development."
product manager,"I am the owner of several mobile applications published in the App Store and Google Play. I managed a team of four people, playing the role of Product Owner and Product Manager and UX/UI Designer.
Along with my own projects, I held the position of designer and assistant head at Lazarev.agency.
I have experience in the full product development cycle - from idea to launch and support. That is, I have a complete understanding of all the design and development processes from the inside.
I also have practical skills in publishing applications to marketplaces. Including communication with Apple and Google moderation!
Among the interesting facts, I am a very humble person, as I spent two years in the Univ Monastery, performing the duties of a monk (At the same time working remotely. It's interesting to talk about it.)
1. I own several applications in the App Store and Google Play.
2. My app was ranked first in the App Store search results and Top 10 in the category.
3. I have experience in successfully selling my own iOS app.
4. I was the right hand of the head of Lazarev.agency.
I just love to design and develop products in a company of like-minded people."
