Category,Resume
project manager,"Hello! My name is Mykyta, and I am a professional IT project manager with exciting experience in blockchain technologies. My career is built on creativity and innovation, transforming complex ideas into real products.
In the world of blockchain technologies, my current role as a project manager in a tech company specializing in blockchain offers a unique opportunity to create and support various projects:
1.	Developed over 2 NFT marketplaces supporting different blockchains, providing users with a unique world of digital collectibles.
2.	Designed an AutoKYC system utilizing artificial intelligence for facial recognition and automatic document verification, ensuring efficient and secure transactions.
3.	Created a bridge between blockchains and a user-friendly interface for crypto vesting, facilitating token exchange.
4.	Developed a convenient crypto wallet accessible through Google Chrome extension and a mobile application.
5.	Implemented a crypto processing system enabling cryptocurrency purchases and integration with various businesses.
In my previous experience, I contributed to transforming a startup into a successful, profit-generating project, developing an automated SEO analysis and promotion system for websites.
I’ve also worked as a project manager on a cryptocurrency exchange and several other projects. I’m always open to new challenges and eager to explore innovations. Feel free to reach out if you’d like to discuss collaboration or further developments in the blockchain sphere.
I am an ambitious professional focused on blockchain technologies and dynamic, evolving projects. I am always drawn to completing development stages and specialize in bringing projects from start to release and providing ongoing support.
I understand the importance of meticulous tracking and improving the development process, and I am ready to take responsibility for each stage. My service-oriented and communicative nature helps ensure effective communication in any project.
Feel free to reach out if you'd like to discuss collaboration opportunities or share ideas about further innovative solutions. I'm keen on continuing to develop at such a pace."
project manager,"Process and project manager with a corresponding degree and 20-year experience.
Proven expertise in:
- process management,
- project and portfolio management,
- change management,
- lean six sigma,
- methodology and standards,
Additional: agile, scrum, service design, facilitation.
Lean management projects in FUIB
My expectations for my new job:
- inspiring team and the goal
- new challenges
- wide opportunities for improving
- transparency and work&life balance"
project manager,"•	Leadership and Strategy: Directed the Intelligent Automation Center of Excellence (CoE), aligning projects with business goals and delivering measurable outcomes.
•	Team Management: Mentored and motivated a team of specialists to execute complex projects and meet organizational objectives.
•	Project Lifecycle Management: Managed end-to-end project delivery, from planning to post-deployment support.
•	Stakeholder Engagement: Conducted market research and developed comprehensive technical and commercial proposals.
•	Innovation and Process Improvement: Introduced new technologies and optimized processes to enhance efficiency and drive cost savings.
•	Technology Implementation: Designed and deployed modular AI solutions, integrating NLP capabilities and conversational AI models with external systems.
•	System Integration and Deployment: Ensured scalable, secure multi-channel solutions on cloud platforms (e.g., Azure).
•	Support and Continuous Improvement: Delivered training materials, established support channels, and implemented monitoring tools to drive iterative improvements.
Key Projects and Achievements:
•	Enterprise Knowledge Assistant (EKA):
o	As Product Owner, defined the roadmap and prioritized features to align with organizational goals.
o	Managed cross-functional teams to deliver AI-driven solutions that streamlined workflows and reduced annual costs by ~50%.
o	Oversaw the integration of AI tools such as Microsoft Copilot and Azure Cognitive Services, enabling smarter decision-making across departments.
•	AI-Powered Chatbot for Humanitarian Assistance:
o	Acted as Delivery Manager, coordinating with stakeholders to define project scope and objectives.
o	Led the team to implement a chatbot capable of supporting 200,000+ users with 99.9% uptime, resolving 94% of user queries without escalation.
•	Automated Test Case and Code Generation:
o	Played a dual role as Product Owner and Delivery Manager, focusing on reducing manual effort by 80% through automation.
o	Coordinated the integration of an on-premises LLM for secure and compliant operations, while achieving scalability and high performance.
o	Successfully delivered over 2,000 automated test cases and 1,000 code scripts, reducing software release cycle times by 70%.
I aim to contribute meaningful value to the organization while continuously learning and growing by collaborating with others. I seek a role that fosters creativity, innovation, and mutual respect, and I hope to avoid environments that lack clear communication"
project manager,"I graduated from IT Education Academy with a degree in Frontend developer. I am in my last year of study at the State Pedagogical University, majoring in Computer Science. I worked as a teacher at an IT school for children for 5 months (Lua, JavaScript, HTML/CSS).
I have 1.5 years of experience in web development in the field of arbitration
I did an internship at robota.ua, but joined the Armed Forces of Ukraine due to the outbreak of war.
I resigned from the armed forces and was a commander of a 50-person unit, so I have good experience working with people who constantly need something and somewhere.
Currently, I am the head of the digitalization and protection department at the State Regulatory Service.
No one died in my unit during the war, so no one will headshot themselves in my thread"
project manager,"•	10 years of experience in development at a scientific and manufacturing enterprise, leading full-stack development projects: Software, hardware, electronics.
•	Strong skills in managing engineering teams, project management, product management, and planning the terms and resources: more than 10 major projects in various areas have been implemented (Oil and Gas and General industry domain).
•	Work experience in the international market with foreign customers in different regions: technical negotiation, technical support, training.
•	Implementation of a large complex project of a variable frequency drive of special application: development and coordination of technical specifications for system parts (design, electronics, software); development of a time and budget plan for project implementation; development of the finished product (design, electronics, software); equipment certification; conducting commission tests and commissioning to the customer;
•	Development and implementation of a software release policy that reduced the number of supported software versions for serial products from 20+ to one universal version.
•	Implemented a new top-level controller into the serial production (management of the software development)"
project manager,"I have experience in project management, operations management, and marketing. I am able to organize processes, coordinate teams, and achieve results in various fields.
1. Project & Operations Manager at ROBOCODE
- Educational project management: launching new directions, franchise coordination
- Hiring, training, and managing a team (managers, teachers)
- Budget planning and control, cost optimization
- Organization of marketing activities, educational events
- Implementation of quality control processes for teaching and service
2. Digital Marketing & Content Manager at Altegio
- Managing digital projects: launching advertising campaigns, working with bloggers
- Managing content marketing, organizing brand participation in conferences
- Writing content, creating promotional materials
3. Director and producer at Ivory Production, Starlight Media, New Channel, Pilot Studio
- Organization and management of filming processes
- Team coordination (film crew, actors, technical staff)
- Development of scripts, shot lists, logistics control
Due to the war, she changed her profession and moved to educational project management. I mastered new skills from scratch, starting with administrative functions and eventually becoming a manager.
Now I want to develop in project management. I am interested in building processes, coordinating teams, launching and developing projects.
- Career change: moving from directing to project management
- Building a school management system that allowed to scale the business (opening 2 franchises)
- Hiring and training a team, improving the level of service and efficiency
- Launching new educational programs, organizing events and training camps
- Optimization of internal processes, which helped to increase the number of students and profitability
I want to develop in project management: organizing processes, working with teams, implementing new strategies. I am looking for a structured company where proactivity, systematic approach, and initiative are important.
I am not interested in chaotic work without clear goals and processes. I want to focus on a specific project and deliver tangible results."
project manager,"I am a passionate and result-oriented product/project manager with extensive experience in various fields:
Engineering
Design
Event Management
Project Management
Product Management
and even business
I have knowledge and experience in most project, product and design tools.
Design, web, mobile and AI projects have been successfully realized under my direct supervision.
I love art, music, movies, games.
Passionate about innovations in IT and Hi-Tech"
project manager,"I have been working as a Project Coordiantor for the past 2.5 years, handling multiple projects. My main responsibilities have included project planning, task management, risk assessment, and ensuring timely delivery while maintaining close communication with stakeholders. Currently, I am responsible for project coordination, ensuring smooth collaboration between teams, tracking deliverables, and improving processes for better efficiency. I also facilitate knowledge-sharing sessions and optimize workflows to enhance team productivity. I am eager to develop my skills in strategic project management, stakeholder communication, and business analysis. I am also interested in expanding my knowledge in Agile leadership, risk management, and scaling projects effectively. In the long term, I see myself growing into a Senior Project Manager or Program Manager role, taking on more complex and large-scale projects."
project manager,"- 10+ experience in project management (planning, scheduling, project communication, issue resolution, change management and risk management);
- Sertified  SAFe 5 (Scaled Agile Framework) Agilist;
- experience of leading several projects in parallel and experience in management of large scale projects;
- advanced Jira user with in-depth knowledge of Jira configurations, workflows, automation, and integrations;
- successfully implemented and administered Atlassian products from scratch in multiple companies, optimizing project management processes and team collaboration;
- skilled in customizing Jira to meet business needs, managing permissions, and ensuring system efficiency;
- practical work with dedicated teams, T&M, fixed price projects;
- strong understanding of software development life cycle;
- 10 + experience in quality assurance;
- 10 + experience in business analytics;
- practical work experience in Agile methodology (Scrum, Kanban, SAFe);
- ability to build effective teams, motivate, direct and coach staff."
project manager,"Boosta, producing over 160 articles on topics like finance, betting, gambling, and more. I actively use AI tools to streamline workflows and enhance content quality.
I began my copywriting career in 2020, creating content for blogs and social media. Over the years, I’ve worked with diverse industries, including fintech and agriculture, adapting my writing to different audiences and niches.
Fluent in English, French, and Ukrainian, I combine creativity and SEO expertise to deliver impactful, engaging content for global audiences."
project manager,"- Building and scaling teams from zero to 25+ people, including forming the
delivery in subteams
- Worked with team members located in different time zones and geographical
locations
- Communication with clients to understanding their business needs and deliver
it to the project team
- Organizing and facilitating scrum events: daily stand-up, sprint demo,
planning, backlog refinement, retrospective meetings
- Creating Roadmaps, user stories, project management documentation
- Weekly and monthly reporting on the key project KPIs
- Risk management activities (identifying, analyzing, prioritizing, mitigating, and
communicating project risks)
- Team and people management (project interviews, one-on-one meetings,
conflict solving, coaching and mentoring team members)
Projects: E-commerce, Fintech, Billing system, CRM system, Game App, Mobile
App, AI model for predictions, Casino/Betting, Gamification tools for casino ets."
project manager,"- Managing international IT projects across all phases of the project lifecycle, ensuring timely and high-quality delivery.
- Developing product strategy and roadmaps, collaborating with development, QA, and DevOps teams.
- Implementing Agile/Scrum methodologies to enhance team productivity and adapt to changing requirements.
- Engaging with business analysts and stakeholders to gather requirements, prioritize the backlog, and drive product development.
- Optimizing project costs, conducting risk assessments, and making data-driven decisions.
- Communicating with C-level executives and stakeholders, providing clear reporting and aligning project goals with business objectives.
- Successfully led 10+ international projects in FinTech, HealthTech, and SaaS domains.
- Increased team efficiency by 30% by implementing Agile methodologies.
- Optimized project costs and reduced delivery delays by 25% through risk management and process improvements.
- Built and mentored high-performing teams, ensuring a 90% employee retention rate.
- A company that values professional growth and encourages initiative.
- Opportunities to drive impactful decisions and optimize processes.
- A collaborative and dynamic work environment."
project manager,"Junior project manager with 1 year of experience. I have the ability to plan and execute projects, and the skills to work with project management tools. My strengths are organizational and communication skills, as well as the ability to work effectively in a team.
I have successfully completed the LABA Project Manager in IT course as part of the IT Generation program from the Ministry of Digital Transformation and the DAO PM course at IAMPM. I have experience working in an outsourcing company developing mobile and web applications.
Last job:
Project Manager at Gabsoft.
November 2024 - present.
Responsibilities:
- interacted with teams,
- monitored project progress and deadlines;
- Controlled project timelines and milestones;
- Communicated with clients and partners, collected and took into account requirements;
- created project status reports.
Achievements:
- Created project documentation.
Successfully completed the LABA Project Management in IT course and the Dao PM course at IAMPM.
Learned how to:
set up autonomous team work;
created an MVP and a project charter, a hierarchical structure of work by results;
calculated the total project labor costs using the three-point method;
mastered Waterfall, Scrum, Kanban methodologies and project management tools;
created a risk map and an action plan in case of their realization;
described the project closure criteria;
built a critical path of the project;
calculated the project duration and total labor intensity;
assessed the status of the project using the acquired value method;
calculated baseline, performance, and forecasting metrics;
managed the schedule, costs, and risks.
Opportunity to develop."
project manager,"Project Administrator EMEA (2023-2024)
•Campaign Optimization: Contributed to EMEA,MiddleEast,and Africa marketing campaigns within the Project, utilizing Optimizely to enhance web forms, resulting in a 20% increase in new customer acquisitions.
• Cross-functional Collaboration: Worked alongside Sales, Financial, and R&D teams, streamlining processes for improved user registration and tracking, enabling a 50% efficiency increase in SAP (ERP) integration.
• Coordinated cross-functional teams to deliver on-time project deliverables and improved
Business Development Manager (2022)
• Project Leadership: Developed and launched telecom-based products(OTPSMS), establishing processes from scratch and boosting revenue by 60% through strategic partnerships.
• Documentation and Training: Designed comprehensive onboarding materials and multimedia guides to standardize processes, improving team alignment and resource management.
• Data-Driven Planning: Analyzed product KPIs and contributed to iterative updates, prioritizing based on business needs and user feedback.
Project Manager (Administrative) (2017-2022)
As a part of Business Operations department I handled following tasks:
• Management of sales and support management.
• Ownership of the administrative project(all issues related to database: troubleshooting, update, compliance with related documents and escalation to the RD team).
•Developed reports and dashboards using data insights to help stakeholders make informed decisions.
Marketing Specialist  2016
• Coordinated with the sales team to create tailored marketing materials for client proposals, improving proposal success rates.
• Conducted market research to identify emerging trends, providing actionable insights that shaped campaign strategies.
• Assisted in developing and executing marketing strategies aimed at acquiring new clients and retaining existing customers.
Carrier Relations Manager (2013-2015)
• Expertise in negotiating contracts, enhancing vendor relationships, and achieving substantial cost savings through effective contract management.
• Accomplished in driving network expansion initiatives, streamlining vendor performance monitoring, and implementing improvement programs to enhance customer experience.
• Proven track record in optimizing traffic exchange and client support, including successful execution of a vendor consolidation strategy and identification of new connection opportunities in Europe, Asia, and the Middle East.
Built strong team of sales assistant department.
Improved the efficiency of the project
Created a plan for IT Department for better processing requests from business, which saved company's costs, thus speedup the solution for a client on an output
Simplified the process of communication inside the separate sales area countries between several departments, which minimised the miscommunication cases and as a result we received good statistics on a quarter reports"
project manager,"Farm Accounts Specialist
Key responsibilities:
Creating and scheduling engaging content for social media
Working with anti-detection browsers such as Dolphin and GoLogin
Experience using VPNs and proxies to ensure anonymity and manage multiple accounts
Active use of ChatGPT to create AI-powered content and automate processes
Using Midjourney to create AI-powered images for various projects
Mentoring team members on account setup, providing recommendations for efficient and accurate configuration
Assisting the manager in preparing and processing documents, managing schedules, and coordinating virtual meetings
Completed GoIT courses and received a Full stack developer certificate (2024)
Graduated from Farionova school with a degree in Project Manager in IT (2025)
I am looking for a remote job with interesting tasks and career growth. I am ready to learn something new. Working in a friendly team will be a plus!"
