Category,Resume
data scientist,"1. Projects and Tasks Completed:
Junior AI Developer| Nocode Rebels | Ukraine, Remote                                                                                       October 2024  - January 2025
Collaborated with product and development teams to bring AI solutions into production while continuously researching and implementing new AI capabilities.
Designed and implemented Agentic Retrieval Augmented Generation (RAG) systems to enhance information retrieval processes.
Junior Data Scientist at Prospect33 (Global Data Lab) - Remote (Dec 2023 - August 2024)
Developed a library for proximity calculation using unsupervised Random Forest, which outperformed 90% of Adbench methods in anomaly detection and achieved a 92% accuracy rate in data imputation tasks.
Collaborated with cross-functional teams to deliver AI solutions aligned with business objectives, while spearheading advancements in AI technologies, which included LLMS (Large Language Models),  NLP and Python.
Revamped the DIVA DQ (Data Integrity Validation Algorithm for Data Quality) tool by integrating custom data imputation methods, enhancing data preprocessing efficiency by 20% and reducing preparation time by 25%, enabling faster, more reliable analytical insights for decision-makers.
Automated loan document analysis, achieving 95% accuracy in key term extraction. This streamlined the process, improved data lineage, and empowered users to make data-driven decisions with greater confidence.
Conducted Text analysis and information extraction from customer data using AWS textract TextBlob boosting customer satisfaction by 28% in 3 months.
Performed feature engineering and tested machine learning resume_classifier on diverse datasets, achieving a 5% accuracy improvement. Conducted fairness checks to ensure unbiased model performance.
Achieved 15% reduction in credit defaults by implementing a predictive credit model, enhancing risk assessment and credit allocation decisions.
Data Analyst Intern at Ministry of Health - Nairobi, Kenya (June 2023 - Dec 2023)
Analyzed health facilities' resources based on KPMG checklist, optimizing resource placement and improving utilization by 15%.
Contributed to the development of eCHIS Data Protection Impact Assessment, ensuring security of over 500,000 records.
Developed eCHIS data collection protocols, enhancing compliance by 20% and increasing patient trust.
Facilitated ICD-11 training for healthcare professionals, achieving a 95% adoption rate.
Building Scalable AI-Powered Applications
Mental Health Assistant: Created a Retrieval-Augmented Generation (RAG) mental health assistant app, achieving a 97% hit rate in document retrieval and 95% relevance in responses. This project leveraged ElasticSearch, PostgreSQL, and advanced LLMs, providing users with accurate, context-sensitive support.
Optimizing Data Processes
Data Preparation Efficiency: Revamped the DIVA DQ tool by integrating custom data imputation methods, enhancing data preprocessing efficiency by 20% and cutting preparation time by 25%, empowering analysts with faster, reliable insights.
Healthcare Data Analysis: Spearheaded strategic resource placement for healthcare facilities based on KPMG guidelines, improving utilization by 15% and enabling successful Universal Health Care enrollment.
Driving Results with AI & ML Projects
Anomaly Detection & Data Imputation: Developed a cutting-edge anomaly detection and data imputation library using unsupervised Random Forests. Achieved 92% accuracy in data imputation, surpassing 90% of Adbench methods in anomaly detection, leading to improved data quality for predictive analytics.
Loan Document Automation: Automated the extraction of key terms from loan documents using AWS Textract and NLTK, delivering a 95% accuracy rate, which reduced manual workload and ensured compliance.
1. Continuous Learning and Development: I am committed to lifelong learning and seek opportunities for professional growth. An environment that offers ongoing training, workshops, and exposure to the latest technologies in data science would be ideal.
2. Challenging Projects and Opportunities for Innovation: I thrive in environments where I am challenged and can apply my skills in data science and analytics to innovate and solve complex problems.
3. Collaborative and Inclusive Team Culture: I value a workplace that promotes collaboration, inclusivity, and diversity. Working in teams where everyone's ideas are valued and where there is a strong sense of community is important to me.
4. Supportive Leadership: I value leaders who are approachable, supportive, and who provide clear guidance and feedback, helping me to grow and excel in my role."
data scientist,"Bank Customer Churn Prediction
• Objective: Used machine learning to predict customer churn based on demographic and behavioral data.
• Approach: Performed feature engineering, data preprocessing, and applied classification algorithms (decision trees, logistic regression).
• Results: Achieved 87% accuracy, with actionable insights that helped reduce churn.
• Skills Used: Python (pandas, scikit-learn, SHAP), data analysis, model interpretation.
• Tech Stack: Python, Flask, Google Cloud.
Bitcoin Price Prediction
• Objective: Analyzed time-series data for forecasting Bitcoin prices using deep learning.
• Approach: Built an LSTM model to capture complex trends and volatility in price movements.
• Results: Achieved 99.4% accuracy, demonstrating proficiency in statistical analysis and predictive modeling.
• Skills Used: Python (TensorFlow, pandas), statistical analysis, time-series forecasting.
• Tech Stack: Python, AWS, Flask.
YouTube Video Popularity Prediction
• Objective: Analyzed video engagement data to predict the popularity of YouTube videos.
• Approach: Used regression resume_classifier (XGBoost) to identify key factors influencing video popularity based on metadata and user interaction metrics.
• Results: Achieved 94.4% accuracy, providing actionable insights for video content optimization.
• Skills Used: Data visualization (Matplotlib, Seaborn), statistical analysis, feature engineering.
• Tech Stack: Python, Flask, Google Cloud."
data scientist,"In recent years, I have worked on research projects where I applied various statistical methods to explore complex psychological phenomena. The results of my work were published in peer-reviewed journals and presented at international conferences. This experience sharpened my ability to analyze complex data, uncover hidden patterns, and deliver actionable insights."
data scientist,"I worked on Machine Learning with Python and R with Deep Learning, with R worked on Statistics and  visualization, And ofcout with Mysql for tables and other datasets for searching and cleaning also from raw to prepared data, also got experience with Tableau for perfect,design graphics and visuals"
data scientist,"Curently, I'm student (daily form) who has been working on some own projects for myself. I'm looking for some one-time projects or part time work, mostly online with flexible schedule.
In summer vacation will be looking for full-time job. So, if you have an interesting proposition - send it to me.
I was winner of some Ukrainian competions where I get prize places (iTalent, science works)."
data scientist,"Contributed to NLP and Computer Vision projects as a part of the Machine Learning team.
Worked with medium-sized businesses and private equity firms to leverage Generative AI and Machine Learning for growth and operational efficiency.
Created and deployed a dynamic Streamlit app to represent employee data from Google Sheets
Taught 200+ hours to 25 students, focusing on Data Science and Artificial Intelligence.
<> Google AI Hackathon | June 2024: 1st Place Winner
<> Future Shapers 2024 | May 2024: 1st Place Winner
<> EaP Civic Tech Hackathon | Jan. 2024: Winner
<> PASHAHackathon 3.0 | Oct. 2023: 3rd Place Winner
<> Enactus National Competition | Sep. 2023: 3rd place
<> PASHAHackathon 2.0 | Oct. 2022: 2nd Place Winner
<> ActInSpace Azerbaijan | Nov. 2022: 3rd Place Winner
<> Secure Energy Hackathon | Dec. 2022: 3rd Place Winner
<> SAFSTEAMHackathon | Dec. 2022: ""The Best Team""
<> Presidential Scholarship Winner | Sep. 2021
Friendly environment, constant growth, and creative people"
data scientist,"3 роки досвіду роботи в українській компанії IT-Enterprise на посаді ML Engineer. Здебільшого займався проєктами пов'язаними з комп'ютерним зором і великими мовними моделями.
Реалізовані проєкти з моделями комп'ютерного зору, зокрема, система розпізнавання посуду на конвеєрі та система виявлення на зображеннях з камер відеоспостереження людей, що не вдягнули захисну каску.
Шукаю роботу в аналітиці даних та data science.
Не розглядаю вакансії у сферах дейтінгу, гемблінгу та криптовалют. Не хочу працювати у стартапі чи аутстаф-компанії."
data scientist,"Data Scientist with 3+ years of experience executing data-driven solutions to increase efficiency, accuracy, and utility of internal data processing. Experienced at creating data regression resume_classifier, using predictive data modeling, and analyzing data mining algorithms to deliver insights and implement action-oriented solutions to complex business problems
Implementing data mining and statistical machine learning solutions to combat various business problems such as sales lead scoring, demand forecasting, supply chain optimization, and targeted marketing. Consolidated various data sources to create visualizations and reports for the management.
Develop audience extension resume_classifier that rely on decision trees, logistic regression, random forest, and other categorical data.
Рarticipate in the realisation of an interesting and challenging project."
data scientist,"NDA - Mid-size Fintech company (Senior ML Engineer, full-time, 11/2023 - Present)
- Optimized internal processes, achieving a 50% reduction in task completion time through the development of LLM-powered solutions.
- Successfully delivered 3 projects that enhanced the company’s operational efficiency using custom LLMs.
- Built an autonomous system capable of taking independent actions, improving decision-making and workflow automation.
- Developed a retrieval-augmented generation (RAG) system integrated with multiple Vector databases.
- Improved the company’s data infrastructure by experimenting with and implementing various database technologies tailored for LLM-based applications.
NDA, outsource company (Generative AI Consultant & Engineer, part-time, 05/2023 - 10/2023)
- Delivered a fully functional generative AI-powered personal assistant application, utilizing open-source and custom LLMs to enable autonomous actions based on user input.
OneAI (NLP Researcher, full-time, 02/2022 - 01/2023):
- In 2 weeks I successfully delivered a fast NER algorithm to customers, whereas a previous outsource team wasn't able to solve the task in 2 months, using SOTA solutions.
- Worked on the research of existing solutions and development of math-based algorithms superior to existing ones.
- Worked under the NER, clusterization projects.
SoftServe (Machine Learning Engineer, full-time, 08/2021 - 02/2022):
- Leading project and developing architecture.
- Used GCP and AWS solutions for Intelligent document
processing (NER, Text Classification); transformers and
classic ML (like logistic regression) for prefinal predictions.
- Using cloud for deployment and customer presentations.
- Negotiating with customer about expectations; presenting
results.
- Researching papers for finding a way of solving a problem.
Simporter (Data scientist, full-time, 01/2021 - 08/2021):
- Improved sentiment classification approach with a custom
developed solution (based on dependency parser).
- Worked on Sequence labeling, Named Entity Recognition, keywords extraction (rule-based and with transformers
ones), Single/Multilabel sentiment classification.
- Text data preprocessing & augmentation.
[*COMMERCIAL PROJECT WORK*]
- Participated in research paper writing that connected
to Text Similarity Search task in databases (09/2020-01/2021)
- Worked on developing NER solution for extracting
special entities from a medical data (requested by a
startup) (05/2020 - 10/2020)
Successfully delivered all the projects with a followed
acceptance.
Have my own publications in «Herald of Kiev Institute of
Business and Technology»» journal, connected to the
software development and management.
- Opportunities for professional growth and skill development.
- A collaborative, well-coordinated team where members support each other.
- The ability to lead projects and take ownership of responsibilities.
- Involvement in research and innovation initiatives.
- The flexibility to work remotely."
data scientist,"Renormalizing	Kyiv, Ukraine
June 2023– July 2024
•	Led the development of an advanced chatbot using LLMs (OpenAI), LangChain, and Snowflake, based on a Retrieval-Augmented Generation (RAG) system.
•	Developed a matching algorithm based on NLP techniques to match data items from different sources (e.g. GitHub commits - Jira tasks).
•	Developed a Monte-Carlo model to simulate the future behavior of engineers and calculate the probability of events.
•	Applied advanced prompt engineering techniques and few-shot inference to solve sophisticated NLP tasks using OpenAI.
•	Fine-tuned an LLM model to classify the activity of engineers into categories.
•	Developed API endpoints for ML resume_classifier.
AMLBot	Kyiv, Ukraine
September 2022 – May 2023
•	Solved Named Entity Recognition (NER) problem using BERT resume_classifier.
•	Simulated trading activity using a Monte-Carlo model to estimate expected profit.
•	Solved a social networking problem on EVM-compatible blockchains to understand money flow between main participants.
•	Applied advanced anomaly detection resume_classifier to detect phishing activities on different blockchains.
MHP	Kyiv, Ukraine
December 2019 – October 2022
•	Solved a linear optimization problem in poultry farming to set optimal climate parameters on equipment and developed a web-application in Streamlit.
•	Applying an NLP model (BERT) to classify product names into specific groups.
•	Solved an anomaly detection problem on time series data for climate parameters using ML resume_classifier and statistics.
•	Determined the success factors of outlets and built scoring resume_classifier for outlets using logistic regression.
•	Determined the optimal product matrix of goods within the outlet by applying association rules.
•	Developed and implemented an automated scraping algorithm to extract commodity prices from multiple websites.
•	Visualized microclimate parameters for all cultivation farms using Power BI
KPMG	Kyiv, Ukraine
September 2017 – March 2018
•	Collection of macroeconomic data for subsequent modeling.
•	Data preprocessing and hypothesis testing.
•	Probability of Default Rate modeling for banks in R using a regression model.
•	Data visualization in Excel and R.
•	Advising clients on the implementation of the developed model.
•	Building a scoring model using a logistic model."
data scientist,"Professional experience:
I have been working as a Data Scientist at a product company for 3 years. My primary responsibilities included the development & testing of the product's ML functionality, and working directly with clients from different domains to provide consulting services.
Apart from data analysis and classical ML techniques, I'm interested in NLP and Recommender Systems applications.
Education:
2023-2024 - Master's degree in Applied Mathematics and Informatics.
2019-2023 - Bachelor's degree in Applied Mathematics and Informatics.
Courses:
- AWS Cloud Practitioner Essentials (AWS)
- MLOps Specialization (Coursera)
- Machine Learning Specialization (Coursera)
I expect an interesting project with the possibility to master new skills and a perspective of career growth."
data scientist,"Passionate in Data Science with mathematical skills and demonstrate practical experience skills in ML and Python, have a research mind and try to think out of the box.
Looking for work with new technologies. My key requirements in work are growth and possibilities.
Project: Predict the Price of renting an apartment in Kyiv.
Developed a machine learning model to predict rental prices based on features such as Location, size, number of bedrooms and amenities.
Steps:
- collected and cleaned rental dataset (scraping from site);
- conducted exploratory data analysis to identify key trends;
- geocoding Location for creating additional features;
- built and evaluated regression resume_classifier for price prediction;
- create interface for users.
Technologies Used: Python, Pandas, Scikit-learn, Matplotlib, Geopy, Xgboost, Streamlit, Mapie
Project: Telegram Bot for Online English School.
This bot is designed to assist with:
- leaving anonymous feedback about studying;
- giving information about number of paid lessons for students;
- testing the level of the English language;
- information about format of education and price for all interesting users.
School administration can see in Google Sheet all information about users, who interact with bot.
The bot built using aiogram3 and gspread-asyncio.
Completed a job simulation focussing on how data science is a critical component of British Airways success.
Completed Python Course by Projector (Python Beginning, Machine Learning Beginning)."
data scientist,"I have 8 months experience in AI/Ml-driven project as a QA Engineer. Working on the project which created innovative logistic decision of Digital Twin Powered by Artificial Intelligence to be able to track goods throughout the entire warehouse and optimize warehouse operations. During my work I was responsible for software (front-end/backend parts as well as camera server part) and hardware testing (cameras), creating test cases and scenarios, building customers and test resume_classifier, writing documentation, and collaborating with engineers.
I am a detail-oriented QA Engineer who wants to bring her knowledge and experience into Data Science/Data Analysis positions. I have more than half a year of working experience in an ML/AI-driven logistic project in which I was responsible for software and hardware testing, bugs reporting as well as creating test cases, test suites, updating and maintaining documentation. I have foundational knowledge of Machine Learning Algorithms, Python, OOP. Currently, I am pursuing my degree as a fourth-year student of the Lviv Ivan Franko National University, Faculty of Mechanics, and Mathematics, ""Data Analysis and Mathematical Modelling"". My education gives me a substantial knowledge of mathematics and my mathematical abilities provide me with strong analytic skills, problem-solving ability, and attention to detail."
data scientist,"Glera Games. Senior Data Analyst. 2024 - now. SQL (Postgres) + Python + Tableau.
Moon Active. Senior Data Analyst. 2020 - 2024. SQL (GBQ) + Python + Looker.
Kaspi.kz. Senior Data Analyst. 2017 - 2020. SQL + SAS + Power BI.
Startcom. Data Analyst. 2015 - 2017. Infosys + Excel."
data scientist,"Data Scientist | Tradu, Remote, Europe
March 2024 – Current
•	Architected and deployed an enterprise-wide knowledge retrieval system by implementing a sophisticated RAG pipeline: streamlined document processing across multiple formats (PDF, Docx, Markdown) using LangChain and optimized chunking strategies. Engineered custom prompt templates with chain-of-thought reasoning and implemented self-querying retrievers for dynamic filtering, resulting in 47% faster cross-departmental query resolution and 63% reduction in repetitive support tickets. Enhanced system reliability through automated document refresh pipelines, version control for embeddings, and comprehensive query logging, leading to 38% improvement in new employee onboarding efficiency. The system handles 500+ daily queries across 8 departments and more than $180k estimated annual operational savings.
•	Architected sophisticated LTV and customer segmentation resume_classifier, enabling 32% more efficient marketing spend allocation and driving personalized engagement strategies that increased conversion rates by 41% across key customer journeys. Models informed strategic decision-making for product development and generated actionable insights that boosted average customer lifetime value by $2.8k.
•	Collaborated with the Customer Engagement Team to leverage Machine Learning for identifying lifecycle stage bottlenecks, successfully reducing customer churn from 37% to 11%, resulting in an additional $300k in quarterly revenue.
•	Developed and deployed real-time dashboards for metric tracking and alert management, automating data validation tasks, and enhancing workflow efficiency and insight generation.
•	Partnered with executive stakeholders to effectively communicate complex technical concepts, framing problems and solutions in an accessible manner, while simultaneously managing multiple cross-functional projects.
Junior Data Scientist, Backend | Bitwise Flow, Remote, Europe
May 2023 - Current
•	Web scraped manufacturing and logistics data to forecast the necessity of total fabric materials, reducing storage and transport costs by 31%.
•	Carried out cleaning and data pre-processing, improving data quality by 23%, enhancing model accuracy and business intelligence reports.
•	Applied statistical and predictive modeling to analyze data trends, which led to a 40% boost in the precision of production forecasts, alongside the selection of target demographics and sales regions.
•	Worked with the produ"
data scientist,"On projects and case studies, I concentrated my main efforts on developing predictive resume_classifier, features engineering, combining predictive resume_classifier into diversified stacking ensembles, combin- ing parametric resume_classifier with algorithmic machine learning resume_classifier and probabilistic resume_classifier, estimating prediction uncertainty.
I work on state-of-the-art predictive analytics solutions,  take part in Kaggle competitions where I have a Master degree and 3 gold medals for top positions in leaderboards. As a teammate,  I won one Kaggle competition (""Grupo Bimbo Inventory Demand"") among nearly two thousand teams, I have PhD in Physics and DSc in AI."
data scientist,"AI ENGINEER ( FREELANCE )
Integration of ChatGPT 3.5-4 Turbo API for Text messages analysis.
01.12.2023 - ...
Skills: Analytical · ML · DS
Software: GCP, Docker, AirFlow, Pandas · SciPy · Scikit-Learn · Plotly · GCP (FastAPI, Cloud Functions, storage, ...).
Data Scientist, ML engineer.
Global machinery company ""SKF""·
10.01.2023 р. – 25.11.2023 р.
Skills: Analytical Skills · ML · DS
Software: Pandas · SciPy · Scikit-Learn · Matplotlib · Plotly · AWS(Lambda, sagemaker, s3, ec2)
Python Developer, Data Analyst
01.11.2021 р. – 15.12.2022 р.
Analysis and forecasting of financial markets, server code development end data science devops.
Skills: Data Analysis · Statistical Data Analysis  · Big Data Analytics · Data Visualization ·  Software: Pandas· Scikit-Learn · Matplotlib · Plotly  · SQL
CTO (технічний директор)
Дженерал Україна ·
01.01.2012 р. – 01.10.2021 р.
Київ, УкраїнаКиїв, Україна
Installation management of engineered systemsin construction.
Development of microcontrollers for engineering systems, programming and service support
Skills: Microcontrollers · ESP32 Microcontrollers · Microcomputers  · SQL  · Python
Інструктор з БПЛА (БпАК) в даний час (military)
Люблю інженерні проекти повязані з роботизованими системами та БпЛА чи БпАК."
data scientist,"1. Service_Churn
Developing a predictive model to identify the likelihood of customers terminating their use of telecommunications services based on historical customer data.
It was the team project. My role on this project was Scrum Master
2. Rent in Brazil
Model evaluation is based on several metrics: MAE (Mean Absolute Error), MSE (Mean Squared Error), RMSE (Root Mean Squared Error), and R2 (coefficient of determination). The best model can be chosen depending on the purpose of the analysis, but in general, lower errors (MAE, MSE, RMSE) and higher R2 indicate a better model
3. Stroke Prediction
Classification model for predicting the risk of stroke in a patient.
- data analysis: to identify key factors that influence the risk of stroke;
- model Building: use machine learning and statistical analysis to create a model that can predict stroke risk;
- user Interface: develop an interactive interface that allows users to enter new data, analyze the results, and make predictions based on the model.
4. Breast_Cancer
Determining the best model for breast cancer diagnosis. Comparing machine learning resume_classifier.
The goal of this project is to find the most effective machine learning model for cancer diagnosis based on clinical data.
5. Insurance. Predicting the cost of medical services - insurance with the Linear Regression.
While working on a team project in a Machine Learning course, I had the role of Scrum Master.
I performed it perfectly. Distributing tasks, monitoring their implementation, deploying and configuring the project, and resolving conflicts with GitHub gave a quick and effective result. Which was successfully presented.
After completing the course, I continued on my own and developed Machine Learning projects.
I am learning, improving my knowledge, and will definitely achieve even more success."
data scientist,"From 2020 to 2021, I worked as a Data Scientist with Python, where I developed automated systems for neural network parameter tuning and created data visualization tools with Django to enhance web data analysis.
From 2021 to 2022, I co-founded an AI startup and developed a mobile app for real-time coin analysis and a web platform for numismatist-seller connections, building a data and ML pipeline for coin identification and a neural network model for multi-class classification.
From 2022 to 2024, I conducted research on clustering and published articles in Scopus-indexed journals.
I anticipate an environment that fosters creativity, innovation, and professional growth. Open communication, mutual respect, and a shared commitment to achieving goals are aspects I value in a professional setting."
data scientist,"I am an expert in data science, machine learning, and business analysis with a strong background in math, physics, and technologies.
I've a good soft skills and extensive experience in communication with representatives of business, administrative institutions, science, as well as ordinary employees and top managers of companies working in various fields and areas.
Extensive experience in working with data and machine learning, as well as practical analysis of business processes and projects allow me the following:
• to design and implement data resume_classifier in Python with Keras, Tensorflow, Scikit-Learn, Pandas, Numpy, Matplotlib, Seaborn, PyCharm, PyTorch, OpenCV, etc.
• to work effectively with machine learning resume_classifier (data preprocessing, regression, classification, clustering, learning association rules, reinforcement learning, natural language processing, deep learning, dimensional reduction, model selection and upgrade, etc.)
• to find creative solutions to deep/machine learning problems
• to develop visions and concepts of technological solutions
• to develop effective technological approaches, resume_classifier and methods
• to manage, optimize and evaluate business processes and projects
• to develop financial and economic resume_classifier
The knowledge and experience gained over the years of work help me to freely navigate in various business systems and quickly find effective solutions to complex problems, as well as to propose, substantiate and develop the methods and technologies for their implementation.
The main goal that I set myself when solving a problem is to implement an integrated approach from concept development to a real product that “can be felt with my hands”.
With the ability and skills to achieve the goals on my own, I mostly consider myself as a team player
Data science and machine learning: Keras, Tensorflow, Scikit-Learn, Pandas, Numpy, Matplotlib, Seaborn, PyCharm,  PyTorch, OpenCV, Flask, Flask extensions, Requests, BeautifulSoup / CNN, RNN, GAN, AIS, DarkNet, MIDAS, YOLO, UNET, (S)ARIMA, BERT, Transformers, LSTM
Business analysis
Both waterfall and Agile: SAFe, Scrum and Kanban
Familiar with any Trackers and Management tools - MS Project, Spider, Merlin, Jira + Confluence
All around Understanding of SDLC, XML, SQL, BPMN, UML notation and CASE- tools, UX/UI design, API, BDD + Gherkin, Web
Skills of converting business visions to POCs' & MVPs' scopes
Able to work with large volumes of information
Data preprocessing, regression, classification, clustering, association rule learning, reinforcement learning, natural language, deep learning, dimensionality reduction, model selection&boosting
ANN, CNN, RNN,GAN, UNet, DarkNet, AIS, MIDAS, DarkNet, NLP, (S)ARIMA, OpenCV, BERT, Transformers, LSTM-RNN,,etc.
Collect, analyze, and visualize data"
data scientist,"On my internship as a Data Scientist:
Developed a RAG based medical assistant agent focused on NBIA disease.
Developed high quality Markdown extractor from PDF papers using Gemini model
Developed scraper for medical papers from the PubMed, bioRxiv.
Created a few webpage templates for company products.
Other experience:
Participated in the HackYeah 2024 hackathon in Kraków, where I developed a chatbot. Its goal was to generate and execute Selenium scripts or retrieve information from a website based on user requests. The generated scripts were stored locally, allowing users to reuse them anytime.
Site projects:
1. Fine-tuned a GPT-2 model to generate Instagram posts that emulate the style and tone of a specific account
based on given prompts.
2. Developed prediction model using self-collected data of professional Dota 2 matches, which gives 65%
accuracy in prediction.
Junior position on exciting projects involving Generative AI technologies or pure Machine Learning."
data scientist,"Junior Data Engineer (01.2023 — 04.2024)
Developed automated web scraping scripts to collect and process data using tools like BeautifulSoup, requests, and pyppeteer.
Built and deployed REST APIs with FastAPI for seamless data access, including CRUD functionalities.
Connected and interacted with MySQL databases, executing SQL queries for data extraction and analysis.
Utilized ORM (SQLAlchemy) to streamline database interactions and manage data pipelines.
Integrated third-party APIs to enhance data extraction workflows.
Link Builder (05.2018 — 09.2022)
Identified and researched opportunities for link placements to improve SEO.
Contacted website owners via Email, negotiating successful link placements.
Tracked and documented outreach efforts in Google Sheets to ensure proper follow-up and organization.
Coordinated link-building campaigns and maintained long-term communication with partners.
I have hands-on experience with essential data tools like SQL for querying databases and Python for data extraction and processing. I’ve developed and maintained data pipelines, using tools such as SQLAlchemy for database interaction and integrating external data via APIs. Additionally, I’ve incorporated ChatGPT into daily workflows to boost productivity and streamline processes. With fluent spoken English and strong analytical skills, I’m passionate about working with data to uncover meaningful insights."
data scientist,"Worked Mentor on Python Intensive.
Helped students with the developments of the basics of Python.
Checked their hometasks.
Also made some project in kaggle (Titanic, WestNileVirus).
For predict use Logistic Regression, DBSCAN, SVC, K-means.
Worked mentor on Python free intensive for Beginners.
Knowledge numpy, pandas, matplotlib, sklearn( Train & Test resume_classifier, Linear and Logistic Regression, SVC, DBSCAN, K-means etc), SQL.
Also have basic knowledge of Django"
data scientist,"Customer analysis and demand forecasting projects for a big retail company. Responsibilities:
• Implementing transforming pipelines from the raw data in the database to the machine learning resume_classifier.
• RFM (Recency, Frequency, Monetary) customer analysis with the rolling time window.
• Churn prediction, anomaly detection, customer lifetime value (CLTV) prediction ML resume_classifier.
• Customer's product basket and association rules analysis.
• Analysis and search for the analogues of product and store newbies (items with insufficient sales history).
• Developing ML model for demand forecasting
Risk management project for the foreign bank:
I have carried out quantitative analysis to determine the value of financial agreements such as swaps, forwards, futures, options. It helped the client to decide whether to make the corresponding financial agreement or not.
Mini projects:
• Estimation of the car price according to its sale advertisement (web scraping, REST API, machine learning model)
• Computer vision: detecting the information on the product's price tag (price and barcode)
Successfully passed the Microsoft DP-100 exam: Designing and Implementing a Data Science Solution on Azure.
Actively growing companies and projects
Team brainstorming for the challenges solving
Computer vision and/or voice recognition tasks would be a plus"
data scientist,"Complex cases in an international telecom company.
Internet of Thins (IoT) cases, covering Markets in Europe, North America and Middle East.
toolbox: Python + Machine Learning + Excel
AWS Certified SysOps Administrator – Associate
AWS Certified Developer – Associate
AWS Certified Solutions Architect – Associate
Deep Learning Specialization - DeepLearning.AI
AI Engineering Specialization - IBM
Can do it with ""It is possible"" mindset."
data scientist,"ProActive Full Stack Data Scientist with competence in every step of CRISP-DM methodology
With overall all 10+ year in exp 7+ In DS, 5+ in DS Top Consulting firm.
Designed and led implementation of scalable, real-time data pipelines for ingestion, processing, and analytics.
Core:
Data Science/ML/ML-OPS
Tabular data/DB/SQL/classic ML stack/RL
NLP/LLM/Generative AI/Langchain/RAG,
Recommendation system
10+ Production DS projects in countrywide scale (UAE, KSA, UA, USA):
•Automate Government Procurement system for fraud detection
• Building near real-time ETL pipeline for Tier 1 American Hedge fund
•Lead of successful segmentation project for major FMCG company
• Master degree in Engineering with honours
Competent and result oriented team, speak up culture, absence of micromanagement."
data scientist,"Automated daily scripts with Apache Airflow. Built live dashboards for main business metrics. Developed and implemented content-based and collaborative recommendation systems. Reduced monitoring of indicators from T-1 to real-time. Analyzed NLP algorithms and built a search engine based on them. Built computer vision resume_classifier for face recognition and fraud detection
Automated daily scripts with Apache Airflow. Built live dashboards for main business metrics. Developed and implemented content-based and collaborative recommendation systems. Reduced monitoring of indicators from T-1 to real-time. Analyzed NLP algorithms and built a search engine based on them. Built computer vision resume_classifier for face recognition and fraud detection
I want to increase my machine learning - deep learning skills."
data scientist,"I am a seasoned machine learning engineer and data scientist with a proven track record of leading high-performing teams and delivering impactful solutions across diverse projects. My expertise spans various domains, and I am adept at leveraging cutting-edge technologies to address complex challenges. Here's a snapshot of my key accomplishments:
---
**Team Leadership and Project Management:**
As a Team Lead in the realm of machine learning, I successfully led a team in the development of a groundbreaking Foreground Image Segmentation and Style Transfer project. Responsibilities included:
- Leading and managing a team of machine learning engineers.
- Providing mentorship and guidance to foster professional growth.
- Collaborating with stakeholders to define project scope, timelines, and resource allocation.
- Breaking down complex projects into actionable tasks for effective team distribution.
---
**Project Highlights:**
1. **M&A Recommendation Systems:**
- Researched and developed machine learning solutions to enhance analytics for M&A specialists.
- Utilized a technology stack including Python, TensorFlow, Pytorch, Azure ML, and Azure DevOps.
2. **Tax Secures Machine Learning Models:**
- Conducted groundbreaking research in NLP to improve summaries for tax services.
- Built and provided machine learning resume_classifier for the financial sector, utilizing a comprehensive technology stack.
3. **Algorithmic Trading Execution Program:**
- Conducted in-depth market studies and quantitative analysis.
- Developed modules for order execution and implemented machine learning pipelines for optimal predictions.
4. **NLP Expertise:**
- Specialized in NLP, with responsibilities ranging from parsing and preprocessing to creating end-to-end data flow pipelines.
- Applied a rich technology stack involving NLTK, Spacy, GloVe, Gensim, TensorFlow, and Keras.
5. **Semantic Images and Easy Motherboards Projects:**
- Led projects involving image collection, preprocessing, and the development of advanced neural networks.
- Applied a range of technologies including OpenCV, NLTK, Spacy, GloVe, TensorFlow, PyTorch, and more.
---
**Data Science and Analysis Achievements:**
**NFL Match Outcome Predictions:**
- Led a project predicting match outcomes in the NFL, employing advanced data cleaning and machine learning techniques.
- Utilized a diverse technology stack including BigQuery, PostgreSQL, Tableau, and more.
As a data scientist, I played a key role in optimizing advertising strategy through meticulous statistical research, enhancing campaign effectiveness. Transitioning to data science, I successfully predicted NFL match outcomes, showcasing the practical application of data science in high-stakes scenarios.
In mobile applications, I led the development of a shooter training app, focusing on user-friendly design and reduced computational time. As an architect of an algorithmic trading program, I conducted extensive market studies, resulting in finely tuned software with optimized order execution.
Returning to data analysis, I researched and implemented data-driven strategies for advertising, significantly enhancing campaign performance. In the realm of data science, I led a project predicting NFL match outcomes, highlighting our team's proficiency in leveraging a diverse technology stack.
Transitioning to the Tax Secures project, I improved summaries for tax services using NLP, showcasing a commitment to cutting-edge technology. In M&Q, I led the M&A Recommendation Systems project, delivering advanced analytics tools for strategic decision-making.
Concluding the journey, I led the Foreground Image Segmentation and Style Transfer project, achieving revolutionary solutions in image processing through collaborative efforts and meticulous project management."
