Category,Resume
c++,"06.21-current Tietoevry C/C++ Developer
Automotive: Participation in the development of the crypto module component of Autozar adaptive.
C++, corbosstudio, gtest, ipc(socets), git,
01.2018 - 04.21 Luxoft
C/C++ Developer Automotive:  Development and support car dashboards. Requirement analysis, implementation Application and HMI, Functional tests, unit test development, QAC.
Release activity, metrics analysis, CRE. Tools, soft CAN, Lauterbach, CANalyser, Busmaster, VectorCAST, Trace32,
GDT, Kanzi.
08.2016 -01.2018 TransWare AG
Qt, C/C++ Developer Development and support program for accountants. VS2013, Qt5. GUI, processing of report data, mssql etc.
2015-2016 Fozzy Group Qt, C/C++ Developer
Develop and support cashier's workplace (POS terminal).
Sales operations, barcode, loyalty, promotions and actions processing. Interaction client software with the services, fiscal register
C++, Qt3/Qt5, QML, JavaScript, Postgre, Git , json, xml, Linux
2011 – 2014 eMICT C++ Developer
Development and suport the OLTP server. The server receives the incoming
POST requests makes processing, database exchange and sent responce. Used
for receiving of bets and lotteries data that coming from POS terminals and web
sites. stl, boost, soci, libconfig, curl, fcgi, libxml, oracle, mysql, svn
2005-2011 KTM Volia C++, php Developer
Development and support service for monitoring network
hardware modems, communicators, optical nodes etc. php, database oracle.
C++ program for linux as simple servers. UDP, TCP/IP, telnet.
C/C++, Qt, Automotive, HMI"
c++,"• Programming STMicroelectronics STM32 microcontrollers
• Experience in programming STM32, AVR, ESP-8266, ESP-32, Ambarella , WCH, ARTERY, Digispark ,
Orange Pi , Raspberry Pi , Arduino platform , etc.
• Development environments: Keil uVision5, STM32CubeIDE, STM32CubeMX, Espressif -IDE, Arduino
IDE, Microsoft Visual Studio, MounRiver Studio.
• Knowledge of real-time operating systems (RTOS) - FreeRTOS, Azure RTOS (ThreadX)
• Experience in using I2C, SPI, UART interfaces, RS-485, RS-232 ,working with ADC, PWM, timers, interrupts,
DMA, 1Wire, RTC, WatchDog , GPIO , SDIO, etc.
• Working with HMI Displays ( Nextion, DWIN )
• Experience with version control/bug tracking systems: Jira, Git
• Experience with radio modules , Wi -Fi, analog and digital sensors, various peripheral devices, etc.
• Experience in writing libraries for various sensors, etc.
• Experience with measuring equipment: Oscilloscope, multimeter, logic analyzer, etc.
• Experience in reading and understanding circuit diagrams.
• Experience with a soldering iron, soldering station, installation and dismantling elements in DIP and SMD
packages
• Experience in selecting electronic components, circuit design and development of printed circuit boards
characteristics and requirements for an electronic device.
• Knowledge of C / C++ / WinAPI / MS SQL / Transact -SQL / Python
• Basic knowledge of HTML / XHTML / CSS / XML / JavaScript / JQuery
• Basic knowledge of electronics, circuitry and robotics
• Device development automation and robotics
• Assembling and setting up a PC, selection of components, diagnostics, minor repairs, etc.
• Knowledge of drawing, descriptive geometry
Tel: +З8O97262I5IО
Viber: +З8O97262I5IО
I am currently freelancing.
Freelancer. Development of electronics, automation, programming of microcontrollers STM32, AVR, ESP-32
Development of electronics and automation for the needs of the customer in accordance with the detailed TOR with all the characteristics and requirements for an electronic device.
— Programming microcontrollers STM32, AVR, ESP-32, etc. in
development environment: Keil uVision5, STM32CubeIDE, STM32CubeMX, Arduino IDE.
— Preparation of Terms of Reference;
— Reverse engineering of a device or system;
– Selection of electronic components, circuit design and development of printed circuit boards.
— Development of a functional prototype;
– Production of prototypes (ordering boards in China);
— Organization of small-scale production of electronics;
— Assistance in the manufacture of stands for functional testing
Skills:
• Experience in using I2C, SPI, UART interfaces, working with ADC, PWM, timers, interrupts, DMA, 1Wire, RTC, WatchDog, GPIO, SDIO, etc.
•Experience with radio modules, Wi-Fi, analog and digital sensors, various peripheral devices, etc.
•Experience in writing libraries for various sensors, etc.
•Experience with measuring equipment:
Oscilloscope, multimeter, logic analyzer, etc.
•Experience reading and understanding circuit diagrams.
•Experience with a soldering iron, soldering station, mounting and dismounting of elements in DIP and SMD packages
•Experience in the selection of electronic components, circuit design and development of printed circuit boards (easyeda.com online editor)
• Experience in compiling a detailed TOR with all the characteristics and requirements for an electronic device."
c++,"Developed multiple embedded systems using STM32 MCUs, designing both hardware and firmware applications. Implemented firmware in C and C++, optimizing performance and memory usage. Utilized GDB and OpenOCD for debugging and troubleshooting. Additionally, worked with VHDL to design and simulate digital logic for FPGA-based applications."
c++,"Python developer• Sedoc Digital Group s.r.l
November 2024 - Present
I have hands-on experience developing Python scripts for email filtering,
optimizing message processing, and automating email management tasks.
System Administrator• Sedoc Digital Group s.r.l
May 2021 - November 2024
Managed virtualized environments using VMware vSphere and Microsoft
Hyper-V.
Managed backups using Veeam, commvault.
Сybersecurity measures using Elastic, Trend Micro AV, and Microsoft
Defender AV to enhance system security and threat detection.
Communicated effectively with clients to understand their needs, provide
technical support.
Junior Golang Developer with a strong foundation in C++, passionate about
backend development and scalable applications. Experienced in writing efficient,
clean code. Looking for an opportunity to contribute to a dynamic development
team while expanding my expertise in C/C++ and Golang, cloud services and distributed
systems."
c++,"C/C++ 14/17, SQL, good OOP skills, multithreading, solid, grasp, gof. Good knowledge of SDL2,  basic knowledge of OpenGL and Vulkan(2D only). Git - fully understanding how to work with it. Familiar with MacOs, Windows (Visual Studio), LInux. Ready to become a new member for exciting team.
Looking for interesting job, Software Engineer or GameDev. Ready to learn new language or technology. Interested in learning Python to switch from c++"
c++,"C/C++ - preferred language, Java - medium skill.
OOP,
functional programming,
data analysis,
automation reverse engineering process,
HFT (High Frequency Trading),
automation сonfiguration management process,
technical writer, support level 2,
support backward compatibility sourse codes and projects for multi versions compilers (portability between Debian, Fedora and CentOS),
cvs, svn, source safe, git,
MFC,
HTML.
Windows 3.x-10, DOS,
Linux (Red Hat, Debian, CentOS, Fedora, Ubuntu), SunOS
Stratus VOS,
RT-11.
35+ years experience in software development (С/С++).
1+ year Java.
Experienced with the development of general and special software, client-server systems development and support.
Experienced in High Frequency Trading. Takion.
Solid experience in structural system design with use of various styles and programming languages, including object-oriented ones.
Experienced with development and integration of applications under DOS, RT-11, Windows 3.x-10, Linux, SunOS and Stratus VOS platforms.
Preferred programming language is C/C++.
5+ years system administration experience (Red Hat, Debian, CentOS, Fedora, Ubuntu).
2.5+ years of software development and administration experience in Stratus platform.
I am looking entirely for remote work. In case of urgent need, it is possible for me to come to the office for synchronization or coordination of work, etc.;
- estimated workload of 20 hours per week;
- expected salary, respectively, from $2,500 (i.e., from $31/hour).
Note 1: I am not subject to mobilization.
Note 2: In 2021, I suffered a bilateral hearing injury. For this reason, communication in English is possible only by writing."
c++,"I am currently working on self-driven projects related to embedded systems and firmware development for microcontrollers. I use C programming language and libraries to interact with the microcontroller's peripherals. My goal is to deepen my knowledge in developing complex embedded solutions, optimizing firmware, and enhancing system reliability, as well as working with real-time systems and new technologies in this field."
c++,"I have the most experience in automotive and medical projects. Working with Linux (partially with Windows). Have experience in developing products from scratch taking part in architecture development.
I have experience working on different projects and each of them gave me some special experience. On some projects, I had to set up development processes and on some, I worked just as a developer solving difficult things.
I am looking for a possibility to grow in my career.
Preferably RnD project. Support and porting are not interesting for me."
c++,"Areas where I worked:
- Automotive. Lidar sensors and raw image processing. Developed Qt (C++) tool to simulate and analyse how lidar rays distrubuted on a ground curvature, on obtacles. Developed drivable surface generation component and KPI tools (C++/Python) to analyse quality of our component output. Improved groundtruth generation tools. Participated in refactoring, speedup, integration, deployment of an existing module into a much larger infrastructure. Worked with Hdf5 file format, C++, opencv, python, docker, linux, CUDA.
- 3D printing. 3D Computational algorithms (C++): mesh (3d pattern) generation, boolean, morphing, distance-function based algorithms. Used Intel TBB library for parallelization and speedup.
- Open source World of Warcraft backend (C++). Developed (by myself, as a contributor) movement subsystem for backend (the source code you can find at github / SilverIce / Movement). Also worked with collision detection. Improved performance
- iOS in role of app developer. This includes sometimes quite
non-standart projects (C++/Python) where we had to decode audio signals from an old, chip-less credit cards. Worked with OpenGL, GCD, ffmpeg
- Dynamic raytracing subsystem for unofficial World of Warcraft backend. It's goal is to detect the 3d objects added into the game's world dynamically
- I have a personal pet-project Skyrim, C++ library - JContainers (which is still alive and being used), which become a standard of modding, enabled complex features in various mods. Its goal is to enhance this limited language with easy to use, JSON-serializable data structures.
- I'm looking for projects that are in an active development phase.
- I'm not seeking for stale or legacy or projects that only require bugfixing"
c++,"Dynamic and results-oriented executive with over 10 years of experience in the healthcare, B2B, Hospitality, SaaS and different business sectors. Proven track record in strategic planning, operational management, and enhancing customer experience. Adept at leading cross-functional teams, developing international partnerships, and implementing innovative strategies. Fluent in English and Russian, with strong leadership, communication, and organizational skills."
c++,"Programming microcontrollers: PIC/STM32/ESP8266.
Work with means of payment is possible: cash / cashless.
Embedded development based on Raspberry pi.
Reading electronic circuits, designing simple electronic devices.
Mounting SMD components.
PCB assembly."
c++,"I've been working as a C++ engineer for over 5 years. Mainly dealing with business process automation. Had a chance to work in several domains, such as retail, fintech, oil industry.
Main stack: Linux, C++, STL, QT. Mostly interested in moving towards high loads, also interested in blockchain as a technology.
The resume says everything you need, in brief - I work well with business logic, I can design solutions, as well engaged in the optimization of parallel computing
Ideally, I would like to find a long-term project from the fintech or trading domain"
c++,"C++ Developer
from 08.2019 to 05.2021
Logika Design Bureau, Kyiv
Various simulation systems for military personnel training
Responsibilities:
Maintaining legacy code
Developing gRPC services
Designing software structure
Developing simulation engine extensions
Communication with customers
Software Engineer
from 05.2021 to present
Apostera(part of HARMAN International since 2022), Kyiv
Developing automotive augmented reality head-up display software solutions. Developed business
logic for one of the main features of the Porsche e-macan’s AR HUD
Responsibilities:
Designing domain-level architecture
Developing units implementing business logic
Fixing software defects
Developing unit tests
Providing software documentation
Analyzing requirements
Maintaining legacy code"
c++,"1)Completed a 5-month IntelliMapLab course
Worked on a project where I gained experience in developing a comprehensive data transformation system using Apache Spark (Scala)
2)Current position: C/C++ &  Python developer at ""Arithma""."
c++,"Hardworking, data-driven, used to multi-tasking and launching big projects. Succesfully launched 2 iGaming affiliate networks from scratch, implementing innovative and previously unknown business models and USPs. 6+ years of experience in affiliate marketing, 3+ years of С-level experience ."
c++,"Development of a social package for the company's employees with the division of employees into categories; support of the social package; support of corporate communication to optimize the company's expenses; support of payroll; calculation and submission of bonuses for the company's employees (1000+ employees); preparation of a part of the quarterly report; formation of a resource plan; cooperation with the HR department in terms of coordinating the names of positions and departments; filling out questionnaires on salary and compensation market reviews; Communication with employees in time
Developed a compensation and benefits package with a division into categories, manage and calculate bonuses for all employees of the company."
c++,"Chief Operating and Financial Officer at Hewlett Packard Ent.
Preparation of all regulatory documents for starting and running a business
Drawing up a business plan and Starting from scratch. Budgeting and calculation of profitability
Interaction with trade and foreign trade departments and work with suppliers.
Optimized CAPEX & OPEX, developed investment programs and attracted financing. Managed the Sales and Marketing departments.
Recruiting, training, motivating staff. Controlled key financial indicators, cash flows on the Company's accounts.
Developed a working capital management model. Participated in the development of the Investment and Credit Policy. Developed a methodology for the implementation of the Internal Audit system. . Adapted the implementation of the 5S system at the Plant in Ukraine. Responsible for operational management of the Holding Company - 5 subsidiaries (Poland, Romania, Czech Republic, Slovakia, UAE).
Ensured 100% fulfillment of the company's annual financial goals. Monitored and implemented the latest operational processes and technologies. Directed financial analysis to improve operational efficiency. Hedged operational and currency risks, oversaw budgeting, developed investment programs and raised financing.
Implemented a system of Financial and Interest Rate Analysis to find hidden reserves and increase profits.
He developed a system of control over accounts receivable and payable. During his tenure, he increased the Return on Sales (RoS) by 35% by increasing the customer base and optimizing inventory."
c++,"I have over 14 years of experience in software development, working as a full-time developer in major IT companies. I have contributed to complex projects in the automotive industry, including low-level logging and the development of head unit components, utilizing ASPICE and MISRA/AUTOSAR standards. I am proficient in C/C++ programming languages and Agile/Scrum and TDD methodologies, with a strong understanding of SOLID principles. My experience encompasses working with low-level systems, Linux, and QNX, enabling me to effectively address complex technical challenges for large-scale clients."
c++,"The current project is the TCU for an automotive provider. The technologies stack was based on C++11/14, CMake and Embedded Linux. Also, CI/CD processes were involved with CppUnits/GTest for unit testing of the firmware and Python Robottest framework for integration testing.
I'm looking for a C/C++ development position. With 3.5 years of experience, a focus on performance optimization, and a knack for problem-solving, I'm ready to contribute to your team."
c++,"12+ years commercial experience as C/C++ developer.
Have hands on experience into:
Traiding(including crypto), Desktop developement, Netowrking and Secirity domens.
Was involved into Chromium/Electron related projects.
Had few projects with Embedded devlopment (RedHat, Centos)
Have practical experience in Windows driver development and Azure DevOps PL extentsion.
Had practice as Squad leader for about year."
c++,"UNIX/Linux, String C, shell scripting, python, make. Strong administration skills.
Summary:
My latest work experience on position Unix Engineer/DevOps.
I have experience on most popular UNIX and Linux OS distributives and many GNU
and commercial software (Virtualization/Cloud, networking services, hardware and other), installing mission critical servers and clusters, performance tuning for OS and
software. Developing system and services for infrastructure project and many internal
company projects. and company services. support S3 level, create automatization, and
corporate linux distro based on Ubuntu, install security patches, and fixing problems.
I left the last work position to that begin programming for UNIX/Linux systems in user
space and kernel mode. See my current skills below.
Programming experience:
Strong knowledge C, base knowledge GNU assembler (x86/64), perl,python, shell.
Basic knowledge Linux Kernel and userspace, writing network sniffers on C with
libpcap library, basic POSIX, multithreading, UNIX daemons, creating static and dynamic libraries
Linux Development"
c++,"C++ Software Developer with 5 years of commercial experience in Automotive and DLP domains is seeking new opportunities for professional growth.
Skilled in Windows and Linux development using C++, CMake, GTest, Docker, Yocto, curl, etc. Also had experience using a variety of different languages such as C#, Java, Python, etc. Had experience in Android development, Unity, WPF, and SQL.
I would be happy to work on any project on which the core language is C or C++.
Open for relocation."
c++,"2009(4) – 2015(5): LULU Software Ukraine (Junior/Middle/Senior software developer, Team leader)
Soda PDF / PDF Suite / PDF Architect / Gaia Family Tree / PC Optimizer
2015(9) - 2017(6): Luxoft (Senior developer / Team leader / Function owner)
Polaris2 / MIB3 [Automotive. Panasonic]
2017(7) - 2018(12): Comodo (Senior developer)
ITSM (itsm-core team / linux-desktop line owner)
2019(1) - 2020(2): Luxoft (Lead / Senior software developer)
MIB3 (Asia) [Automotive. Harman]: Navigation team (map, system, diagnosis)
DAI NTG7/Gen20x [Automotive. Harman]: Navigation team (route guidance)
2020(2-9): Intellias (office/remote) (Senior developer)
Silverstone / Donington (Navigation) [Automotive. Here]: Maintenance team
2020(10)-2021(11): eD3P (Senior C+++ developer)
2022(5)-2022(12): Join.To.IT (Senior C+++ developer)
2023(1)- 2024(1): Freelance (Senior C+++ developer)
2024(4)- current time: IncoreSoft (Senior C+++ developer)
I am software developer with more than 10 years commercial.
The С++ is my main language.
I specialized develop both GUI/HMI applications and service ones for Windows,
Linux and MacOS, and ones for Linux based embedded systems (like
automotive).
I develop both high-level applications architectures and low ones.
I work both as part of team, and self immediately ones, and as team leader.
Soft skills:
Leadership, team management, interpersonal skills, teamwork, conflict resolution, public speaking, tolerance, cultural sensitivity, adaptability, creative thinking, troubleshooting, problem-solving, innovative solutions, organization, problem identification, risk management, critical thinking, prioritization, positive attitude, initiative, continuous learning, reliability, self-awareness, professionalism, strategic planning, scheduling, critical observation, workflow management,
implementing change, problem analysis, risk assessment, hypothesis testing, systematic thinking, contextual understanding, boldness, honesty, responsibility, reliability, sociability. I write high-quality, well-documented (if enough time was provided) and easily readable code."
c++,"Tell us about your work experience
Tell us what projects and tasks you have completed, what technologies you have used, your role in the team now, and where you want to develop
Tell us about your work experience
Tell us about the projects and tasks you have completed, the technologies you have used, your role in the team now, and where you want to develop"
c++,"I’ve done various projects for the university and what’s important every one of those that offered the freedom to choose any desired programming language I’d do with C or C++. Other include some projects with C# and JavaScript (+MySQL).
Also I’ve had 2 team projects there. One was to develop an app and another was to model an architecture for a specified needs of a project.
Also I have some personal projects made with C++.
I would like to take part in developing of a real serious project. I crave for a real job experience. I am very enthusiastic about improving my skills of working in a real team."
c++,"C++ Developer (October 2023-present, Octava Defence)
Digital Signal Processing, C/C++(stl 14, 17), MFC, Windows, Visual Studio, GitLab
Junior С++/C# Developer (September 2022-June 2023, SoftServe).
I dealt with the development of application based on computer vision (image processing).
During this period I worked with C++ (stl 17), SIMD (SSE, AVX), Digital Image Processing (DIP), Windows, Unit Tests (Google Test), Bitbucket.
Also after some period I started to work with C# (.NET 7.0), CLI, WPF.
Trainee C++ Developer (October 2021 - March 2022, SoftServe)
Junior C++ Developer (April 2022 - July 2022, SoftServe)
I dealt with the development of client-server applications.
During this period I worked with C++ (stl 98, 17, Poco), PostgreSQL, Linux (Red Hat), Unit Tests (Google Test) and so on. All applications had been written according to design patterns (most MVC) and SOLID principles."
c++,"If your company has any relation to the Russian Federation or Belarus, please do not disturb.
I am interested in the position of C\C++ developer. Please pay attention to this. I am not interested in PHP."
c++,"Software developer with more than 5 years of commercial experience. Experienced in development of
desktop lesson creation and delivery tool under multiple OS(Windows/Linux/MacOS), C++(17) development
of desktop application(Windows) for supply chain planning solution, ‘from scratch’ development of streaming
service client for PS4 with C++(11), ‘from scratch’ development of health-care application for Tizen-based
smart watches, C/C++ development solutions for automated sports production(Windows, Linux). Interested in
full cycle application development with new, unique technologies.
- Development (C++11, Qt(QML), JavaScript) and maintenance of automation testing tool aimed for
application SDK testing.
- Development (C++11, C#, WPF, Qt, WinAPI, Cocoa, JavaScript) of desktop (Windows/MacOS/Linux)
application for lessons creation.
- Development (C++11, PS4 SDK) of UI library containing all necessary controls(buttons, scroll views,
labels, dialogs, etc) for project implementation.
Provide 'from scratch' architecture and implementation(C, Tizen SDK) of application for Tizen-based
smart watches aimed to collect data from integrated watch sensors and send it to smartphones
(Android/iOS) via BLE.
- Provide 'from scratch' architecture, estimates and implementation(C/C++, FFMPEG) of video
processing engine under Linux(inside Docker).
-Taking responsibility of project team leading.
-Taking the role of scrum master"
c++,"IoT,  Smart home.
Platform:
FreeRTOS, embeded, Linux
C++ Linux/ARM developer IoT, Smart home, ZWave, WiFi, WebSocket, JSON, Mongo, SQLite, FreeRTOS , ESP32
DICOM
image processing and viewing (image motion correction, filters e.t.c);
Software for medical systems
The structure of software:
• adding to a three–level architecture (a manager of COM-packages,  COM-packages, Com-plugins for some packages ) new packages and plugins;
• image processing and viewing (image motion correction, filters e.t.c);
• reconstruction graphic subsystem from DirectDraw to Direct2D ;
• supporting DICOM specification;
• algorithms for video formats transformations (by DirectShow);
• interaction between C++ and C# subsystems, autotesting subsystem (.Net);
• migrating to x64;
• performance optimization;
• unit testing of modules;
• xml\xsl transformations;
• modules for html rendering and printing to pdf format;
• investigating, bugfixing, refactoring of different parts of the system;
• UDE driver (KMDF) investigation and developing.
Platform:
Windows
The X-Rays baggage inspection systems
Video stream processing (Windows), Images\Video Frames filters
Automotive, IoT, Miltech, Robotic, Energetic, Medical, Technological processes, X-Rays\Ultrasound systems"
c++,"C/C++, C# .NET, bash, Java, Python
UNIX/Linux, Windows
Extensive proven experience and aptitude across many software engineering projects in a wide variety of technical domains and client types, from small R&D to large projects collaborating with international partners.
I have in particular enjoyed working with researchers to develop their prototypes and ideas.
I am interested in experiencing living and working in Ukraine, and to improve my Ukrainian language skills.
Assistance with visa and residency setup might be necessary.
I have no web development experience, and am not expecting to work in that domain. I prefer to use and build upon the application & system/product development skills I have.
In addition to C/C++ and C#, I have some Java and incidental Python experience which I would be happy to build upon."
c++,"Worked on a wide variety of projects in both C++ and Python. Worked with Python frameworks Flask, Django, Postresql. With C/C++ worked with OpenCV, OpenGL, GLFW (OpenGL expression). Also programmed in C/C++ different microcontrollers, both AVR and ARM. Arduino, STM32, Esp32, Esp8266, raspberry pi rp2040, worked with relays, with radio modules, developed an interface to communicate with the user. I also work with drones and their calibration.
Designed an automatic watering system for the flowerbeds. As a programming language I used C++. The system was created on the basis of esp8266 microcontroller, also MQTT server was used. NodeRed & Blueprints/JavaScript was chosen for the user interface. The system supported connection of many controllers from any point that had access to WI-FI, as well as support for pump control, plant lighting.
Specifically now I am developing a submarine, based on microcontroller stm32g474ceu6, with ApisQueen motors, the developing own board in Kicad, and 3d project in Fusion 360.
I am looking forward to working on a real and interesting project with a strong team, getting to know more experienced people and gaining experience myself."
c++,"- Development for Windows & Linux
- Windows Kernel/Driver development
- Security, Encryption, PKI
- Network programming
- Database design / SQL
- Design patterns, OOP
- Multithreading
- Web services
- Python scripting
- Unit testing
Software architect
Interested in permanent and long-term cooperation."
c++,"I have 4 years of C++ developement, including 1.5 year of work in Ubisoft, and 2+ years in indie GameDev using UE4
Last 6 month I worked in Fracture Labs using UE5 technology in AAA-class multiplayer game
In these years I've learned a lot of technologies, programming languages, couple of open-source and internal game engines, etc
I have desire to work further and grow higher as game developer
P.S. I have generator to work in blackouts)"
c++,"Development of Kotlin payment applications for Android based POS terminals.
The developed features:
•	Integration and configuration of applications on POS terminals
•	Testing of those applications
Technologies Used:  Kotlin, Python, Jira, Bash scripting, Git, vim, API requests,
IntelliJ, Android Studio
Development of C applications for Linux based POS terminals.
The developed features:
•	Integration and configuration of applications on POS terminals
•	Testing of those applications
Technologies Used:  C, Python, Jira, Bash scripting, Git, vim, API requests
Development EDA tool intended for memory and compiler characterization management (AutoChar).
Development Process Independent Porting Environment (PIPE) tool (EDA), an automated system for creating, validating and porting memory compilers.
Actively using C/C++ (STL, Boost) on Unix environment, Unix/TCL scripting"
c++,"Proficient in C/C++/Python with expertise in cyber security, security product development and performance optimization. Experienced in collaborating with C-level executives and leading teams.
Core Skills:
•	Developed a SAST tool for identifying vulnerabilities in Java codebases.
•	Advanced exploit development and kernel security for Windows and Linux.
•	Malware reverse engineering and vulnerability research.
•	Created a web vulnerability scanner with automated assessments.
•	Optimized performance-critical applications using low-level techniques like SIMD.
Developed a custom SAST tool for Java codebases, integrating advanced features like vulnerability detection for SQL injection, hardcoded credentials, and open-source dependency analysis.
Dived deep into kernel-level security for both Windows and Linux, identifying and mitigating risks within kernel modules, system calls, and drivers, emphasizing the importance of ring-0 protection.
Pioneered advanced exploit development using buffer overflows and code injection techniques, dissecting intricate systems to unearth vulnerabilities and elevate security measures.
Applied strategic low-level optimizations, including SIMD (Single Instruction, Multiple Data) instructions, to optimize critical segments of a resource-intensive application. This yielded a significant 25% reduction in processing time.
Successfully reversed obfuscated malwares, disentangling complex code structures, and employing dynamic and static analysis to contribute pivotal insights to threat analysis and enable proactive defense strategies.
Spearheaded comprehensive vulnerability research initiatives, utilizing tools like IDA Pro and Ghidra, to pinpoint latent weaknesses in software and bolster systems against potential breaches.
I am eager to tackle the most pressing challenges in product development, leveraging my comprehensive skill set and extensive experience. My aspirations include:
•	Driving projects that push the boundaries of technology while prioritizing secure design principles, fostering innovation, and excellence in the development of cutting-edge security solutions.
•	Engaging in roles that seamlessly integrate software development and optimization with a strong focus on cybersecurity, allowing me to leverage my unique expertise in blending advanced software engineering practices with robust security frameworks.
•	Collaborating with dynamic teams dedicated to creating secure, innovative products while cultivating a culture of continuous improvement, proactive security awareness, and shared growth in the rapidly evolving field of security product development."
c++,"Implementation of strategic planning, development of strategies and a strategic management system, and its cascading to the operational level. Leadership development in the company, development of motivation systems.
Management of the financial and legal component of the business. Development of a management accounting system. Corporate and tax structuring of the business. Implementation of a budgeting system, plan-factual analysis. Financial modeling. Risk management, etc."
c++,"Thanks a lot for checking my profile.
My journey in embedded development began six years ago, and it's been an ongoing marathon that I’m determined to excel in. I believe that staying at the top requires relentless effort, and I am fully committed to going all in. I’m a hard worker with a proven ability to quickly master new concepts and technologies.
I manage the entire product development cycle, from initial analysis and defining software requirements to software design, architecture, development, and testing. Let's create innovative solutions together!
Passionate Project Ownership
End-to-End Development
Advanced Problem-Solving"
c++,"I have worked with ATMEGA , STM32 , ESP32 and PIC microcontrollers. I am also an electronics engineer, I am designing hardware with the help of Autodesk Eagle or KiCad.
After designing hardware if necessary I am designing mechanical parts with Autodesk Fusion360 CAD/CAM program."
c++,I'm JavaScript/Node.js developer with over 10 years experience. I worked in startups and product companies. Capable of working fully remotely and on my own. I was a team leader in different teams. My main purpose is to provide the 100% quality work and help your business grows up
c++,"C/C++ developer with professional experience in Networking (TCP/IP stack, L2/L3/L4 layers), REST API, Linux (OpenWrt), Bash/Python scripting, GIT, CMake. Great expertise in UI/UX & Design (Qt/QML), STL, Multithreading Development. GOF Design Patterns & OOP proffesional."
c++,"- Bachelor degree in Computer Engineering
- Knowledge of the C language
- Experience in C programming for STM32 (F, H, U series)
- Experience with UART/USART, SPI, I2C, GPIO interfaces
- Knowledge of Cube MX, Cube Programmer programs
- Skills of working with a multimeter / programmer
- Soldering skills
- Knowledge of Git
- Ability to work with Jira/Confluence
- Knowledge of English Upper-Intermediate
-
-"
c++,"C/C++ Embedded Linux Developer
ATN
Working with optical systems, change math to increase accuracy, AI integration and development, gui
Key responsibilities: Development, testing and documentation
Technjlogies: ARM, USART, Therrmal sensor, Llama 3, YOLO, FineTuning, VectorDB, STL, OpenCV
C/C++ Embedded Developer
SmartAVI
Working with video processing and display control using a microcontroller.
Key responsibilities: Development
Technologies: ARM, RTOS , USART, STM32, IR
Junior Salesforce Full-Stack developer
SyneboMedical project for location in emergency,
Key responsibilities: Development, administration, testing and documentation.
Technologies: Apex, SQL/SOQL, Windows, Salesforce, SFDX, Workflow, Validation Rules, Proces Builder."
c++,"- Participated in the development of a platform for training neural networks based on reinforcement learning. The platform was written in Python3 using such libraries as:
Python 3.5 : tqdm, termcolor, h5py, keras, gputil, ujson.
- After the development was completed, due to insufficient speed of neural networks training (the reason is the specific algorithm), it was decided to adapt one of the existing solutions (written in C++ in conjunction with Python), originally written for 1 environment (observation - a concept from reinforcement learning). Technologies we had to work with during the platform adaptation:
C++ : concurrentqueue, cppzmq, googletest, json, pybind11, spdlog, tbb.
Python 3.6 : pytorch.
- Also had non-commercial experience developing C/C++ applications using:
sfml, sdl, glfw.
- Other skills are described below (some of them I know in general).
- Opportunity for growth.
- Clearly defined tasks.
- Metnor support.
- Adequate management."
c++,"Working as iOS Developer from 2016. Skilled in development from scratch.
Languages: Objective-C, Swift, Flutter.
Frameworks: UIKit, Auto layout, CoreData, Realm, Google Maps SDK, Firebase, AWS, etc."
c++,"I developed applications for STM32 and Arduino development boards for my laboratory work. I've been coding in STM32CubeIDE using the C programming language. I used different communication protocols such as SPI, I2C and UART. Also, I have written console applications using Java, C++ and Python. Currently I work on TCP-server in C++
I hope to find a work with technologies used in Embedded or networking"
c++,"Passionate developer with a strong focus on networking and systems programming. Experienced with Embedded Linux, particularly OpenWrt and PrplOS, working on various aspects of system software, including driver development, troubleshooting, and enhancing CWMP/USP support. Have hands-on experience with frameworks like PIVA and Ambiorix, as well as broader embedded development and networking technologies.
I'm seeking an opportunity to contribute to a growing, non-legacy project where I can apply my skills while continuing to learn and gain valuable experience.
My ideal role goes beyond bug fixing, allowing me to actively participate in feature development and architectural decisions.
I thrive in environments that challenge me to expand my technical expertise and push the boundaries of what's possible in software development."
c++,"Highly skilled Network Software Engineer with extensive experience in Network Operating System (NOS) development, network protocols, and low-level firmware implementation. Proven expertise in designing and implementing L2/L3 networking functionalities, security protocols, and integrating third-party network stacks.
Key Expertise:
* Network Operating Systems (NOS) Development
* L2/L3 Networking Protocols (STP, VLANs, IGMP, BGP, PIM, ACL, LAG, LACP, Static Routing, PTP)
* Security Protocols (RADIUS, DOT1X, AAA, OpenSSH, OpenSSL)
* Ethernet & InfiniBand PHY Firmware Development
* Vulnerability Detection & System Hardening"
c++,"2020-2022 Embedded C/C++ dev at Global Logic
Was working with OpenWrt and have a decent understanding of networking.
2023 - now, C++/Rust dev of high performance HTTP server focused on advertisement.
Lot's of uncommertial experience with Python and JS
Have written (fully in rust) and integrated into CI a testing solution for one of the components. In a process of porting such component from perl to rust."
c++,"I am a intern C++ developer with a passion for embedded systems and microcontroller programming. I have experience working with ESP32 and building OS for Raspberry Pi.
I am highly motivated to grow professionally and eager to develop my skills through real-world projects."
