Category,Resume
full stack,"
Software developer with over than 5 years of experience with PHP. Worked with different API's such as Google, Mobizone, Facebook, etc. Created companies own API. Worked with payment systems, using OAuth protocol. Developed different backend solutions, using Symfony framework.
About 3 last years I have been working with Symfony framework, and 1 last year I have been using React.
I am interested in projects with Symfony and React,
and want learning Node.js.
I am not interested in working with CMS.
I want to work in a dynamic environment! Where I can use my skills and gain new ones."
full stack,"I have had experience in web development for
about 8 years. I worked in different
projects for different customers. During this
time I have got a lot of experience in
architecture, good principles of codding,
business planning and modeling. I also have
great experience in e-commerce. Last 4 years I
have been using only symfony framework on
the back-end part. Also I have experience in
developing front-end part using Vue.js
framework. More over all questions connected
to developing, supporting, planning I directly
discuss with customers indepedently. My goal
is to work with well-structured projects with
good scalability and watch how these projects
make money for my customers.
I have had experience in web development for
about 8 years. I worked in different
projects for different customers. During this
time I have got a lot of experience in
architecture, good principles of codding,
business planning and modeling. I also have
great experience in e-commerce. Last 4 years I
have been using only symfony framework on
the back-end part. Also I have experience in
developing front-end part using Vue.js
framework. More over all questions connected
to developing, supporting, planning I directly
discuss with customers indepedently. My goal
is to work with well-structured projects with
good scalability and watch how these projects
make money for my customers.
"
full stack,"- Improve app stability and decrease reworks count by implementing and leading e2e aim at the project.
- Increase team velocity by implementing SCRUM for the team
- Actively participate in creating code guideline documents that increase PRs review process
- I have mentored a group of students at courses in my company. Each student passed an interview successfully and got an offer at the company.
- I was a speaker at several conferences.
Hey! I'm an experienced Full Stack Team Lead with 3 years (in sum) of leading experience. I have been working as a developer for 8 years. I had worked with many different domains during this time, like health care, Forex trading system, POS, lead sales system, training system.

I know how to build a high-performing team and have strong communication skills. I'm a problem solver, practices scrum, am highly committed, and demonstrate full product ownership.

I like to build a team and help to grow each team member so the Team Lead position is preferable for me.
"
full stack,"I have participated in at least 15 successful projects in different domains as a full-stack engineer, team leader, and technical leader. The success of the half is my responsibility and achievement.
Experienced software engineer and team leader. Expert-level knowledge in front-end (React, Angular) and back-end (Node.js) design and architecture, cloud providers, development process.
I have experience in building and leading the engineering teams of 5 - 15 people.
"
full stack,"Architected and led an Implementation of the advertisement audit automation subsystem from scratch. That reduced the time-to-spend for incoming creative assets from approximately 2 days to approximately 1 hour, which had an immediate impact on revenue

Moved a large high-load monolith to distributed microservice architecture built with the pub-sub principles, which allowed the tech team and business to effectively deal with load spikes

Participated in the development and implementation of the company-wide standard for technical specifications, which significantly reduced the scope creep for engineering teams as a result

Architected web applications from the ground up, with a focus on extensibility and scalability

Set up a collaborative process with solutions and backend engineering teams to deliver new products and ensure the success of our customers’ campaigns

Successfully built operational and effective development teams from 0 to 10 team members, and have a strong belief that software engineering is mostly about people - not only the code and technology.
Lead Engineer with more than 10 years of experience in software development. I do love engineering and everything that comes along. 


Participated in and successfully emerged over 20 different projects throughout my career. Either from scratch or reimplementing legacy, but still mission-critical applications.

PHP 5/7, Golang, Java, NodeJS, Mysql, Postgres, NoSQL, Javascript, Typescript, 

AWS services, EC2, API Gateway SQS, SNS, RDS, Elasticsearch, Kubernetes, CloudFormation, Helm, 

OOP, SOLID, Functional Programming, Domain Driven Development, Microservice Based Architecture
Extremely enthusiastic about finding ways to make people feel that they’re doing something important and help them to actually do it. I like things done right. I do care. And I never say ""that’s not my job""."
full stack,"I have successfully launched enterprise-level worldwide application from start.
Over 10 successfully finished projects in differnt.
Experience with different spheres: POS system, CRM, banking/bonds/loans, oil/gas...
More than 10 years experience with software development and architecture.
This includes 5+ years of leadership experience (team 5-8 persons).

Responsibilities:
•	Organizing development process;
•	Provide architecture solutions;
•	Provides interview for new candidates;
•	Code review;
•	Performance optimization;
•	Provide estimates;
•	Contacting and analyzing customers and end users of the product;
•	Work with client requirements;
Prefer product-based company but open to other proposals as well. Expect new challenges in rapidly developing project. Professional growth."
full stack,"- near 8 years of experience in web-based software development
- technical leading and team leading experience
Full-stack Developer at “The Fork"", Remote, UA, 21.01.2022 - 01.08.2022.
Description: Enterprise level e-commerce platform. 
Responsibilities: development of new functionality and services. 
Tools: TypeScript, GraphQL, PostgreSQL, Nodejs.

Lead Nodejs Developer at ""EPAM"", Remote, UA, 28.10.2020 - 25.11.2021
Description: Nodejs micro-services served from custom on-premises infrastructure and cloud.
Responsibilities: Nodejs team management, development of new and support of existing (more than 30) micro-services.
Tools: Microservices, TypeScript, JavaScript, Nodejs, Express, MySQL, Redis, BullMQ, IBMMQ, Azure.

Technical Lead Developer at ""Noosphere"", ""Boxmode"", Kyiv, UA, 21.12.2018. - 28.09.2020
Description: Web-site builder application.
Responsibilities: development, mentorship, hiring, planning.
Tools: JavaScript, Nodejs, Express, React, Redux, RxJs, Ramda, WebComponents.

Full-stack Team-lead at ""Ciklum"", Kyiv, UA, 12.01.2018. - 01.12.2018
Description: PWAs on top of AmazonWebServices infrastructure.
Responsibilities: development, team-leading, planning.
Tools: JavaScript, Erlang, Elixir, Phoenix, Elm, Nodejs, PostgreSQL, Express, AWS, Monorepo.

Frontend Team-lead at ""Noosphere"", ""NING"", Kyiv, UA, 10.01.2017 - 10.01.2018.
Description: Social network platform.
Responsibilities: development, mentorship, hiring, planning.
Tools: JavaScript, Nodejs, Express, React, Redux, RxJs, Ramda, JSDOM / CSSOM.

Frontend Team-lead at ""DarcMatter"", Kyiv, UA, 30.10.2015 - 25.12.2016.
Description: Investments management platform. 
Responsibilities: development, team-leading, hiring, planning. 
Tools: TypeScript, JavaScript, Nodejs, Express, React, Redux.

Frontend Developer at ""Skein"", Kyiv, UA, 01.03.2014. - 21.10.2015
Description: Interactive SPAs for VDP (Variable Data Printing) market. 
Responsibilities: research, refactoring, development.
Tools: JavaScript, React, Redux.

Frontend Developer at ""Innovecs"", Kyiv, UA, 02.02.2013 - 31.02.2014.
Description: Personalised e-commerce web-sites and web-apps. 
Responsibilities: web development.
Tools: JavaScript, PHP, Angular.
- high Salary
- ability to grow to CTO and Software Architect (not mandatory)
- project relevant to such tech like AI / ML / IOT / NFT / WEB3 
 / Blockchain (not mandatory)"
full stack,"I have experience working as a 'Full-Stack Tech Lead' in a big fintech company and experience to develop a big billing system from zero to production.

Also, I worked in a software company for a long time, having a team that could lead more than five big projects and finishes them. Before I join, they haven't had the same results.
I have been working as a dev last fifteen years. My last job is a simple developer, but the project is very complicated: we are developing a multi-service management system that helps scientists to learn artificial intelligence. 
Aws, azure, more than 16 services in multiple time zones, the core of the system was written NodeJS - overall not boring. 
I had an experience in management,  but I prefer developing and designing.
I'm interested in official employment in accordance with the laws of Poland or the EU. I guess that help would be the main benefit for me.
Please do not offer me ""Upper level"" variants! My real level is uncertain intermediate (B1 if I'm not mistaken).

The last my work didn't need English ( working with Chinese  ), so the level got worse. I try to keep it, but I need real live conversation, but it is not possible, frequently."
full stack,"- Maintenance products with more than 10 million  daily auditory.
- Proof of concept Engineering, creation complex products that uses their own compilers
- Contributing Tensorflow project
- Contributing my own programming language for TensorFlow (open source)
- Maintaining my own server side JS framework that helps to create web microservices fast.
- Speaker on conferences
- More than 10 years experience in software development
- 4 years team leading of engineer big technical project with 500 business users per day
- mentoring young programmers
- Successful communication with managers, engineers, investors from USA and GB
Looking for position as:
- Senior SE,
- Techlead, 
- System Architect"
full stack,"Participate in more than 100 interviews as interviewer.
Built several development teams from the scratch.
Built a lot of CI/CD pipelines for development and production
Fullstack Tech/Team lead with over 5 years of experience driving software development through building and maintaining coworkers relationships. Creative and dynamic developer with proven expertise in consistently penetrating new technologies to ensure sustainable project growth. Leverages exemplary communication and in-person meetings to establish presence and build a positive brand. Adept at working effectively to achieve goals both as a cross-functional team member and individual contributor. Product oriented person. Highly productive and self organised.

I was leading frontend team from 3 to 6 people.
I was leading development team of 10 people (frontend, backend, qc).
I was scrum master.

Development frameworks:

- Angular
- Nestjs
- React

Libraries:

- Rxjs
- NgRx
- PrimeNg

Managing RDBMS and NoSQL databases:

- SQL/PostgreSQL
- NoSQL/MongoDB, Redis

Amazon web services:

- EC2 cloud computing
- S3 storage
- Amazon SES
- DynamoDB
- Cognito

Additionally:

- Unit-testing/E2E tests
- Docker
Leading position
Product/outsource/startup"
full stack,"Now I have almost finished my first project online store on the stack such a tech : React ,node.js , express.js, postgreSQL
I have finished IT school as Full-Stack developer. Stack includes such a tech: HTML, CSS, JS, React, Redux -toolkit(asyncThunk), node.js, express.js, websockets, JWT token, postgresQL(sequelize, sequelize-cli, pg-admin), mongodb(mongoose), docker.
"
full stack,"
- Employment history: QA-manual/automation(unit testing, e2e, BDD) 1 year experience.
- Migration activity: from .NET to TypeScript (server and UI part), from JS to TypeScript. Express >> NestJS (server).
- Deployment activity: Docker: creating *.sh files for deploy to GCP. Migrate *.sh to *.ts.
- A small practice with Angular 2+ (test coverage, fixing issues, development) needs more...
- 1 year worked on the project like BackEnd developer TypeScript, NodeJS, Express. Small fixes/features on FrontEnd side (Angular 5).
- Start working on own startup on Vue.js
I am looking for project/team/tasks that will allow me to gain experience as full-stack developer. No matter what the project will be."
full stack,"Fast learning highly motivated Full-Stack TypeScript Developer, based on Node.js, React.js (Next.js), Material.UI, MySQL, MongoDB, Redis. I use Docker for continuous integration, and Jasmine and Postman for tests.

I write neat self-commented code, adhere to the principles of OOP & S.O.L.I.D, always use ESlint (AirBnb code style) and Prettier for code cleanliness.
06/2017 - present
Elitetime LLC  
Projects:
Apartment booking system,
Business process management system
Full-Stack TypeScript Developer

The main modules of the client site: a catalog of apartments with Location display on Google Maps, a filter, an apartment booking system, a booking calendar, reviews, order management, search for similar options, accepting payments via LiqPay and PayPal, multilingualism, an information block, notifications in a Telegram account and on Email.

Main BPM modules: content management system, booking calendar, financial module, warehouse, task management system, user management, differentiation of access rights, reports, and more.

Technologies: React.js (Next.js), Node.js, Express, Material.UI, TypeORM (MySQL + Redis), i18next, DevExpress, Docker, LiqPay (Privat24) payment, Google Cloud Map, Telegram Bot.

--------------

06/2018 - present
LanaBestCyprus Ltd  
Projects:
Car Rental System,
Content management system
Full-Stack TypeScript Developer

A project consisting of a client, server and manager parts. Allows the client to choose a car for a certain period of time in one of four cities. 
After that, the cost is calculated based on a variety of factors.
There is payment integration with MyPOS, as well as multilingualism. The management part allows you to provide a distributed control panel for access rights (localization management, Location management, car management, booking management, transaction management, discount management, settings management).

Technologies: React.js (Next.js), Node.js, Express, Material.UI, TypeORM (MySQL + Redis), i18next, DevExpress, Docker, LiqPay (Privat24) payment, Telegram Bot.

--------------

02/2020 - 03/2020
Freelance (Denis Poda)	Node.js Developer
Database wrapper for fast delivery of information in a format necessary for business.

Technologies: Node.js, TypeORM (MySQL + Redis), Express, Docker.
Working in a team that allows you to improve yourself as a developer."
full stack,"I developed a platform for selling the service of setting up and maintaining testnet blockchain nodes for clients. For clients, it includes features such as a personal account, web3 authentication, cryptocurrency deposits, node selection and purchase, viewing all nodes owned by the user, and a chat with support. The admin panel allows for viewing and modifying user data, administering listings, managing user nodes, generating promo codes/referrals, and providing related statistics, among other functionalities.

The project is in beta testing, and you can test it write to me)
I have 5 years of experience in web development, and for over 2 years, I have been involved in blockchain-related development (building bots, vulnerability testing and earning from them, creating my own projects).

I have experience:
Creation of projects from idea to profit
Product development management
Team Leading
Single-handedly creating the entire technical part of complex web applications
"
full stack,"Launched own product - envit mobile application (available for android and ios).

Successfully migrated data storage to the Snowflake data warehouse that significantly improved application BI system performance and clients' user experience.

Migrated ETL data pipelines to AWS Step functions giving much more clearance and visibility to data processing.

Implemented product availability in mainland China.

Implemented WebGL solution that highly increased customer UX and increased product revenue.

Migrated multirepo project to monorepo that simplified CI/CD cycle and reduced releases frequency and complexity.
Total more than 10 years experience where 5 prev years mostly was working on team lead/tech lead positions. On last several positions I've been working directly with a customer and handled communication. Currently, I'm the founder of envit mobile application startup.

During my career, I've been working on a products from multiple domains: healthcare, automotive, construction, ESG, gambling, e-commerce saas.

My last position was in GT where I worked as a technical lead. Managed 2 developers teams of 10 people total. Was responsible for the technical design of the product, team growth, and extensions.

Management:
- team management and performance tracking
- workshops and knowledge-sharing sessions leading
- customer commincation

Technical:
- architecture design
- Typescript-based backend services
- AWS Lambda
- AWS Appsync gateway (GraphQL)
- MySQL, Postgres, Snowflake
- AWS Step functions for data pipelines
- React UI client
- CI monorepo configuration


I work on a personal startup project - envit. I hold a CEO position so impacting strategic-level decisions. Also, I develop the product using the following stack:

- Typescript-based backend services
- React native clients (ios, android)
- Kubernetes (AWS EKS)
- Postgres, Mongo, Redis, Kafka
- Apollo Federation for transport layer
- CI process (Gitlab CI)
-‍ no gambling
-‍ no financial scam 
-‍ no russia/belarus oriented businesses, clients, etc
- no russia/belarus employees
-‍ no relocation to russia offshore zones: UAE, Cypress
- no outdated (+10 years) codebase"
full stack,"
A few years ago I switched from programming to design (**shock**) simply because I realized I liked it better. The tasks were mostly freelance, and for the last year, I have been officially working in an IT company doing UI/UX development on an out-staff basis. I want to continue solving problems for which it's challenging to find a candidate
I'm looking for full-time position, preferably remote."
full stack,"I have proven experience in improving UX metrics, bringing projects to ProductHunt, and optimizing Web Vitals (Page speed & extras).

I'm from Kyiv.  For the last 6 months, I have been in Poland (Bielsko Biala near Katowice).
I can single-handedly design a complex interface, make an interactive prototype, organize corridor testing, create a responsive layout and write code, help organize A/A/B tests, and iteratively improve UX using data (Hotjar, Google Analytics,...).

I use:
Prototyping: Figma, Axure
UI Design: Figma, Google Design Sprints
UX Research: Hotjar, FullStory
FrontEnd: CSS, Sass, Javascript, Webpack/Gulp
Deploy: GitlabCI

I'm in the process of learning and getting practice with Next.js 13, React, Typescript, and Google Data Studio on pet projects.
Permanent remote work. A team of FrontEnd developers to learn from. I don't have experience building complex components in React yet"
full stack,"Certified unity developer
AR: ARKit, Vuforia, MultiAR;
MR: Hololens;
VR: HTC Vive/Oculus Rift/Oculus Go;
Big commercial project"
full stack,"
• 8+ years as a fullstack js developer(graphql, cypress, jest, vanilla, nodejs, express, react, react-native, vue, mobx, redux, electron, sequelize, mongoose, postgresql, ruby, win32ole, msal, adal, directline, typescript, veutify,  three.js, wordpress, laravel, next, nest, dot.net).
• Strong knowledge of HTML/CSS
• Have experience of using unit and e2e test runners(mocha, jest, ava, cypress) 
• Writing and maintaining libraries of components/documentation with storybook and design guidelines
• Good knowledge of CSS preprocessors(SASS, SCSS, LESS) and BEM methodology
• Average knowledge of JavaScript(familiar with Babel and ES6, ES7, ESNext)
• Good experience of using package managers, automation and build systems, version control systems(npm, bower, Gulp, Webpack, GitHub, GitLab, BitBucket, Docker, Vagrant)
• Have experience of using different web services like Google Cloud Platform, Microsoft Azure or Amazon Web Services
• Windows/Linux/macOS
Hello, I am looking for a Fullstack/Frontend position with the main framework as Vue.js. 
I am FullStack/Vue.js dev with a bachelor's degree in computer engineering, almost 9 years of experience in web development in general and 5 years of experience working with Vue. 
I also have a strong fullstack background with MERN stack(3+ years)(React + Redux, Mobx). 
I can work as lead/senior FE developer or as a part of a strong team. 
I’ve been working with TypeScript for the last 2 years.
I can maintain the backend part as a support to lead/senior BE developers.
I like to use BEM methodology with SCSS for styling"
full stack,"All my companies/clients were glad to work with me;)
(can prove it)
During my ~7 years of experience I have worked in different companies (small, large, freelance), solving different tasks.

My strong skills in full-stack javascript (React.js, Node.js), startups/MVP
I am looking for cool crypto project with good team, I can join as front-end or full-stack developer.

I don't want complex large projects, legacy, refactoring"
full stack,"
most highlited full time position : fullstack engineer at coorest 
- Coorest : a web3 app with a focus on carbon market, we sell NFtrees backed up by real tress from onboarded farmers, Nftrees have annual co2 absorbtion rate, converted to cco2 token , you can burn the cco2 tokens to generate a carbon neutrality certificate. we have different types of contracts deployed, we used our self hosted server where we interacted with moralis api. and for front we used React.
"
full stack,"
Company experience includes working with blockchain technologies: using Solidity to develop smart contracts as well as testing them.

Bachelor degree in software development and Unit Factory / 42 Kyiv student certificates.

Mathematical background includes linear algebra, mathematical analysis, discrete mathematics, algorithms etc.
I would like to work on real world blockchain projects with strong technical concepts behind them."
full stack,"Designed and implemented development eco system within a company from scratch.
Summary:
- Software Engineer with more than 6 years of experience in Full-stack development;
- Architecture and design development, new technologies research;
- Experienced in designing solutions from the scratch and establishing development processes on the project;
- Theory of OOP semantics;
- Experience of working with legacy code;
- Confident knowledge of Angular, Node.js, SQL;
- Fast learner, hardworking and patient engineer.

Tasks performed: 
- Implementation of new adopted technologies in IT, Financial and Hardware universes;
- Configuration and monitoring of existing servers’ performance;
- Creating and maintaining K8s clusters;
- Creating and configuring CUDA-driven environments;
- Creating and maintaining Gitlab CICD pipelines;
- Writing technical documentation for new and legacy projects;
- Developing and maintaining Web-applications based on Angular, Node.js, Php and Mysql
- Interviewing for Back-end and Front-end developers.

Notes:
possess great practical experience and technologies overview for solving any kind of IT problem myself or with delegation and supervising, which was my main responsibility for the past 2 years
"
full stack,"
Developed and maintained dynamic, responsive websites and web applications using a wide range of technologies and frameworks for various clients.

Collaborated with cross-functional teams to design and implement new features and functionality to improve user experience.

Communicated with clients to understand their needs and provided solutions that met their requirements.

Optimized websites and applications for maximum speed and scalability.

Utilized debugging tools to identify and fix website and application issues.

Implemented security measures to protect websites and 
applications from potential threats.

Consistently delivered projects on time and within budget, resulting in a high level of client satisfaction.
Professional growth: I am looking for opportunities to learn new skills, gain new experiences, and advance in my career.

Challenging projects: I want to be given challenging projects that allow me to use my skills and creativity to produce meaningful work.

Supportive team: I am looking for a supportive team environment where I can collaborate with others and share ideas.

Competitive compensation: I am seeking a competitive compensation package, including Salary and benefits, that is commensurate with my experience and qualifications.

Positive work-life balance: I want to maintain a positive work-life balance that allows me to have time for family, friends, and other personal pursuits.

Clear communication: I expect clear communication, both in terms of project expectations, and company's vision, goals and plans.

Opportunities for advancement: I am looking for opportunities for advancement, whether that's in terms of roles, responsibilities or Salary.

Opportunities for training: I want to have opportunities for training and professional development that help me stay up-to-date with the latest technologies and best practices in my field.

Job stability: It's important to me to find a job that offers stability, and a good chance for long-term employment."
full stack,"StarOfService, Paris, France. 11/2014 – 11/2015, remote fulltime.
Full LAMP Stack Developer/Senior PM Assistant 
Common tasks: 
Developed from scratch of Starofservice Pro demo website (http://pro.starofservice.com)
Developed from  scratch of  Starofservice sales website (http://sales.starofservice.com)
Code upgrades/extensions of backend system of main web service (http://www.starofwervice.com)
Assisted Senior Project Manager by managing tasks for small group of Junior developers

Greenclaim.nl, Netherlands 01/2016 – present, remote fulltime.
Full LAMP Stack Developer 
Common tasks: 
Implement upgrades to customer’s internal CRM (https://www.flight-delayed.co.uk/)
Backend extensions
Frontend UI extessions
Documenting
I am a highly skilled freelance web developer with 8+ years of expertise in PHP/MySQL software. I am self-motivated and open-minded software engineer with a strong practical and theoretical background. I can professionally handle every aspect of LAMP development lifecycle starting from Linux system management up to frontend development. In a team I am not only a problem finder but often a problem solver. I always like to learn anything new about coding techniques and practices.

Key Competencies:
PHP 4/5 coding
Zend Framework, Symfony 1/2
Javascript coding (ES5, Dojo, Angular, jQuery)
Twig templating engine
Automated testing
MySQL queries & administration
Doctrine 2
Propel 2
Redis
SVN/GIT
Amazon S3
Agile/SCRUM
Linux system
Not Wordpress, Joomla etc."
full stack,"Over 10 years of experience as Full-stack Web Developer;
Extensive experience of development with JavaScript (Node.js, Express/Koa, Angular/React and TypeScript);
Worked with relational (MySQL) and NoSQL (MongoDB, Redis) databases;
Hands-on experience in creating complex SQL queries, indexing and (de-)normalization data, replication, stored procedures, and triggers;
Good understanding of the concepts of functional programming principles.
Knowing the basic principles of object-oriented programming and design (OOP, OOD).
Understanding of ideas behind the domain-driven design (DDD);
Around one year of experience as a BigData software engineer (Java Core and GCP);
Good working knowledge on Agile methodologies like Scrum/Kanban for software development;
Understanding of CI/CD flow, PR/CR approach, Git and GitHub flows. Code analysis, test coverage reporting, coding standards, and quality checking.
Seasoned Web Developer with a modular and component-driven mindset, adept in bringing forth expertise in design, development, testing, and maintenance of software solutions.

On my way down the road, I evolved from a Web & UI/UX designer, through a Back-end developer role to the point where I am willing to develop myself as a Full-stack Web Engineer.

I'm able to effectively self-manage on independent projects, as well as collaborate in a productive team to create the most productive result.
"
full stack,"
Skills:
.NET 4.5, C#, JavaScript, SQL, OOP, Design Patterns, ASP.NET MVC, WCF, JQuery, AngularJS, MS SQL/T-SQL, Entity Framework, Git, SVN.
Have experience at
- Web-site development (technical recruiting agency)
- CRM system development (projects for banks and microfinance enterprises).
I am looking for a job that would allow me to apply my knowledge in different areas, gain experience and work with professionals on innovative projects using new technologies."
full stack,"I'm pedantic, productive and responsible developer, it is my main achievement.
PHP, NodeJS, JavaScript, HTML, CSS, MySQL, MongoDB, Redis, Memcache
The best way for me is relocation to another country."
full stack,"Penetration testing. Have been working mostly on server side via Java and Scala. I also took part in developing web user interface using newest technologies and JS Frameworks.
Have skills in highload systems design and implementation;
J2EE (Spring, Hibernate, Maven, Ant, Servlets/JSP),
J2SE (EclipseRCP, SWT/JFace, Swing, JavaFX), PHP, Swift, JavaScript, CoffeScript, Angular.js, React.js, Elasticsearch, Postgresql, OOP, OOD, SOLID, TDD.
Профессиональный рост. Интересный проект. Гибкий график."
full stack,"
Hello, I have 12-years experience in freelance web development. Getting things done - that's what I do. 

Here are some of the technologies I'm familiar with:

JavaScript - 10 years,
JQuery - 11 years,
PHP - 9 years,
MySQL - 8 years,
Node.js - 4 years,
React.js - 2 years.


Some of projects I've participated in:
- Video surveillance management system styling and new features implementing
- Backend GPS data analyzing, passing the data to frontend and
output routes based on the result to Google Map
- Developed single-handed from scratch to release: multi-user online tutoring system with event scheduling, live chats, multiple user roles and multi-person video conference calls
- Developed Node.js based API system for public transport Location tracking mobile app
- Implemented some new features to fast-food net online orders
management system
- Developed and improved multiple online stores

I also have an experience managing a small team of developers.
"
full stack,"
I have been working on Digital Signage Web Appications as a Full Stack Developer for last 3 years. Total experience of commertial development - 4 years.
Working with:
Python (Django), HTML+CSS, PHP(Laravel), MySQL, Linux, JavaScript (mostly JQuery), Git.
I expect the place where I can grow as a pro developer and get competitive Salary."
full stack,"On previous project I've designed and built from scratch web service project for integration with seven delivery services. Worked with SQL and ElasticSearch databases, ServiceStack web service framework, ORMLite, RabbitMQ; built interfaces for all services with Angular.js and Bootstrap.
Set up and maintained CI builds on TeamCity for all team projects.
.NET, JavaScript, CSS, HTML, Angular.js, LESS, SASS, User Interface (UI), MS SQL Server, SQL, Agile, Kanban, RabbitMQ
Looking for remote position in product company, no bodyshops."
full stack,"High Load project with over 100m records.
2008 - 2013 Delphi / C++ programmer at the National Krivoy Rog University
2013 - 2016 Bitrix / Wordpress fullstack programmer
2016 - 2017 Phalcon PHP programmer
2017 - 2018 CodeIgniter 3 programmer
2018 - 2019 Laravel
2019 - now Laravel (Vue.js) / Kotlin Android
High-load. Long term projects.
I prefer to work with Frameworks and support inner projects (not outsource)
I am not able to do test tasks which are required more than 4 hours or should be payable tasks.
Looking for a stable company."
full stack,"The best achievement is the satisfaction of business owners. Hereis a recommendation a Grupeer co-founder provided to me:

Maxim is a rare mix of deep technical competence and leadership skills.

We’ve hired Maxim for our Lending Marketplace Internet platform at the beginning of 2017. He started as a standalone software developer. While the project grew rapidly Maxim demonstrated exceptional performance and soon was entrusted to build our IT team from scratch.

I was particularly impressed by Maksim’s ability to understand the need of the business team.

As a team member or a leader, Maksims earns my highest recommendation.
2020-Aug - current moment - Development of a Dental Professional Marketplace for a UK start-up.
Tech. stack:
Web: PHP / Laravel, JS / Nuxt.js (Vue.js), HTML, CSS
Testing: PHPUnit
DB: Mysql/Postgresq, Redis, and other
Infrastructure: Linux, Docker, CI/CD (Gitlab, Netlify), Google Cloud Platform
Other: Message Queueing.
----------

2019-2020 - Grupeer (Lending Marketplace), CTO
- Spearheading development/maintenance of the core software platform and IT infrastructure
- Solution architecture and technical design
- IT team creation and management (10+ passionate and highly competent professionals)
- Build or buy decisions
- Subcontractor selection and management
- Defining internal IT processes and procedures
- Supervising IT hardware and software procurement

Tech. stack: PHP, Laravel, MariaDB, Beanstalkd (asynс messages), Redis, CentOS 7, Ansible, JS, Vue.js, HTML, CSS, Google Cloud Platform.
----------

2017-2020 - Grupeer (Lending Marketplace), Lead Developer.
Core software platform and IT infrastructure development/maintenance.

2013-2017 - Participation in the development of various global Internet startups as well as mature Internet projects as a Full-stack Developer.

1998-2012- work in various software development projects as a developer, analyst, project manager.

and many other...

Please check my LinkedIn profile for details: search by ""Maksims Lavrinenoks""
I'm located in Riga/Latvia. Work from Latvia must be acceptable, I will not relocate.

Expected role: Fullstack Web Developer or similar.
The expected stack must be close to:
Web: PHP / Laravel, JS / Nuxt.js (Vue.js), HTML, CSS
Testing: PHPUnit
DB: Mysql/Postgresq, Redis, and other
Infrastructure: Linux, Docker, CI/CD (Gitlab, Netlify), Google Cloud Platform
Other: Message Queueing.

I would appreciate an opportunity to learn new technology stuff as well. A startup environment will be also an advantage."
full stack,"
As a web developer, I've had the opportunity to work on a diverse range of projects, including CRMs, Web shops, affiliate marketing sites, software as a service apps. I mainly worked with PHP using Zend2, Laravel, Yii2 frameworks, Selenium for testing  and Docker for dev environments. I also have expertise in front-end development and worked with Angular.js,  React and Vue in my projects
"
full stack,"Have deep experience with most modern web development technologies, standards, frameworks, design and architectural patterns.
I've implemented code review of few popular web and machine learning frameworks and libraries - (Angular, some neural nets, e.g. GoogleNet, etc).
Have experience in penetration testing(offensive security) in web, both with automation tools and without them.
Have own pet projects written for the web.
- Client-side: Angular, Angular 2, React(Redux, Relay), D3/Chart.js, Lodash/Underscore, jQuery.
- Node.js: Express(express-based frameworks), Socket.IO based frameworks.
- Other server-side technologies: GraphQL, Docker, etc.
- DBs: MongoDB, Redis, RethinkDB. Also, Neo4j, experience with Big Data databases.
- Build systems: Gulp, Webpack, etc.
- Testing: Karma, Mocha, etc.
- Bash scripting, Git, Unix.
- Experience in Machine Learning: Deep learning, KNN, RNN/CNN, Bayes, genetic algorithm, Hadoop theory;
Хороший менеджмент. Белая зарплата. Не CMS разработка. Не поддержка существующего проекта. Не аутсорс. Flexitime."
full stack,"Fullstack Web Developer with 8+ years of experience in web development both backend and frontend. I have experience in developing project architecture, microservices, DB architecture, integrаtion with 3-d party APIs, developing external APIs. I am familiar with all stages of the development cycle for dynamic web projects. Goal-oriented and highly talented in a variety of technology environments with the primary focus and strong background in React.js along with server-side rendering frameworks like Next.js and Nuxt.js. Well versed in building out REST and GraphQL APIs utilizing Node services such as Express and Nest. Proficient with mySQL, Postgres, and with 
NoSQL databases.
Development of various types of projects, such as SaaS crm, varied REST APIs, E-commerce cms, microservices, SPA and SSR front-end applications using React, Vue.js and NextJS, etc. I specialize in both frontend (React, NextJS, VueJS) and backend (Node.js/Express, PHP/Laravel) development. I have developed a wide range of projects at all stages.

Examples:
- Worked with making calls to APIs to fetch the data from the backend as JSON 
response and parse it on the UI for DOM/CSS processin
- Implementation of REST APIs using Node.js/Express.js
-  Developed user interface by using the ReactJS, Redux for SPA development
- Used Node.js as a proxy to interact with RESTful services and interacting with 
PostgreSQL database
- Produced multiple visual elements of web applications by translating UI/UX 
designs
- Applied current programming standards and methodologies to all relevant 
projects and activities
- Designed, developed and maintained software systems and custom 
components
- Collaborated with a team of engineers, developers and analysts to create web 
applications
Remote work will be preferable."
full stack,"Read many books on quality programming, like ""The Clean Coder: A Code of Conduct for Professional Programmers"" and ""Adaptive Code via C#: Agile coding with design patterns and SOLID principles"". 
Watch for the latest technology and codestyles.
Also I am an organizer of OrelJS Meetup.
Hi! My Name is Artem, and I’m web developer, ideas generator and lifehacker. Today I focused on the ReactJS, but have over 8 years experience in web development.

On the Frontend I prefer to use VanillaJS or ReactJS + SCSS which built with WebPack. For little projects use jQuery with plugins.

On the Backend - C# ASP.NET MVC + Web API or NodeJS + Express.
Professional web development, single page application, web api.
Interesting projects, cool team."
