Category,Resume
sales manager,"1.       20+ years in the industry (from developer to director of biz dev).
2.       Passion, ability to quick learn, see business goals, constant working on myself and awareness in the cutting edge tech/business trends.
3.       Multi-cultural, multi-language skills (Fluent English, German, Hebrew). Russian, Polish – native.
4.       Great communication skills.
5.       SAP – 100% awareness on local ecosystem, key contacts,  (Russia, CIS, Partially Germany, Israel)
6.       Proven experience of building dedicated development offshore centers from scratch up to 90 people(2005-2009 – TB&W(87 people) with partner, 2013-2017 SAP hybris (47 people) – solely), Sitecore practice (0-15 people in 1 year -solely).
Highly experienced Business development, Sales and Software delivery manager.
Previously responsible for the COMPANY growth and business development in US and North America.
Also served as Director of Software Delivery for all US based accounts. Account manager for strategic accounts.
Bringing 20+ years of IT development and executive management experience in different geographical regions and industries.
Skilled at leveraging personal relations, exceptional work ethic to exceed corporate targets for efficiency, customer service, and outstanding quality.
Honest, capable, self-organized, focused and dedicated on company success.
My expectations is a leadership position with a lot of responsibility on my end and freedom for making decisions from the company owners/board of directors.
I really do not care if it is small/medium or large organisation.
I even ready to build it from scratch."
sales manager,"
Highly motivated and results-driven professional with experience in account management, quality data management, and bar management. Possessing proficiency in English and German (B2, B1), I have excelled in roles at renowned organizations, effectively applying my skills to drive business success.

As an Account Manager at IT Company Odesa, I leveraged my understanding of customer experience to develop tailored retention strategies, resulting in increased customer loyalty and recommendations. My problem-solving abilities and sound decision-making skills led to the successful implementation of immediate impactful strategies.

In my role as Quality Data Manager at EMRG Capital, I demonstrated a keen eye for detail and organizational proficiency, ensuring accurate data preparation and streamlining lead generation processes.

During my tenure as Assistant Bar Manager at Intercontinental Hotel Group, Malta, I efficiently managed bar operations, adhering to company standards. Moreover, I excelled in personnel recruitment and training, fostering a cohesive team.

Throughout my career, I have consistently demonstrated a customer-centric approach and adeptness in negotiation, leading to the establishment of favorable long-term relationships with clients and alcoholic brands. Additionally, my technical prowess includes creating Typeform quizzes and implementing Email automation.

My proven track record in various roles highlights my adaptability, leadership, and commitment to achieving business objectives.
"
sales manager,"More then 140 contracts. More then 10k warm contacts in my personal list.
Highly motivated employee with a constant desire to develop professional skills and gaining new experience. Fast-learner and responsible person, easily working in a fast-paced environment.

Business Development Representative/Sales, Qbox.io
26 October 2018 – till now

•	Working for US company and foreign clients all over the world;
•	The full sales cycle, that's mean prospecting, identifying and closing new business deals;
•	Generating new leads, work with incoming inquiries, work with LinkedIn, building and managing open relationships with potential clients, presentation of the company’s services, searching for new channels of customers attraction;
•	Managing the information in internal portals and Salesforce, budget control, etc.;
•	Attendance in foreign conferences, experience in sponsor booth organization.  
 
PA and PMO specialist, Luxoft
3 April 2017 – till 22 December 2017

•	Preparation of contracts /uploading them to the internal portal; working closely with lawyers and sales representatives, ensuring all information in contracts is up-to-date and accurate;
•	Sales and Account Managers (SAM) support;
•	Working with CRM: Salesforce updates (managing project roles, creating and updating opportunities and keeping information about accounts accurate and up-to-date);
•	Managing financial information in Cognos;
•	Managing Jira;
•	Staffing: finding the candidates, organization of the interviews;
•	Managing lost contracts and information about the clients;
•	Preparation of Requests for Proposals (RFP): finding all the necessary information about the company in terms of finance, policies and other important data;
•	Preparation of the slide decks for the customers;
•	Travel support for SAM team (Visas, tickets, etc.);
•	Running weekly and monthly reports;
•	Organization of workshops.
I want to find the place where I can work till the end of my life:) 
Friendly atmosphere, new skills, new benefits."
sales manager,"B2C- Fintech, SaaS.
B2B- SaaS, Expert Networks, Digital Marketing.
Always more than the company targets, always outperforming promoting.
Highly motivated salesman, sales coach
Years of experience as a Sales Associate and Leadgen with extensive office management skills
plus sale experience in real estate as well as expert networks , B2B,B2C and much more.


Overseeing lead generation and analysis.
Responsible for creating high profile local investment opportunities.
Face‑to‑face client interactions.
Organizing extensive customer data.
Weekly reporting and sales analysis.
Identifying and assessing a client's critical needs.
Trained and developed sales team associates in products, selling techniques and procedures.

Charming to the point where customers feel uneasy even considering going with anyone else. 
Cocky only as much as needed to finalize the sale.
Not afraid of asking dumb questions to become better myself.
No EGO in learning and no shame in self improvement.
An environment focused on growth that does not hinder the creative processes of their sales agents and coaches. 
I cannot stand working in places where it is made unnecessarily hard to report or communicate to upper ladders."
sales manager,"
Highly-motivated sales professional and technical support specialist with 5+ years of experience sales presentations, effective liaising with customers. Open-minded person that has competence and experience in research, comparison of cryptocurrency related projects, overall industry knowledge, coins and valuations, with own approach to crypto asset picking and investment. Bringing a persistent determination and excellent organizational skills to any setting. Great level of attention to details and meets the deadlines with high efficiency. Excited to begin a new challenge with a successful team.
 
Crypto Analyst-Day Trader, Active portfolio management of crypto assets
Date (from ‐ to)
February 2019 ‐ Present
Main activities and detailed achievements
• 3+ years of experience trading cryptocurrency.Analysed and examined charts and market data gauge market direction, anticipate market volatility, and manage inventory. Placed 20-50 trades per day in a fast-paced, demanding environment.
• Watched and analyzed the markets on a daily basis and formulate trading and investment strategies while keeping abreast of constant changes.
• Understanding and working knowledge of blockchain and crypto-assets, plus DeFi to support research analysis on DeFi, CBDCs, stablecoins, NFTs and other crypto-assets
• Participating in ICO, IDO, IEO. For example - Mina Protocol(26X) ,Flow(433X),Biconomy(83X),Solana(1100X)et al.
"
sales manager,"
Highly-motivated sales professional with 5 years of experience in B2B sales environment. Results-focused with a high-performing and hardworking nature. Seeking to leverage solid negotiation skills and knowledge of lead generation to be the IT Sales Manager.
"
sales manager,"Insurance company (4 years to Present):
- Sales growth of department from 0 to ≈2 millions uah
per month
- Implementation of CRM. Management of pipelines,
sales analytics
- Individual sales ≈ 0,7 millions uah per month
- Excellent quality rates by clients of Telesales specialists
- Hiring, education, onboarding, stimulation the
productivity of team members (6
specialists for today)
- Creation of scripts, standards, rules of sales. Control,
update.
Consutling company (4 years):
- Sales ratios of development company was
significantly increase during 2014 -2018: conversion of
leads to meeting has grown to 50%, conversion from
meeting to won deals has grown to 25-38%
- Tailored IT solution for development company had
been developed and successfully implemented. As a
result it’s optimized interdepartmental coordination
and data collection during the sales process
- The work of Service company (the village of elite
villas) was systemized: team, standards and rules, ITinfrastructure. As a result - fast and quality service:
every service ticket is fixed in IT-system and processed
faster and clear, data is checked and evaluated
Highly motivated sales professional with 8 years
experience in sales management and execution.
Demonstrated ability to deal with clients effectively,
increase sales through creation of scripts and find
approach to clients, implementation of CRM, identify methods to optimize
selling tools. 
Lead the communication with potential and existing clients.
Define the core needs and pains of clients.
Handle negotiations and close deals.
Cooperation with marketing and IT teams.
Proven ability to maintain high level of
service along with increasing of sales.
Preparing proposals and presentation them to clients.
Account management.
Know how to deal with CRM (Pipedrive, Zoho, Bitrix), Project management system, e-mail senders, telephony, sites and request forms and how to combine all into one system.
"
sales manager,"
High motivation to start the QA career and bring the best of my skills for the company development, as well as my own professional and personal growth. I will be useful on various levels of software development because of high self-learning and self-motivation skills.
Ability to build and maintain test documentation (namely checklists, test cases, bug reports etc.);
	•	Strong analytical skills;
	•	Good knowledge of different testing methodologies, techniques, and types;
	•	Knowledge of the client-server architecture;
	•Intermediate level of English
"
sales manager,"
High skilled sales specialist with almost 3 years of working experience possessing high business communication skills, critical and analytical thinking. Able to learn quickly and open to acquiring new professional experience in people management, recruitment or talent acqusition fields.
"
sales manager,"
Hi! I am a Sales Manager with about 6 years of experience. My main goal is to find customers, attract them and ultimately convince them to buy.I have proven experience in B2G and B2B sales of products and services.
Successful development and implementation of business strategy in new markets.
Forming and leading a team of professionals to achieve their goals. I have experience and understanding of the full sales cycle - from initial calls/meetings, presentation demonstrations to the formation of commercial proposals and closing deals.
"
sales manager,"
Hi! I am Import and Export Sales Manager.                                         I have experience in:          
- Export sales to Asia and Africa markets;                                             
- Import products from the EU;
- International markets research for sales growth purposes;                                          
- Developing customer base from different countries of the world;                              
- International logistic/ transport coordination;
- Work with documents for export and import;
- Preparation and signing contracts for import/export operations.
"
sales manager,"Big deals when I could make a half of monthly plan within one deal. And in addition I appreciate my result in English language that I could achieve on my own for 10 years. I strive to use the SMART method to get my goal.
Hi. I have been worked as a sales manager for about two years. My role was in seeking of new clients around the Moscow region in order to attract them to make a business with our company. The company Name is 'Russki svet'. It specializes on wholesale of electrical goods - electrical outlets and plugs, equipment for electrical panels, lamps, cabels, wires and so on. I had a lot of negotiations, I've signed many agreements and have done lots of contracts for sale and delivery of electrical stuff. I worked through the Oracle crm-sistem and I was in control all business processes and stages of my deals.
Why should you choose me? My respond is that, ""I'm able to make big sales, I want to improve in that, I purpose to earn a lot of money for a company and me."" Nowadays I am working as a technical staf in one medium-sized company that makes measuring equipment and I ready to start to work with a new interesting team.
A small or a middle-sized team. Work with product. New technologies or debugged processes are both interesting for me."
sales manager,"
Hi! I'm an experienced Sales manager. Highly motivated to help ambitious brands achieve meaningful growth - through fostering collaborative partnerships and driving purposeful, effective work.  I have been working in sales since 2020. Went all the way from lead generator on Upwork to business development manager. I'm able to grow client business from first pitch through to deal execution & I love working with great people.  Great people make great teams who deliver great products and services to customers. My main goal is the development of my networking and sharing my knowledge and energy with everyone who needs it. I believe that any connection could be beneficial and I mean not only commercial business sense but in the sense of personal growth and friendship also.

`as a Business Development Manager
-  Worked closely with marketing, development, and design departments, have relevant experience in discovery phase development.
- Brought new clients to the company;
- Helped to establish both long-term and short-term partnerships which resolved even to the result of having more than 1 contract between the company and 1 client.
- Have vast experience working on behalf of a Sales Manager and able to establish a full communication cycle.
- Able to provide an exclusive approach, tailored to the client's needs, behavior, nature, nationality, time zone and etc.
- Worked on the establishment of the company's unique selling proposition,helped to establish new strategy approaches with sales management members.

Responsibilities:
- Setting targets, creating performance plans, and maintaining standards for sales representatives
- Planning the sales strategy and Optimization of sales
- Searching for clients who might benefit from the company’s products
"
sales manager,"I established and managed an on-line shop. I made markup and SEO for it.Had courses of Java in Spt 2018, currently studying front-end. Have SEO certificate.
Hi! I'm currently seeking for Sales position in any IT company.
Whole of my life i worked in logistics but i feel it is time to change the field. 
I used to prepared for this role and finished cources of Front/end, so i have understanding of:

1) HTML - Structure of HTML doc <html> <head> <Title> <meta> <style> <link> <script> <body>, New semantic elements like <header>, <footer>, <article>, and <section>. New attributes of form elements like number, date, time, calendar, and range. New graphic elements: <svg> and <canvas>. New multimedia elements: <audio> and <video>. Work with lists (<ul>/<ol>-<li>). A simple form, work with Text input field,  how HTML5 forms work, Form Button Creation, ways to set form buttons, basic form attributes, work with Text input field. I can add images on the page in project, create absolute and relative file paths,  work with image sizes etc.

2) CSS - how Cascading Style Sheets works, CSS Syntax and Selectors, Id Selector, class Selector, Grouping Selectors;  how pseudo-classes works, working with elements to which pseudo-classes are applied, Pseudo-Class Syntax; how box model work (adjust the Padding/Margin of an Element); How float works in document stream etc.

Currently i study JS, so i have understanding of Loops and iteration, for statement, do...while statement, while statement, Objects and Functions. 

To extend my knowledge i use following sources: udemi.com (video lesson by Maximilian Swarzmuller), Pluralsight.com (Mark Zamoyta and other authors), learn.javascript.ru
I hope it will be multitasks, interesting and with high level of responsibility.... ))"
sales manager,"
Hi, I'm Dima, and I'm a Business Development Manager with 3+ years of experience in B2B Sales with a background in sales, team management, and legal support. In his most recent role as Trade Department Manager at Toyota Center Rivne ""Agat Auto,"" I was responsible for developing and implementing sales strategies, establishing and maintaining distributor partnerships, and analyzing sales and budget data. Prior to this, I led a sales team at USA-Cars.Shop, where he trained and managed staff, developed sales plans, and handled customer complaints and debt collection. I also have experience in legal support roles, having worked as a Court Session Secretary and Legal Specialist at Rivne Administrative Court and Rivne Local Center for Secondary Legal Aid, respectively. In these positions, 
 I demonstrated strong organizational and communication skills, as well as the ability to prepare legal documents and provide legal advice and assistance.
"
sales manager,"1. Wrote an article about the issues the client might have while choosing vendors. It is published on Medium.
2. Built the whole approaching process in JavaScript direction.
3. Recorded videos (Follow Ups, Congratulations) on a regular basis.
4. Finished BA courses on Udemy.
5. Finished Digital Marketing courses by Google.
Hi, I'm Kate and I'm a Business Development Manager with 3+ years of experience in B2B Sales.
Finding a common language with different clients inspires me the most. 
I have experience in: 
- B2B sales on international market (Europe, the USA);
- building long-term partnerships;
- closing deals;
- creating Email and LinkedIn outreach;
- cooperation with marketing and dev teams;
- lead generation;
- creating workflows;
- leading a small team (that includes researchers, lead gens);
- using tools like Sales Navigator, Octopus, Reply.io, etc.;
- using HubSpot and PipeDrive CRM;
- leading calls; 
- preparing proposals and demonstrating them to the client;
- account management.

I do love diving deep into communication with potential clients as I treat this process not only as main responsibility but also pleasure. I'm passionate about what I do and will be glad to tell more about my experience during the interviews.
"
sales manager,"- creating own base from the ‘’scratch’’
- successful contracts for supply with India, Germany, France, China.
Hi, I'm Tatiana and I'm a Sales Manager with 5+ years of experience in B2B Sales.
I am inspired by new challenges and  finding the ""keys"" for different clients. I have experience in:
- searching new clients all over the world;
- building long-term relationships;
- closing the deals;
- account management;
- preparing the offers and present them to the client;
- cold call experience.
I worked  in B2B  sales especially in turnkey projects but not exactly in the IT field. I like to build the  strategy of communication to  get the  most effective results and I will be glad to tell more about my experience during the interviews.
"
sales manager,"
Hi  , I’ve got experience in 
-Conduct market research to identify selling possibilities and evaluate customer needs globally;
-Develop multi-channel, tech based sales skills using AI based lead nurture and automated CRM across the sales funnel;
-Build business by reaching out to prospects and partners through cold calling, networking and social media outreach;
-Track and report weekly and monthly targets and actively seek out new sales opportunities;
-Gather feedback from customers;
-Remain highly informed about industry trends, market activities, and competitors;
-Teamwork in different fields ;  sales & marketing, operations, product and engineering team;
-Write commercial proposals and lead commercial negotiation with clients;
-Collaborate with internal resources to drive larger sales and opportunities;
-Maintain strong customer relationships throughout the customer life cycle;
-Build the brand in the given markets with high level representations in all given activities;
- Reserch of Digital Payments Solutions / High risk Payment Gateway / Crypto tokenization /Legal providers;
-Building fintech startup for funding by lead investors.
"
sales manager,"
Hi, 

I worked during 6 years as a business developer. I sold an ERP. 
I remove all the sale strategy to obtain, at least, 500K€ of new sales revenue by year during 2 years. My clients were small french industrial company.
I want to work from Odessa in Ukraine. 
So i need a job which can accept this condition."
sales manager,"
Hi, I worked for a year as a sales manager for a major travel company in Ukraine. My job was to provide full support from consulting to purchasing services, identification of customer needs, elimination of customer’s dissatisfaction after purchase of services. 
I was also responsible for the implementation and promotion of new service packages and attracting new customers to our company. 
I am an advanced PC user, well trained in programs 1c, CRM, Word, Exel.
My English level is intermediate. Now I want to work in an active developing company, participate in the expansion of the customer base, increase sales of the company.
"
sales manager,"-H. S. Skovoroda Kharkiv National Pedagogical University
Bachelor's degree, Biology
Master of Science 
-Volunteer event
Company NameKharkiv Department for Cooperation with International Agencies and Financial Institutions
-Source IT
iT Sales and Marketing Course
-Hilditönn
Helping companies to empower business with instrumental software.
Course Business Analysis (Hillel IT school)
Hilditönn - Bussines Developer Manager
Focused on helping people use technology to provide a competitive advantage to the business."
sales manager,"I`m motivated young  person, I always open to learn something new and also I always try to improve existing skills.
Additionally I have a work experience as a communication manager, product promotion, communication with clients.
I'm open to team work, I'm a fairly communicative and non-conflict person, I can compromise in order to achive a common goal.
If you give me a chance, I assure - I`ll give you a result and you will be satisfying with my work.
Skills:
UI/UX design
English,Ukrainian, Czech
Stress resistance
Hillel IT School, Ukraine
August 2022-December 2022
UI/UX design
Czech University of Life Sciences in Prague
2022-2023
Landscape design 
Also, I have a work experience as a communication manager and product promotion in Czech investment company.
"
sales manager,"Expanded the company’s international presence by identifying and developing new markets. Established partnerships with dealers across 10 different countries
Hi, my Name is Artem. I have been working in sales for over 9 years, with 5 of those years as an export sales representative.
My sales activities include a wide range of tasks, beginning with searching for potential prospects (lead generation) and concluding with closing deals.
For lead generation, I have been using LinkedIn, Facebook, and other specific online marketplaces related to the product. 
I fully understand export sales, but I am willing to study a new theoretical base of terms, new sales techniques, and concepts to order to succeed in IT sales as I did in export.
I possess strong psychological and problem-solving skills.
Have expertise in using Google Sheets,OpenAI GPT.
Let's have a short meeting.
I am willing to consider remote work in sales"
sales manager,"""Top Sales"" in my current company for the last 2 years.
A turnover of 1,6 million dollars sales in this period.
Hi! My Name is Bohdan, and I've been working at Jones Motor Logistics (USA market) as a senior logistics account executive for almost 4 years. I had good experience in sales and was the top salesperson in my company for the last 2 years. Before, I worked in hospitality in Qatar and Dubai and also had my own logistic agency in Kharkiv.
"
sales manager,"sales and negotiation skills;
development of the territory from scratch;
development of the client base;
expanding the representation of the company's products;
sales management;
sales analytics;
mentoring and training new employees;
result orientation.
Hi! My Name is Kathy and I'm an experienced and self-motivated sales manager with more than 3 years of experience overseeing sales services and new account developments. I turn ideas into reality to create not only something aesthetic but to solve problems and simplify the daily goals of a target audience. Let's create something great together that will really work and make a profit!
"
sales manager,"- A Proficient and Experienced Professional with Expertise in B2B/B2C Engagement; 
- Upwork, HubSpot, Snov.io, PhantomBooster, LinkedIn Sales Navigator;  - Client Communication, and Sales Funnel Understanding, supported by strong Presentation Skills and Three Years of Native Speaker Interaction;
- Familiar with Outsource and Outstaff Models.
Hi. 
My Name is Maria. I am a begginer seler.
Despite not having prior sales experience, I am a motivated individual with excellent communication skills and a strong willingness to learn. My background lies in other fields, but I have actively invested in enhancing my sales knowledge through various platforms, such as Sales Navigator, Upwork, Snov.io, and HubSpot CRM.

I possess a customer-focused mindset and the ability to identify potential leads, understand the sales process, and manage customer relationships effectively. Though I lack a formal sales background, my communication and persuasion skills, along with my positive thinking, enable me to engage with clients and prospects successfully.

I am a fast learner and adaptable, with a track record of quickly adapting to new environments and challenges. My strong service orientation allows me to build lasting relationships with clients and drive business growth.

While the Sales Manager role typically requires a proven sales background, I believe my passion and potential make me an excellent fit. I am eager to discuss how my unique skills can benefit your company and look forward to the opportunity for an interview.

Thank you for considering my application. I am available at your earliest convenience.
I am a beginner in sales manager but at the same time, I eager to learn and grow in the field. I do expect that my future position will provide me with opportunities to develop my sales skills and knowledge further.
I acknowledge that the Sales Manager role typically requires a proven sales background. However, I do believe my passion for sales and my potential to succeed in my future role. So I hope, you will value my enthusiasm and drive"
sales manager,"
Hi! My Name is Maria Litarova. I am Ukrainian. My hometown is Kharkov. A week ago, I was forced to evacuate because of the war. So now I am in Kalisz, Poland. And in search of remote or stationary work in the specialty. I have been in customer service and sales for 15 years. Therefore, if your company needs an expert in working with clients and sales, support, I will be glad to work with you.

Conduct online correspondence with 5 clients at the same time, make presentations and convert clients into real sales and results - this is what I am an expert and a pro at.

I am fluent in Russian and Ukrainian, I am learning English. I am deeply interested in and studying blockchain technology, networks, trading. If your field of activity lies in this area, I will be just happy! Because this is my passion and purpose!


Work experience

•	Director of Copywriting agency (Ukraine)• 
2016 - 2022 
	11 years of copywriting experience • Successfully completed more than 1500 assignments • We cooperate on a permanent basis with 30+ companies • We write Text of any complexity in 1-2 days• 11 years of copywriting experience • Successfully completed more than 1500 assignments • We cooperate on a permanent basis with 30+ companies • We write Text of any complexity in 1-2 days

•	Content Director of Internet shop 33 cows (Ukraine Kharkov)
2013 - 2016 

	Organization of the work of the content department (copywriters, SEO specialists, content managers, smm specialists, designers) - Development of a content strategy for the development of an Internet project - Content filling and maintenance of 5 online stores with ""0"" - Preparation and creation advertising materials - booklets, catalogs, banners - Management of corporate e-mail mailing lists

• Manager of the sales department of the online store 33 cows (Ukraine, Kharkiv)
• Creation from scratch in 1 month of a customer base of 50 people and a turnover of $ 10,000

Skills

•	Understanding of Digital Marketing and Blockchaine
•	Experience in selling digital services  to the B2B
•	Multi-tasking skill
•	Excellent communication skills
•	Freelancing knowledge and experience
•	Experience in creating, training and developing a team
"
sales manager,"Ability to get things done
Hi out there! I'm a professional with significant experience in handling international cross-border projects (mainly in financial sphere). Analysis and strategy go together with excellent negotiation skills and ability to push project realization.

English, Russian are my main working languages. German is great (C1) but probably not enough for smooth negotiation process (which I'm working on now).

Happy to join dynamic IT company with interesting product designed for international market, or help outsource companies to reach their target market.

Paul
- Possibility to learn from tech. people
- International scope
- Great team"
sales manager,"
Hi there,

4 years as a sales in the data niche of IT. Sold solutions for data scientists and data engineers.  

– closed 5 figure deals with the EU and NA customers 
– have domain knowledge around all solutions that help work with data starting from ETL, DB, and BI tools.
"
sales manager,"
Hi there! 
At the moment, I am Business Development Representative in SaaS company and also used to work in 3D product company, total sales experience is almost 3 years. 
Will be glad to provide more details during the interview.
"
sales manager,"I would like to starting from 0 in a project be part of the beginning
Hi there! I am Jean Andrade, a bilingual sales manager with extensive experience in the sales industry. With advanced proficiency in both Spanish and English, I have lived and worked in Ukraine for six years, where I honed my skills in sales and management. As a sales professional, my focus is always on meeting and exceeding the sales targets set by the company. I am a charismatic and enthusiastic leader, who enjoys working closely with my team to generate ideas and strategies for success. I believe that building personal connections with clients is key to the sales process, and I strive to provide the most personalized attention possible to each of my clients. My expertise includes B2B sales to overseas entities, market research for lead generation, and representing the Hispano-American population by providing product descriptions and presentations in Spanish.
A company where I can grow personally and professionally"
sales manager,"
Hi there,

I have been working in Sales and Business Development for 6 years. And 3 of them as Head of Department (on the local market). 
Now I'm SaaS Product Sales Manager for the US market.
English: B2 + Business English
I'm a high-end B2B Product Sales Manager and Team Lead. 

I'm available to be interviewed from 10th January.
So please feel free to contact me and arrange the meeting.
"
sales manager,"
Hi there! 
I have worked my way up from Lead Generation Manager to Sales Manager in an outsourcing company. 
Work with full list of sales tools: starting from LinkedIn Sales navigator (to build initial list of prospects) up to HelloSign to sign the contract :)  
I am interested in working on a Sales Manager/Business Development position. 
Considering positions with $2000+ Salary
"
sales manager,"
Hi there! 
I'm a lead generation SDR specialist with 2 years of professional experience. I've worked with a common source of leads, such as LinkedIn and Upwork. 
During my career, I have used such special tools:
Expandi.io
Snovi.io
Reply.io
Apollo.io
Hunter.io
NeverBounce
LinkedIn Sales Navigator
CrunchBase
Lemsit
Data.com
Phantom
And a lot of others...

I'm seeking a role as SDR, BDR, and lead generation manager.
"
sales manager,"I found a common language with people even if we didn't speak the same language.
Hi there! 
I'm Lyuda and I've almost 4 years of experience working with a wide variety of clients. I worked with clients from USA, England, France, Spain, Germany, Italy, New Zealand, Australia, Vietnam etc. 
Based on my experience, I can assure you I can find an approach to any client :) So, let's schedule a call and I'll tell you more about my experience!
"
sales manager,"
Hi there!

In 2018-2022 I was mainly doing freelance as an English language tutor. From April 2022 to September 2022 I worked in Geekle.us EdTech programming event start-up as a B2C Sales Manager using phone calls and Email/social media outreach. Helped the team of 2 to get onboard and supervised the productivity. Created a Telegram Bot to speed up the lead’s local time check process using a phone number.

What I'm looking for is a Junior/Entry-level B2C/B2B Sales/SDR/BDR / Leadgen / SMM position to acquire new skills and brush up the existing ones.
"
sales manager,"During this time I have worked as a lead generator, pre-sales manager, sales manager, sales team lead and bizdev. 
My strengths are:
Strong communication skills
Excellent customer service skills based on long-term relationships
Gain and exceed the established KPI 
Manage complex projects and multitask
Organizational skills
Succeed with minimal guidance, take initiative and deal with uncertainty
Hi there ! 
Working in sales during 2019. 
Experienced with full-cycle sales, lead generation, product presentation, demo-calls etc. Started from pre-sales, salesman, team-lead to Bizdev for now. 
My track record is based on product companies, and startups also.
I am considering interesting projects and companies for remote or office work. Also looking for a product or outsourcing company."
sales manager,"
Household application store ""Beetlt""/ Sales Manager
10.2016 - 01.2017
Consultation of customer
Participate in audits
Managing orders


Prome.ua / Sales Manager
07.2020-03.2021
Work with warm and cold calls
• Order control
. Sales of goods and checks increase


Customer Service Specialist/ ""Ukrposhta'
06.2022 - 08.2022
• Consulting, and supporting customers online
"
sales manager,"•	launged new products (Watch GT3, Freebuds Lipstick, Sound Joy, Band 7, Freebuds SE, Watch Fit 2, nova 9 SE, Huawei Y70, Matebook D15_i3 8, Matepad 10.4 2nd Gen 4+128 WIFI);
supporting ISP projects;
Huawei Device Ukraine
•	supported Account Manager in routine tasks (communication with partners, budgeting)
•	Account manager of 2 tiers partners;
•	supporting and creating sell-in plan for Wholesale Channel;
•	Account manager of Epicenter (wearables and audio);
•	preparing and sending marketing materials to all partners;

•	controlling the creation of product page in partners web-site and all other instruments Key visual, Rich content etc., to promote Huawei goods in market;
•	responsible for creating and supporting the monthly investments budget file of Huawei Device.
• iON Apple UA B2B Sales Manger
"
sales manager,"
HVAC engineer 
2016 - 2019
 • drawing HVAC project according to clients request;
 
Sales engineer 
2019 - current
 •  worked with established clients, provided them with technical support, and solutions; 
•  resolved problems with suppliers, designers and clients; 
•  designed HVAC project;
"
sales manager,"I'm proud of my english and communication skills and my english diction and sales skills
I’am 28 years old . I am a professional opera singer and dictionist.I worked as a customer representative for many years. I believe that I have improved myself in human relations and dialogues and I will continue to do so. I would like to integrate with the company I will work with and catch the key to success.

I work as a sales manager for a so long years at many marketing and sale company
Stabilize and professionality"
sales manager,"
I am a Business Development Manager with more than 3.5 years of experience in entrepreneurial development for software companies, I deserved many goals that made me think that I am a good candidate for this position.

During my work in an Aimprosoft company, I grew as a manager that worked all around client acquisition and relationship building. Good communication with clients made them warm for upsale and the rate of upsale closed deals was 30%. My experience includes knowledge and understanding of programming, and marketing pipeline building, as well as I, developed cold e-mail marketing with complete e-mail sequences for reaching potential clients.

I am well-structured, dynamic, and with a can-do approach. As well as I am an extrovert personality with effective interpersonal skills, and enjoy working in a high-paced and dynamic environment. I am a good team player as well I am comfortable working independently.
"
sales manager,"
i am a customer support representative with 4 years experience working with a company based in New York called Fara Fortunes.

In my 4 years experience as the sales /broker for a financial institution based in New York working remotely ,Responsible for lead generation ,cold calling   deals ,under writing ,contract structuring and closing deals. Met sales KPIs and sales target was a total of $250 000 in loans sold per month.
Our company closed due to COVID 19 and am now more than ready to get back to work.

I am ready to learn and be part of a team and self motivated to achieve great things in any organization.
"
sales manager,"I developed a home and personal care product from $0 to a monthly sales of $5000 within the first month of launch.
I am adept at launching startup products. Taking such product/service from the phase of unknown to the stage whereby it gets known, accepted and becomes a force to be reckoned with in its industry.
"
sales manager,"During my work experience I've reached
- senior sales rep. grade at outsource project 
- senior cutstomer care grade ( based on department goals/personal goals)
- finished several internal company's development projects with certificate
I am a dynamic and goal-oriented sales manager with a passion for forging meaningful client relationships and achieving sales targets. With a proven track record of success in diverse industries, I am confident in my ability to drive revenue growth and deliver exceptional customer service.

Key Achievements:

Consistent Sales Excellence: Throughout my career, working for more than 6 years on different projects & positions, I have consistently met and exceeded sales targets, showcasing my ability to adapt to different markets and products while maintaining high performance.

Client Relationship Building: I excel in building long-lasting client relationships by actively listening to their needs and providing tailored solutions. This approach has resulted in a loyal customer base and repeat business.

I am highly interested in developing myself further in the sphere of B2B/B2C sales

More details in my CV
I would not be working with constant 24/7 cold calls, warm leads or ""light"" demo presentations  are preferable ( hope u understand)"
sales manager,"
I am a good sales manager. I like to communicate and consult people. I have worked as a sales manager in comfy for 4
years. For now i wanna grow in Salary and my skills. Im interested in your vacancy. Would be happy to hear your reply.
"
sales manager,"
I am a highly motivated, highly competitive, and highly performing agent. Have a 4-year experience in a sales position (Call center agent/supervisor/manager/ Californian moving company/ Local and cross-country moves).
Hardworking and positive person. I want to grow - financially, professionally, and psychologically, and most importantly I enjoy sales. Bearing in mind these principles I was the top performer in my team. The biggest takeaway from my workplace are:
1. Everything is possible if you believe in it and focus.
2. You can always learn something new and important from anyone if you keep humble.
3. Respecting your colleagues and making genuine is extremely important - you never know how, just by knowing someone you can make a very good mutual profit.
"
