Category,Resume
data analyst,"Analysis of data scrapped from a website
Advanced Knowledge of Ms Excel
Proficiency in the use of SQL and powerbi
Appreciable knowledge of python
Project Analyst
Deerfield Integrated Services Limited
• Collaborated with other project professionals to ensure project target is met
• Designed Gantt Chart which was used to monitor the progress of work and ensure smooth productivity using MS Excel
• Created and managed Google spreadsheets to keep tabs on finance expenditures and automate reports
• Negotiated contracts with sub-contractors, vendors, suppliers, and other tradesmen
• Query databases and Built Dashboards using PowerBi to present insights gotten from data, and progress reports to stakeholders, and suggest decisions for further progress
• Strict supervision and monitoring of all works
"
data analyst,"•	Coordinated a workload for a team of 6 designers; 
•	Successfully adapted workload and time frames under unpredictable circumstances of war;
•	Created a system of communication between team and high-manager, using Google Forms;
•	Successfully closed over 150 full-cycle deals.

My strengths:
•	Structured, analytical mindset; 
•	Creative problem-solving;
•	The ability to communicate effectively both with clients and coworkers;
Project Coordinator for INFUSEmedia (1 year)
•	Regularly communicated with clients to update them on project status and address any concerns, leading to a 90% satisfaction rating. 
•	Successfully managed workload and priorities for 6 designers while maintaining open communication to ensure all deadlines were met. 
•	Conducted quality assurance testing on design products to ensure compliance with customer requirements. 

Project Coordinator for group ""Pulitzeri"" (1 year)
•	Developed project plans and timelines for writers team, ensuring tasks were completed on schedule.
•	Delivered tasks to 5+ writers while ensuring all deadlines were met.
•	Wrote and edited the results of said tasks, which led to an increase in productivity by 15%.
Dream job responsibilities and opportunities:
•	Be responsible for the successful completion of projects
•	Expand knowledge and apply it in a practical way;
•	Help employees find the time and opportunity to develop their work abilities; 
•	Be able to have impact onto the work processes.


NOT good at selling products or pushing a product on customers, NOT good at embellishing the truth.
Kind and trustworthy within coordinated coworkers."
data analyst,"• Used statistics for data analysis;
• Processed data using Excel/Google Sheets and SQL;
• Visualized data using Excel, Google visualization tool
Looker Studio and Tableau;
• Worked with key product and marketing metrics
using Amplitude and Google Analytics;
• Made decisions to improve sales performance
based on the analysis of sales data and metrics
Project experience 
1.	Basic statistics, analysis and visualization of data in Google Sheets
2.	SQL coding using Big Query and GA4
3.	Data visualization in Looker Studio
4.	Visualization of data in product and marketing analytics using Tableau

Professional experience
12/2022  to present  Sales assistant			     	 
ITX Finland Oy (Retail) Turku, FI
• Delivering a high level of customer service

05/2019 Database administrator
Rozetka – Ukraine’s largest online retailer (www.rozetka.com.ua) – Kyiv, UA
• Monitoring and checking the correctness of the database, troubleshooting 
• Searching for clients, enriching the database and planning for future growth
• Writing instructions for CRM users about best practices 
• Processing incoming applications Ensure that there are no duplicates on the system

07/2015 to 08/2018 Customer Support Specialist
Ukrposhta - National postal operator (www.ukrposhta.ua) – Kyiv, UA
• Consolidation and analyzing salesforce data with further reporting to management
• Solving current problems and sales support
• Exporting data and working within local programs of the enterprise
"
data analyst,"I've completed Google Data Analytics Certificate, which is a sum of 8 different courses on data analysis, each about some data analysis step (asking questions, preparing data, data processing,  analysis, visualization, SQL, R programming language and presentations).
Projects:
1. (April 2022) Health app analysis (SQL Server, R). I had to analyze how women use health tracking app to find insights that would help the app to enhance on the global market.

2. (June 2022) Bike sharing company analysis (R, Excel, Tableau, Power Point). I had to analyze how casual riders and annual members of the bike sharing company use bikes differently to find insights that would help increase the number of annual members of the company.

- collected, interpreted, cleaned, analyzed, visualized data, turned it to the useful insights and data-driven decisions with presenting it to stakeholders using Excel, SQL Server, R Studio, Tableau;
- using data cleaning methods in SQL, fixed the mistakes in analysis those wrong results affected health app effectiveness;
- with the magic of Tableau, R, data analysis and presentations found a strategy to increase the number of company's annual members up to 15% in one year.
"
data analyst,"
Projects and products I have completed and been involved:
- Retail banking products tariffs management and analysis: Cash loans, Deposits, Credit cards, Debet cards
- Features of mobile banking app: Registration and onboarding, Products sales and offers, VAS features and offers
- Loyalty and Reward program off mobile banking app and debet cards: Bonus program, Cashback program, Miles Program
- Managing Business Analyst team as a Chapter Lead currently

Tasks I have completed and been involved:
- Preparing Business Cases
- Conduction Feasibility Analysis
- Defining Customer Demand
- Defining key metrics and performance analysis
- UX researches
- Creating Visual Dashboards
- Executing ad-hoc analysis
- Preparing Product Roadmaps

Technologies and tools I am using recently:
Tableau, Oracle SQL, Excel, other MS Office programs, Jira, Confluence
I want to improve my Business Intelligence on non-banking products or projects in parallel for being able to enhance my analytical vision, setting the right question on problems and finding solutions. I do not want to deal with general issues, personal requests. I want to be assigned to the exact task related with analytics (business, product, data) and work independently E2E and give results"
data analyst,"Pivotal Role at Amazon: As the only Business Analyst in my department at Amazon, I undertook the immense responsibility of building in data visibility for the entire team. Through my initiatives, I successfully onboarded my team to the Business Intelligence (BI) System. This involved creating automated dashboards leveraging both internal and external data sources and extensively using SQL to offer data support.

Significant Cost Savings: One of the most tangible impacts of my efforts at Amazon was the realization of a substantial cost saving of €1.1 million. This accomplishment not only underscored the value of data-driven strategies but also highlighted my ability to harness data for tangible business benefits.

Rapid Skill Acquisition: Recognizing the importance of data analytics in the modern world, I embarked on a self-driven educational journey. Within just two months, I successfully completed over 20 online courses, focusing on analytics tools and programming languages. This not only reflects my dedication but also my ability to quickly grasp and master new concepts.

Certifications from Industry Leaders: To further validate and reinforce my expertise, I secured certifications from renowned industry giants like Google and Microsoft. These certifications not only bolstered my credentials but also provided me a competitive edge in the data analytics domain.

Transition into Data Analytics: Despite starting my career as a Civil Engineer, my profound interest in data analytics coupled with my strong foundation in mathematics allowed me to pivot into the data domain. I secured a role as a Data Analyst at Freedom Pay, marking my first professional foray into implementing data and analytics in business processes.
Projects and Tasks Completed:

At Amazon: As the sole Business Analyst in my department, I undertook numerous projects, including the onboarding of my team to the Business Intelligence (BI) System. I designed and developed automated dashboards leveraging both internal and external data sources.
At Freedom Pay: Transitioned from Civil Engineering to my initial role as a Data Analyst, marking my entry into practical data analytics within business processes.
At Micromasters from Georgi Tech: Created several individual projects using R and Python on Machine Learning Models with validated efficiency and accuracy.

Technologies Used:

In addition to tools and systems specific to Amazon, I extensively utilized SQL and BI Systems for data support and extraction, backed by Advanced Excel (Pivot, Macros, etc.) and programming languages R and Python. My skills are also reinforced by certifications from notable organizations like Google and Microsoft.

Current Role in the Team:

At Amazon, I was the only Business Analyst for my department. This position came with the significant responsibility of ensuring data visibility across the team, creating valuable data resources, and delivering critical data support to my colleagues, which ultimately led to significant cost savings.

Areas of Improvement:

While I have made considerable progress in the realm of data analytics, I am continually inspired by the ever-evolving nature of this field. Given the growing importance of data in today's world and my foundational background in mathematics, I aim to further enhance my expertise in advanced analytics tools and delve deeper into emerging data-driven strategies to magnify their positive impact on business processes.
Deep Application of Data Analytics: With the world's increasing reliance on data, I expect to be in roles that allow me to leverage my analytics skills to their utmost potential. My experience at Amazon demonstrated the profound impact of data-driven strategies, leading to substantial cost savings, and I anticipate further opportunities to optimize processes and influence strategic decisions through data insights.

Collaborative Environment: At Amazon, I was the only Business Analyst in my department, which, although rewarding, made me realize the importance of collaboration and collective knowledge sharing. I'm eager to be part of teams where there's mutual learning and where I can both impart my knowledge and benefit from the expertise of others.

Continuous Learning: The realm of Data Analytics is ever-evolving. My self-directed learning journey, which included more than 20 online courses in a span of two months, highlights my passion for keeping up with the latest trends and technologies. I expect roles that challenge me, pushing me to broaden my horizons and stay updated.

Areas I Prefer Not to Venture Into:

Monotony: Given the dynamic nature of my past roles and the rapid pace at which I've learned and adapted, I'd prefer not to be in positions that are too repetitive and don't challenge me to think out of the box or innovate.

Limited Scope for Growth: I am ambitious and always on the lookout for growth opportunities, both in terms of role and learning. Positions that have a narrow scope and don't offer room for personal or professional development are not in line with my aspirations.

Purely Theoretical Roles: My stint at Freedom Pay and Amazon underscored the importance of practical implementation. While theory is vital, I wish to steer clear from roles that are entirely theoretical and lack real-world application."
data analyst,"kaggle contestant, oracle certified associate (1z0-071)
Projects and Tasks:

Fraud Detection: I collect and analyze substantial volumes of financial data to identify potential fraudulent activities. This involves analyzing transaction data, customer behavior, and other relevant financial information.
Reporting: I produce detailed reports summarizing my findings for senior managers and stakeholders. These reports are instrumental in decision-making and identifying patterns of fraudulent behavior.
Process Enhancement: I actively contribute to improving fraud detection methods. This includes suggesting new approaches, techniques, and technologies to enhance our ability to detect, mitigate, and prevent fraud.
Software Implementation: I am involved in assisting with the implementation of new processes and software solutions designed to bolster our fraud detection capabilities.
"
data analyst,"As a diligent data analyst, I have successfully leveraged various technologies, including Python, PostgreSQL, and Tableau, to derive insightful knowledge from vast datasets. Through collaborative teamwork and independent initiatives, I have undertaken a wide range of projects, utilizing my skills to analyze data, uncover valuable insights, and communicate findings through engaging interactive visualizations.
Projects by Data Analyst:

I have experience working with various technologies including PostgreSQL, Tableau, Google Analytics, DBeaver,Python and Slack for effective communication with my team members.

Tableau : 
In my role as a Data Analyst, I have practical experience using Tableau to craft dynamic and meaningful dashboards. By harnessing a database encompassing movie details, genres, countries, and award recipients, I have successfully generated visually captivating and informative visualizations.

PostgreSQL :
I have practical experience working with PostgreSQL. My skills include extracting, transforming, and aggregating data in PostgreSQL to obtain valuable insights. With my experience, I have successfully converted, filtered, and aggregated datasets to uncover key trends and patterns, enabling data-driven decision-making. Additionally, I have proficiency in using window functions and regular expressions.
In myrole as a data analyst, I anticipate engaging and fulfilling assignments that capture my interest. It is my desire to be part of a team comprised of amiable and forward-thinking colleagues, fostering a pleasant work environment. Above all, I seek promising prospects for continuous learning and professional growth, which are paramount to me."
data analyst,"
PROJECTS
Call Centre - Excel
•	Data Filtering and Cleaning
•	Diagram Creation and Visualization
•	Dashboard Development
Countries by GDP - Excel, Power BI
•	Data Filtering and Cleaning
•	Transferring the Excel-based Data to Power BI
•	Diagram Creation and Visualization
"
data analyst,"
Projects  
Data Professional Survey   
- Analyzing  data and developing the dashboard
- Data prepared and processed in Power Query
-  Visualization: Power BI (dashboard)



Certifications

Google  Data Analytics Professional Certicate  - Coursera
The Complete SQL Bootcamp: Go from Zero to Hero - Udemy
Excel Basics for Data Analysis -  Coursera

Professional literature 
- Practical Statistics for Data Scientists by Peter Bruce, Andrew Bruce 
- Storytelling with Data by Cole Nussbaumer Knaflic





Pharmasist  | Zdorova rodina	March 2021 - now
"
data analyst,"
Projects involved:
Database architecture in relational database server in MySql
Data Quality checks using Python and Power BI
Extracting, transforming and loading big data from various relational databases 
Analyzing statistical metrics, variances of  data with Matplotlib, Scrapy, PyTorch, SciPy libraries
Investigation and visualization of the findings in form of the dashboard with Power BI
Presentation of the corresponding recommendations to the stakeholders
Conducting simulation and beta testing in the production
the environment of ERP system
Assisting the IT team with troubleshooting issues during ERP transition period
Regular adjustment and maintenance of automatized reports in VBA
Analyzing the variances in financial positions, visualization of the findings, and determining the trends and patterns
Forecasting using statistical methods in Python
Data visualization in Tableau and PowerBI
Presenting BI dashboards
Preparing monthly and quarterly reports for stakeholders based on SAP data
Business process automation and adjustment (maintenance) of automatized reports in VBA 
Regular communication with regional representatives regarding projects and their accomplishment
Preparing automated interactive KPI dashboard
Helping with process automatization of reports in VBA

Language skills:
Azerbaijani - Native
Turkish - Fluent
English - Fluent
Russian - Fluent
"
data analyst,"
Projects in which I took part:
• Analysis of production processes of a machine-building enterprise
• Compiling a customer profile of a pharmacy chain
• Analyzing associative shopping rules of a pharmacy chain
• Analysis of the marketing strategy of a chain of stores with goods for children
• Distribution and optimization of advertising offers
• Formation of a new data storage system
• Implementation of an algorithm for optimal movement of goods between stores
• Building dashboards and automating basic processes, transforming and cleaning data in PowerQuery

The tasks that I have performed:
• Factor analysis and short-term forecast of the development of the analyzed situations
• Identification of the causes of breakdowns of technological equipment and forecasting of planned preventive works
• Revealing hidden trends and patterns in production processes
• Preparation of project reports and visualization of analysis results
• Customer segmentation
• Analysis of an advertising company
• Unloading and processing data from the database
• Analysis and segmentation of the customer base
• Automatization of some manual work
• Analyze your existing storage system and find ways to improve
• Implementation of the prediction model will the product be sold or not
• Implementation of a prediction model for how many products will be sold by Category
• Implementing time series resume_classifier to predict future traffic and conversions
• Implementation of a regression model to identify the average sales level by Category
• Conducting ABC / XYZ analysis for stores and goods
• Implementation of the algorithm for the distribution of available warehouse balances

Now I am the leading analyst of the company and I plan to further develop in this direction.
"
data analyst,"
Projects
Occurrence, risk assessment and elimination of chemicals of emerging concerns in wastewater treatment plants in Western Kenya.

In this analysis, I utilized R Studio to compute the removal efficiency of each water waste treatment plant using the dplyr and magrittr libraries. Firstly, I identified the chemical compounds with an influent value above 200 and conducted a descriptive analysis of the mean and standard deviation of each chemical compound in every water waste treatment plant.

Next, I computed the removal efficiency for each chemical compound and compound class in every water treatment plant and performed a comparative analysis to identify the most efficient plant for each chemical and compound class. To visualize the results, I used the ggplot2 package to create visually appealing charts depicting the removal efficiency for each wate

DATA SCIENCE JOB MARKET EDA – Personal Project	January 2023
Utilized Python to analyze 7000 data science job listings and gain insights on what it takes to land a job in analytics
Implemented Regex techniques to comb through the job descriptions and identified the key requirements 
Aggregated and visualized the data by using pandas, matplotlib and word cloud to compile a professional report
BENEFIT PACKAGE BENCHMARKING DASHBOARD – Virtual Client’s Project	February 2022
Created a dashboard with Power Bi to help clients compare different employee benefit packages
Transformed and processed client data by using DAX and Excel to ensure data completeness and validity
Provided technical insights on how the client can fully utilize their data by introducing different technologies 
Consulted with the client to determine the best metrics to be displayed on the final product
SENTIMENT ANALYSIS ON TWEETS – Personal Project	December 2021
Utilized R Studio to perform sentiment analysis on 14,000 tweeter reviews of six major airlines
Performed data cleaning and Text analysis to successfully identified the major complaints for each airline
Applied regression and machine learning to produce a final model with an accuracy of 88% and lift of 34%
CUSTOMER SALES ANALYSIS – Personal Project	November 2021
Utilized SQL to extract data from 8 different related tables from customer sales databases using JOIN and VIEW
Transformed and filtered data by using aggregating and filtering functions to improve the reporting process
Loaded and visualized data with Python to identify key business intelligence that can improve sales performance
"
data analyst,"
Projects related to data harvesting and analysis using Python | Pandas | Scrapy | Jupiter Lab
Salesforce: administration and architecture
System administration: ESXi and Windows Server setup, Domain configuration
"
data analyst,"
Provide accurate reports, dashboards and insights to Business Leaders to help make data driven decisions and look for areas of improvement
Drive answers to Client Success teams' most pressing questions in repeatable, effective manner
Identify, analyze, and interpret trends or patterns in complex data sets
Translate data into visualizations and metrics to empower data-driven decision
Managing and designing the reporting environment, including data sources, security, and metadata
Interpret how to best apply the out of the data in order to provide a solution; including alternative approaches that best leverage the platform
Collecting requirements
Collecting, processing the data from various systems/sources
Data Analysis/Representation
Setting up, producing, automating the reports 
Analysis of various business-critical values
IT Service management
"
data analyst,"
•	providing ad-hoc reports for different departments
•	visualization data with Tableau dashboards using various data sources
•	analysis and interpretation trends in data sets 
•	searching insights to improve customer acquisition and retention
•	efficiency evaluation of new features, CRM-companies
"
data analyst,"
-Providing expertise in data storage structures, data mining, and data cleansing
-Translating numbers and facts to inform strategic business decisions
-Analyzing sales figures, market research, logistics, or transport data
-Creating and following processes to keep data confidential
-Coming up with solutions to costly business problems
"
data analyst,"
- Providing main reports for various products/ product features;
- Conducting data discovery and research to improve user experience;
- Monitoring key business metrics and creating vocabulary of business and product metrics;
- Creating data- driven alerts for different products;
- Close dealing with Product owners to get best from data
- Conducting A/B testing;
- Dealing with the product owners’ requests regarding 
- Filling in financial documentation of ordered hardware;
- Analyzing the current external customers’ order and cancellations flow;
- Review weekly operating reports and monitor the current stock of hardware;
- Proceeding the tasks in Jira;
- Working with Tableau;
- Visualization of orders/ cancellations statistics; 
- Keeping in touch with vendors in regards to planned orders of hardware and software;
Профессиональный рост. Адекватный менеджмент."
data analyst,"
Providing second-level support service via live chat) for Google Products (Google Ads, Google
Analytics, Merchant Center, Google Ads Editor).
- Deep and advanced troubleshooting of the customer issue within a very short
timeframe (live).

- Working with dashboards, pulling data, and creating reports.

- Gathering and organizing data from various sources, including databases, spreadsheets, and external systems.

- Creating visually appealing and informative charts, graphs, and dashboards to present data findings and communicate results effectively.

- Analyzing and interpreting data to extract meaningful insights and actionable conclusions that can drive decision-making.

- Demonstrating proficiency in SQL, Excel, a data visualization tool  (Power BI), statistical analysis software Python, and other relevant technologies.
- Education and navigation of the agent through the account and Help materials.
- Making the accounts modifications and changes in the payments profile.
- Fast issue solving, providing accurate and clear solutions to the problem.
- Searching for the needed among multiple resources, operating with CommDocs, Training.

-Documenting data analysis processes, methodologies, and findings to ensure reproducibility and knowledge sharing
presentations, Sales Hub, Buganizer, Oscar, etc.
- Leading MiniSME project: sharing with participants the advanced troubleshooting tips.
and guides, preparing practical tasks, and informing them about recent updates.
- Providing numerous training and meeting to agents (Billing Updates, SME extension guide, SSA process).
- CFI lead (create reports and analyze data) to improve team 

- Participate in dry rain as CFI lead 
- Training new hires and providing personal remote support.
- Greenhours participation - help agent with cases troubleshooting, clarify
misunderstanding, describe the tool usage.
"
data analyst,"
Providing training, coaching, development and motivation;
Share knowledge with other branches and headquarters on effective practices, competitive intelligence, business opportunities and needs;
Network to improve the presence and reputation of the branch and company
"
data analyst,"
PwC, Data Analyst
- Responsible for transforming data into the required format using SQL, Alteryx, and Excel, as well as for basic analysis of financial statements.
- Created dashboards using Qlik and Power BI to display key metrics and determine the state of the business.
- Effectively communicated with foreign colleagues.
- Trained and mentored new employees, including creating training videos to explain complex concepts and processes.
"
data analyst,"
• Python coder with great interest in AI, Machine Learning and Data Science with technical background.
• Knowledge of the basics of databases (SQLite).
• Understand how web works and have a basic knowledge of HTML, CSS and
JavaScript.
• Understanding of AI and Machine Learning concepts.
• Highly detail oriented, have a strong time management and organization skills.
• Experienced in electrical engineering.
• I am a team player focused on problem solving, hard working and open to learn
new things.
"
data analyst,"As organizator of social polls, I and my team identified a number of important factors for customer, the elimination of which had positive effect on customer`s activity.
As python developer, I provided for customers well  optimized and organized apps that help my clients` businesses
Python developer:
-develop api for apps;
-develop backend part of site;
-create simple front end; 
-create telegram bots;
Organizar of social polls:
-comunicate with customer;
-create a road map of the necessary goals:
-interpretation of results.
"
data analyst,"At the university, used to work with a lot of information, learned how to clean it and make accessible reports, which interested me a lot. Now I am reminding my past knowledge, in parallel I am taking courses in mathematics, SQL, data visualization, etc. I know the Office package quite well (especially Excel), studied Power BI and Gephi. I think that after remembering a little and getting into this atmosphere, I will be able to realize myself well in this field.
QA\Configuration engineer

Communication with companies
Making reports/presentations of updates
Update and configure system
Review requirements, specifications, and technical design documents
Checking if the product complies with the requirements
Create detailed, comprehensive and well-structured test plans and test cases
Analyze the test results
Report defects to software developers by recording them with a bug-tracking system
"
data analyst,"1. System Requirement Specification documents that helps client and company come to a consensus on what the product to be designed would have.

2. Insightful Analytic dashboards designs for company management to make informed decisions.

3. Data ETL processes to help provide the most reliable datasets for proper analysis.
Recently I have completed projects on;
1. Sales Insights dashbord for Atliq Hardware using Power BI and Tableau Desktop.
2. Analyzed world and Economic Datasets using python pandas and Excel.
3. Created personal finance dashboard and HR Analytics using Excel and Power BI.

I would love to improve my skills with advanced cloud storage tools like Azure and Presto DB to cater for larger datasets.
I seek opportunities where I can utilize my analytical and technical skills to solve real life data analytics problems."
data analyst,"
• Recognized issues and collaborated with leadership to 
formulate solutions;
• Conducted data analysis to prepare forecasts and identify 
trends;
• Prepared data examples, runs and views to present 
meetings;
• Enforced security measures to maintain data integrity;
• Collected, tracked and reviewed data to evaluate business 
and market
Seeking employment with a company that would not only satiate hunger for intellectual stimulation, but also utilize drive, strong work ethics and passion for people, to its fullest potential. Would like to try me in the position of business analytics"
data analyst,"Currently I don't have IT experience.
I am taking a data analytics course GoIT School.
Regional Aftersales Representative, ‘Winner Imports Ukraine’ Ltd
LLC, Kyiv Ukraine | 2018-2022
Aftersales Advisor, ‘Winner Automotive’ LLC, Kyiv, Ukraine |
2015-2018
Car Washer, ‘1-st Autocentre Skoda’ LLC, Kyiv, Ukraine |
2013-2015
"
data analyst,"- made x10 in cryptocurrency investments like long term holder
- Regularly buying and selling cryptocurrency within Cryptocurrency markets;
-Improved my analytical skills
-Keep record condition of PCs in pharmacy chain;
-Installed and updated programs needed for work in pharmacy;
"
data analyst,"
RELEVANT EXPERIENCE 
 GE Healthcare Budapest, Hungary
IT Finance Expert  
February 2022 -
July 2022
• Maintaining MS SQL databases
• Automation with VBA
• Create, deploy and maintain Extract, Transform, Load (ETL) jobs to run daily updates
• Design, development, testing and debugging of automation features
• Responsible for the creation and updating of Commercial R2R homegrown tools technical documentation
• Running ad-hoc validation or regular reports from reporting platforms
The State Agency on Mandatory Health Insurance Baku, Azerbaijan 
Data Analyst February 2020 - August 2021 
• Cleaning, sorting and visualization of Covid-19 tests/vaccination large data sets and corresponding analysis for 
management’s daily, monthly and quarterly reports (MS Excel, Power BI applications and VBA used)
• Providing insights on the clinical and financial data of medical suppliers, stress testing
• Using analytical techniques to improve the financing system budgeting and preparation of recommendations
on the estimates of these analyzes
• Carrying out mathematical and statistical calculations on all levels of services 
• Participate in the preparation of periodic reports on the activities of the departments 
• Close participation in writing procedures and rules related to the scope 
• Timely, accurate and high-quality implementation of other tasks given by the management
"
data analyst,"Currently a student at Kyiv School of Economics (MA in Economics Analysis), graduating in June 2024
Relevant experience:

January 2022 - current: Economist-researcher / analyst

Have been working as a researcher in the field of food markets and agricultural economics.
Usual tasks: Data processing using R and Python (pandas);  research methodology development and estimation of econometric and ML resume_classifier (ML mostly for time series anomaly detection, econometric resume_classifier for various purposes, from demand estimation to time series analysis); writing analytical papers/reports based on model estimation results or exploratory data analysis; data web-scraping using Python.
I am not ready to consider full-time vacancies, but highly interested in part-time or freelance/project-based work with flexible working hours."
data analyst,"
Report Owner 
Sep 2021 – present time 
Adenza (Regulatory Reporting)
Development, maintenance, support and release processes of company’s product Cross Report Recon
•	Support of external client tickets in JIRA;
•	Creating and handling internal JIRA tickets related with development and maintenance of Cross Report Recon ; 
•	Development of new Reconciliation reports in company’s software ""ControllerView"";
•	Maintenance of present Reconciliation reports;
•	Preparation Cross Report Recon files and documentation for the release. 

Template Developer
Jan 2020 – Sep 2021 
AxiomSL (Regulatory Reporting) - Adenza
•	Development template of a report in Excel on the provided sample;
•	Development of underlying objects (Data Sources, Work Flows etc.) in the company's software ""ControllerView"" for converting incoming data;;
•	Maintenance, support and updating of current reports; 
•	Development of unit test for testing report by writing SQL Select queries.
•	Regression testing and Import testing of updated reports before release.

Reporting Specialist
Mar 2018 – Jan 2020  (1 year 10 months)
Gameloft (Game development)
•	Preparing and providing global daily and weekly reports about main KPI;
•	Writing technical specification for data extracting to custom developers;
•	Preparing and providing the requested data for the different departments participate in game developing;
•	Checking and comparing data from different internal tools in case of data discrepancies.
"
data analyst,"4 times Bronze Medal from Republic Olympiads of Informatics
-Solving Data Structures and Algorithms problems during competition
Code For Future Hackathon Winner
-Creating a Digital Assets Marketplace and demonstrating its Business model which we have created during 36 hours
Research and Development Engineer at DigData.ai(a startup about crypto analytics)
-Using Python, PowerBI, Data Science and Analytics and Research skills for developing new features
Data Analytics Teacher at ABB Tech Kids
-Teaching 11-13 year old children Data Analytics which helps me to improve my communication skills
"
data analyst,"- Completed Bachelor's degree in Economic Cybernetics.
- Winner of the 6th economic conference of the National Bank of Ukraine.
- Participant in the NBU University Challenge on the topic ""Monetary Policy"" (twice)
- Taking a micro-degree on Leading Change in Estonian Business School
- Volunteer on the radio
- Badminton coach certified by the BWF
- Tutoring kids
- Received a study grant from the Kyiv School of Economics for the Business and Finance Economics program
Researcher  03/2023-06/2023
-  While writing the coursework, implemented a program with Machine and Deep learning trading bot logic to predict the price of cryptocurrency and facilitate the 
decision-making process for investors.
Technologies used: Python, Streamlit, Binance API, Keras, fbprophet, pandas, numpy, scikit-learn.
-  Succeeded during the course and was invited as a panelist at the NBU economic conference. As a result, the paper was selected as one of the best (without determining the prize places) and recommended for publication in the Visnuk of the NBU.

Researcher (for NBU University Challenge)  (10/2021)/(10/2022)
-  Participated in the NBU University Challenge (twice), as part of a team that analyzed aspects of monetary policy and developed recommendations for changing the discount rate.
- Was responsible for the development of mathematical resume_classifier and their substantiation to support recommendations.

Participated in multiple competitions and conferences on finance and economics. Developed a complex of mathematical resume_classifier for them. Some of those papers are published.
"
data analyst,"
Research experience in the fields of computational neuroscience (approximation of forward and inverse dynamics using RNN; using python and keras), computer vision (extension to SfM pipeline in COLMAP; using C++) and digital humanities (map visualization of streets; using JS and GoogleMapsAPI). Project experience in machine learning (music transcription, from raw audio to MIDI-files, using huggingface transformers and pytorch lightning), linear algebra (recommendation system in real life), web development (online photo-exposition for Center of Urban History). Teaching experience at summer camps for high-school students (web development and machine learning) and at lyceum preparing students to math olympiads.
Being actively engaged in academic research, I would like to apply the gained knowledge on the industry tasks making impact right now. Mainly interested in analytics by providing insights from mastering data."
data analyst,"Successfully designed and implemented:
 Data Lake and Data Warehouse.
 Product Information Management System (new products and their features created automatically based
on raw data):
 Data validation service (validate data in Data Lake).
 Trademark creation master (gives advice during trademark creating).
 Product Name normalization and translation service.
 Product Category detecting service. (50 million product items are split into 10 000 clusters).
 Images duplicate detection service.
 Product features enrichment service (missing product features calculated on nearest neighbors
features).
 Prices Aggregation Management System (user can create prices without limitation on size or structure).
 e-commerce:
 Recommendation system for spare parts searching.
 User search request autocompleting service.
 Product selection service for advertising
Responsible Data analyst with experience in AI, ML, building
data-intensive applications.
Expertise in e-commerce, spare parts for vehicles, distribution, business-process optimization.
Looking forward to new opportunities.
Opportunity to pick up cutting-edge techniques from more skilled colleagues
Big data"
data analyst,"
Results-driven data analyst with 1.5 years of experience in the telecommunications industry and 2 years in Income Auditing and finance. Proficient in SQL, Python, Power BI, and Excel. Strong analytical skills with the ability to turn data into actionable insights. Proven track record of improving business operations and decision-making through data analysis.
• Conducted data analysis to improve business operations and decision-making in the telecommunications industry
• Utilized SQL, Python, Power BI, and Excel to extract, analyze, and visualize data
• Collaborated with cross-functional teams to identify and solve business problems using data
• Developed and maintained reporting and dashboards for key performance indicators
• Communicated insights and recommendations to stakeholders and senior management
"
data analyst,"
- Retrieving data from the database using
complex SQL queries
- Analyzing various work-related information from
the different sources, updating it in the system
- Writing SQL queries to automate the data QA
process
- Creating datasets in PostgreSQL for
visualization
- Visualizing data and creating dashboards using
Tableau
- Cleaning and fixing work-related data in Excel
before uploading it to the system
- Helping to administrate the databases
"
data analyst,"- Founded analytic department and reporting system.
- Decrease reporting time
- Launched PowerBI reports
- Deployed MySQL db for cost of goods
- wrote a bunch of Python scripts in order to improve reporting system
role: team lead
- created financial budget
- founded analytic department
- improved reporting system
- decreased reporting time
- made report to find out cost of goods outlier to decrease cost.
Want to utilize data sciece methods and skills.
interesting job where I can be useful and use the entire arsenal of skills"
data analyst,"
Sales Analysis for Game Store with Tableau- Created Total sales (as sum of EU Sales, JP Sales, NA Sales). Illustrated with graphs that show how Publishers’ proportions in total sales change by years. Show proportion of each genre in total sales. Use a map to show ""NA Adventure Genre"" sales by regions. Illustrated with
Waterfall chart show EU-sales by Platform. Prepared report that demonstrates growth rate of Total_sales for years.

Turbo.az Car Sales Analysis with Tableau- Showed the relationship between ""Yurush"" and ""Qiymet” by creating Scatter Plot according to “Marka”. Created a dynamic set to show top N Models (with a default value of 3) by ""Qiymet"". Compared BMW and Lexus car prices. Then analyze BMW and Lexus car price differences between new and old resume_classifier.

Data Cleaning on Electricity Usage Data with Python- In this project I have been provided with data of Electricity Provider Company. As data was in a unstructured and unsorted format i had to clean data and turn it into usable format. My second task was select optimal contract based on usage history.
Performance Analysis- Prepared Weekly KPI performance Analysis dashboards: KPI list as Parameter, Weekly time plot of each KPI , List top 5 tariffs for each KPI and growth rate for each of them in the last week, Daily performance of each KPI in the last week, Total amount of KPI in the last week, KPI growth in last week. Prepared Daily Revenue performance Analysis dashboard.
"
data analyst,"Preparation of a scientific article related to the modelling of macroeconomic processes for publication in a world scientific journal.
Scientific works are related to the modelling of macroeconomic processes using regression approaches in Excel, RStudio. 
I write queries using SQL to find answers to questions. I can find any necessary data.
"
